#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010017063.1	1	3093	12586	3093	100	534.529	36.1	24.1
JAACYN010017065.1	1	1300	636	1300	100	56.4331	34.2	54.9
JAACYN010017066.1	1	10217	2587	10217	100	32.6881	35.9	58
JAACYN010017067.1	1	3094	1164	3094	100	47.2304	35.7	42.5
JAACYN010017069.1	1	6483	2064	6483	100	39.6707	35.7	51.2
JAACYN010017070.1	1	12396	3008	12396	100	30.5811	35.7	52.3
JAACYN010017071.1	1	2133	1037	2133	100	62.8533	35.9	35.3
JAACYN010017072.1	1	3937	1023	3893	98.8824	33.0884	35.8	3.06
JAACYN010017073.1	1	2205	2688	2205	100	68.9134	33.6	29.8
JAACYN010017074.1	1	4330	2240	4330	100	58.5762	35	54.3
JAACYN010017075.1	1	11956	3641	11956	100	34.845	35.8	52.4
JAACYN010017076.1	1	1263	42120	1263	100	3777.59	34.9	23.2
JAACYN010017078.1	1	1406	4760	1406	100	382.256	35.3	18.1
JAACYN010017082.1	1	1097	2457	1097	100	200.049	34.4	32.3
JAACYN010017083.1	1	2179	9273	2179	100	216.521	25.8	11.7
JAACYN010017084.1	1	1449	101106	1449	100	3365.08	33.9	28.8
JAACYN010017085.1	1	1053	3431	1053	100	195.209	33.5	21.5
JAACYN010017086.1	1	1176	1279	1176	100	81.7857	33.4	40.1
JAACYN010017087.1	1	1615	13220	1615	100	388.785	33.6	16.1
JAACYN010017088.1	1	1048	1137	1048	100	70.4294	33.6	23.9
JAACYN010017089.1	1	1164	1725	1164	100	91.2088	33.2	30.1
JAACYN010017090.1	1	1165	5422	1165	100	262.46	33	17.8
JAACYN010017091.1	1	1090	13971	1090	100	715.421	33.3	20.1
JAACYN010017092.1	1	1058	1545	1058	100	109.934	33.4	39.9
JAACYN010017093.1	1	1360	4753	1360	100	184.081	33	25.9
JAACYN010017094.1	1	1095	810	1095	100	78.7178	34.8	49.1
JAACYN010017095.1	1	3278	11086	3278	100	173.468	29.2	14.7
JAACYN010017096.1	1	1161	591	1161	100	56.0276	35	56.7
JAACYN010017097.1	1	1242	1217	1242	100	65.6264	31.8	31.3
JAACYN010017098.1	1	1986	999	1986	100	58.6083	35.1	50.4
JAACYN010017100.1	1	1963	798	1963	100	52.9531	35.9	59.6
JAACYN010017101.1	1	1627	1271	1627	100	53.5907	34.3	27.1
JAACYN010017102.1	1	1390	2850	1390	100	88.7388	31.8	22.7
JAACYN010017103.1	1	1278	1354	1278	100	100.32	34.2	48.8
JAACYN010017104.1	1	1107	1329	1107	100	61.7453	33.1	24.1
JAACYN010017105.1	1	1015	2855	1015	100	167.794	32.9	29
JAACYN010017107.1	1	1024	833	1024	100	65.9219	33.1	43.2
JAACYN010017108.1	1	1098	855	1098	100	91.5537	35.3	51.8
JAACYN010017109.1	1	1812	1804	1812	100	79.4409	33.9	44.5
JAACYN010017110.1	1	1162	649	1162	100	44.0448	33.3	51.5
JAACYN010017111.1	1	1562	5748	1562	100	234.949	32.6	39.6
JAACYN010017112.1	1	2003	1859	2003	100	92.677	33.6	47.2
JAACYN010017113.1	1	1007	1154	1007	100	83.1221	33.4	35
JAACYN010017114.1	1	1539	1012	1539	100	33.6179	33.7	38.6
JAACYN010017115.1	1	3103	1828	3103	100	58.2772	33.7	44.3
JAACYN010017117.1	1	1052	690	1052	100	53.7757	33.8	41.6
JAACYN010017118.1	1	1962	2737	1962	100	170.631	35.8	35.2
JAACYN010017119.1	1	10917	4005	10917	100	45.4286	35.8	48.1
JAACYN010017120.1	1	2554	6291	2554	100	285.424	35.9	50
JAACYN010017121.1	1	1487	1818	1487	100	149.683	35.8	42.4
JAACYN010017123.1	1	1576	631	1576	100	52.3928	35.7	40.2
JAACYN010017124.1	1	1164	749	1164	100	80.0593	35.9	45.3
JAACYN010017125.1	1	17233	5893	17233	100	43.0554	35.8	44.6
JAACYN010017126.1	1	6598	4395	6598	100	85.6488	35.8	59.4
JAACYN010017127.1	1	12782	4370	12782	100	43.6285	35.8	48.8
JAACYN010017128.1	1	5145	1577	5145	100	37.8914	35.8	45.2
JAACYN010017129.1	1	2148	8078	2148	100	477.456	36	25.7
JAACYN010017130.1	1	4844	3713	4844	100	97.9924	36	22.6
JAACYN010017131.1	1	1326	627	1326	100	59.1094	35.9	42.9
JAACYN010017132.1	1	2157	2623	2157	100	155.174	36	21.8
JAACYN010017133.1	1	2754	1951	2754	100	87.3831	35.7	17.4
JAACYN010017134.1	1	3800	1779	3800	100	58.9824	35.9	34.7
JAACYN010017136.1	1	1114	415	1114	100	39.8645	34.5	54.2
JAACYN010017137.1	1	1012	1008	1012	100	62.086	33.4	32
JAACYN010017138.1	1	1606	643	1606	100	48.7702	35.8	31.6
JAACYN010017139.1	1	2704	1389	2704	100	64.9538	35.9	40.7
JAACYN010017141.1	1	7695	5650	7689	99.922	95.696	35.9	55.1
JAACYN010017142.1	1	4394	1840	4387	99.8407	54.6284	35.8	8.65
JAACYN010017143.1	1	7614	5526	7609	99.9343	92.8075	35.8	3.22
JAACYN010017144.1	1	2142	68201	2142	100	1948.65	34	16.6
JAACYN010017145.1	1	1595	535	1595	100	38.5906	35.7	35.4
JAACYN010017146.1	1	2274	784	2274	100	44.7344	35.9	40.3
JAACYN010017147.1	1	1184	215	1180	99.6622	22.3336	35.7	20.2
JAACYN010017149.1	1	3676	1545	3676	100	53.4543	35.8	43.9
JAACYN010017150.1	1	1163	1045	1163	100	109.965	36.1	33.8
JAACYN010017151.1	1	3464	1784	3447	99.5092	48.9856	35.6	40.8
JAACYN010017153.1	1	13505	4653	13505	100	44.103	35.9	41.5
JAACYN010017156.1	1	1319	553	1319	100	48.4685	35.4	42.2
JAACYN010017157.1	1	1945	534	1945	100	34.7311	35.8	41.4
JAACYN010017159.1	1	1060	499	1060	100	57.066	35.9	11.1
JAACYN010017160.1	1	2192	827	2192	100	46.9475	35.9	31.9
JAACYN010017161.1	1	2476	1186	2476	100	61.5792	35.8	15.3
JAACYN010017162.1	1	7129	1995	7129	100	35.9143	35.8	49.1
JAACYN010017163.1	1	7459	2595	7457	99.9732	43.2474	35.5	41.4
JAACYN010017164.1	1	7964	2724	7964	100	43.0717	35.8	40.6
JAACYN010017166.1	1	3839	1096	3839	100	35.0206	35.7	44.3
JAACYN010017167.1	1	1609	1225	1608	99.9378	97.7054	35.4	31.5
JAACYN010017168.1	1	7920	2388	7915	99.9369	36.4261	35.7	47.8
JAACYN010017170.1	1	2411	3718	2411	100	203.343	35.9	54.5
JAACYN010017171.1	1	6115	2180	6115	100	45.2381	35.8	45.7
JAACYN010017173.1	1	4679	2848	4679	100	79.1611	35.8	8.08
JAACYN010017174.1	1	6157	2071	6157	100	42.4432	36	36.1
JAACYN010017176.1	1	1759	413	1759	100	31.0256	36.1	0.334
JAACYN010017177.1	1	6744	3841	6741	99.9555	62.8977	35.9	32.4
JAACYN010017178.1	1	1678	2533	1678	100	195.918	35.8	49.8
JAACYN010017179.1	1	6459	2214	6459	100	43	35.5	40.4
JAACYN010017180.1	1	5274	588	5274	100	13.529	35.5	53.2
JAACYN010017181.1	1	2188	1459	2188	100	56.0964	33.5	38.1
JAACYN010017182.1	1	13612	3111	13612	100	29.5041	35.7	57.3
JAACYN010017183.1	1	2579	1625	2577	99.9225	81.8077	35.9	5.23
JAACYN010017184.1	1	1241	330	1241	100	32.9484	36	22.8
JAACYN010017186.1	1	2701	1835	2701	100	49.1144	34.2	37
JAACYN010017187.1	1	2867	1757	2867	100	64.1685	33.9	37.6
JAACYN010017188.1	1	1015	7674	1015	100	686.611	33.4	7.65
JAACYN010017192.1	1	8134	2338	8131	99.9631	36.709	35.8	47.2
JAACYN010017195.1	1	17490	9656	17490	100	69.0505	35.2	32.6
JAACYN010017198.1	1	9915	4926	9915	100	63.9873	35.8	57.5
JAACYN010017199.1	1	1393	490	1378	98.9232	31.3087	34.6	34.8
JAACYN010017200.1	1	1420	18449	1420	100	1596.93	35.6	27
JAACYN010017202.1	1	1886	898	1886	100	52.4857	34.5	51.3
JAACYN010017203.1	1	4212	1379	4212	100	38.6377	35.6	40.4
JAACYN010017204.1	1	1675	23610	1675	100	719.104	28.5	10.8
JAACYN010017205.1	1	2081	355	2081	100	21.9284	36	58.5
JAACYN010017206.1	1	1486	6938	1486	100	594.855	35.9	26.5
JAACYN010017207.1	1	1124	2368	1124	100	263.44	35.9	11.8
JAACYN010017209.1	1	1114	3160	1114	100	322.918	35.9	14.9
JAACYN010017211.1	1	1024	8464	1024	100	1057.34	35.9	33.3
JAACYN010017212.1	1	7880	1946	7880	100	26.9171	35	43.8
JAACYN010017213.1	1	3275	434	3254	99.3588	15.1136	35.6	0.182
JAACYN010017214.1	1	2099	22279	2099	100	1323.49	35.9	15.8
JAACYN010017216.1	1	1153	88453	1153	100	9973.67	35.9	2.95
JAACYN010017217.1	1	1538	601	1527	99.2848	48.6313	35.9	8.56
JAACYN010017218.1	1	1736	4361	1736	100	252.033	35.4	23.2
JAACYN010017219.1	1	2284	4008	2283	99.9562	219.127	35.7	43
JAACYN010017220.1	1	1041	1937	1041	100	242.861	36	32.4
JAACYN010017221.1	1	1562	1162	1562	100	95.5096	35.8	35.2
JAACYN010017222.1	1	9310	2723	9310	100	37.3347	35.7	49.3
JAACYN010017223.1	1	7799	2329	7799	100	33.9177	35.8	37.4
JAACYN010017225.1	1	2791	1977	2791	100	90.88	35.9	56.9
JAACYN010017226.1	1	9774	15882	9774	100	193.306	35.9	38.3
JAACYN010017227.1	1	1006	4333	1006	100	502.635	36.1	45.6
JAACYN010017228.1	1	4517	1420	4517	100	36.7162	35.5	43.2
JAACYN010017229.1	1	2630	2651	2630	100	130.76	35.9	35
JAACYN010017230.1	1	7074	5734	7074	100	104.193	35.9	33.6
JAACYN010017231.1	1	13711	4695	13711	100	42.575	35.7	45.5
JAACYN010017232.1	1	1204	911	1204	100	76.0017	34.3	42.5
JAACYN010017233.1	1	6853	2108	6853	100	35.3547	35.3	55.9
JAACYN010017234.1	1	3748	914	3729	99.4931	30.7148	35.9	46.2
JAACYN010017235.1	1	6412	9271	6412	100	186.813	35.9	31.6
JAACYN010017236.1	1	5861	1857	5861	100	40.843	35.8	31.5
JAACYN010017237.1	1	11649	4230	11643	99.9485	45.6118	35.7	47.5
JAACYN010017238.1	1	32753	55705	32753	100	201.131	35.9	40.7
JAACYN010017239.1	1	7476	1915	7476	100	32.0712	35.9	51.7
JAACYN010017240.1	1	6411	1977	6411	100	38.6111	35.8	55.1
JAACYN010017243.1	1	3315	5657	3315	100	197.23	35.9	44.3
JAACYN010017244.1	1	4614	4482	4614	100	116.454	35.9	53
JAACYN010017245.1	1	8370	8927	8370	100	124.171	36	49.3
JAACYN010017246.1	1	5565	13263	5565	100	307.817	36	26.4
JAACYN010017247.1	1	3421	2867	3416	99.8538	77.1663	35.8	12.1
JAACYN010017248.1	1	1123	5150	1123	100	652.897	36	36.8
JAACYN010017249.1	1	2500	1132	2500	100	58.9032	35.8	54
JAACYN010017250.1	1	1453	1379	1453	100	106.172	35.8	13.3
JAACYN010017251.1	1	1126	62406	1126	100	6887.82	35.5	14
JAACYN010017253.1	1	1395	420	1395	100	38.1978	36.1	35
JAACYN010017254.1	1	4889	1275	4889	100	30.6856	35.7	55.9
JAACYN010017255.1	1	2471	2942	2471	100	146.149	35.8	47.2
JAACYN010017256.1	1	5885	4505	5885	100	95.7723	36	52
JAACYN010017257.1	1	1295	4180	1295	100	348.52	35.8	28.1
MU017147.1	1	2269	38105	1988	87.6157	1431.63	33.3	21
JAACYN010017263.1	1	3802	11212	3802	100	197.078	33.6	38.3
JAACYN010017265.1	1	1755	1256	1755	100	68.1265	35.9	54.4
JAACYN010017267.1	1	1371	2970	1371	100	272.565	35.9	44.1
JAACYN010017268.1	1	7611	5010	7611	100	85.9013	35.8	6.62
JAACYN010017269.1	1	1831	1565	1831	100	110.123	35.9	12.3
JAACYN010017270.1	1	1970	476	1883	95.5838	26.4736	35.5	6.36
JAACYN010017271.1	1	1991	935	1990	99.9498	59.6354	36	37.3
JAACYN010017272.1	1	2107	582	2100	99.6678	30.9815	35.9	12.8
JAACYN010017273.1	1	1307	666	1307	100	66.3741	35.6	52.7
JAACYN010017274.1	1	1401	2110	1401	100	151.045	34.3	33.9
JAACYN010017275.1	1	1303	1297	1303	100	123.279	36.1	28.6
JAACYN010017277.1	1	1724	9110	1724	100	683.327	36	25.7
JAACYN010017279.1	1	1416	1542	1416	100	138.3	35.9	23.3
JAACYN010017280.1	1	1141	1734	1141	100	53.1516	35	7.24
JAACYN010017281.1	1	3305	1485	3305	100	55.6278	35.8	31
JAACYN010017282.1	1	1498	953	1498	100	81.7056	35.8	53.6
JAACYN010017283.1	1	1061	602	1061	100	60.6079	35.8	37.4
JAACYN010017284.1	1	1259	1446	1259	100	146.014	35.9	27.3
JAACYN010017285.1	1	2677	4909	2674	99.8879	176.957	35.9	40.2
JAACYN010017286.1	1	1210	1944	1210	100	250.786	35.8	47.4
JAACYN010017288.1	1	1266	16067	1266	100	1452.39	35.8	9.47
JAACYN010017289.1	1	4895	1663	4892	99.9387	42.9013	35.8	43
JAACYN010017290.1	1	2514	4153	2514	100	211.396	35.9	39
JAACYN010017291.1	1	2859	9722	2859	100	371.828	36	38.4
JAACYN010017292.1	1	5837	3173	5837	100	67.7759	35.9	51.7
JAACYN010017293.1	1	2034	1652	2034	100	103.132	35.9	28
JAACYN010017294.1	1	1036	722	1033	99.7104	87.2654	36	0.616
JAACYN010017295.1	1	1218	1165	1218	100	117.655	35.7	15.3
JAACYN010017298.1	1	1556	2073	1556	100	170.514	36	30.9
JAACYN010017300.1	1	3589	1159	3576	99.6378	41.2221	35.6	10.7
JAACYN010017301.1	1	5973	1797	5973	100	38.8458	35.8	58.4
JAACYN010017302.1	1	7522	2659	7522	100	44.3807	35.9	51.7
JAACYN010017303.1	1	3166	1058	3166	100	43.3724	35.7	27.7
JAACYN010017304.1	1	1077	439	1077	100	48.2999	35.9	31.5
JAACYN010017305.1	1	1572	568	1568	99.7455	46.7672	35.7	5.91
JAACYN010017307.1	1	3560	1215	3560	100	44.1	35.8	44.7
JAACYN010017308.1	1	8314	2842	8314	100	38.5672	35.9	46.8
JAACYN010017310.1	1	1157	7302	1157	100	812.344	36	48.1
JAACYN010017311.1	1	4736	1867	4736	100	41.1871	36	50.5
JAACYN010017312.1	1	1339	5553	1339	100	531.396	36	39.8
JAACYN010017313.1	1	4005	1952	4005	100	60.8879	35.6	53
JAACYN010017315.1	1	2811	2095	2811	100	94.1355	35.6	56.5
JAACYN010017316.1	1	5910	2598	5910	100	56.8986	35.8	56.8
JAACYN010017317.1	1	6728	2055	6727	99.9851	38.1552	35.7	49
JAACYN010017318.1	1	10753	2521	10751	99.9814	29.1394	35.7	48.3
JAACYN010017319.1	1	3817	2033	3817	100	68.8847	35.9	9.29
JAACYN010017320.1	1	4016	1148	4014	99.9502	34.9345	35.7	15.2
JAACYN010017321.1	1	7096	1751	7096	100	31.0103	36	40
JAACYN010017322.1	1	1955	1006	1955	100	62.9494	35.7	32.2
JAACYN010017323.1	1	1027	595	1027	100	73.8004	35.3	29.7
JAACYN010017324.1	1	1468	1404	1468	100	121.52	35.9	26.3
JAACYN010017325.1	1	8409	2223	8409	100	33.2538	35.8	52.4
JAACYN010017327.1	1	1362	2619	1362	100	239.057	35.8	31.5
JAACYN010017328.1	1	3153	2168	3144	99.7146	86.8842	36	50.2
JAACYN010017329.1	1	3325	1716	3325	100	66.4256	35.9	56.2
JAACYN010017330.1	1	1237	2819	1237	100	285.953	35.9	35.6
JAACYN010017331.1	1	1049	2948	1049	100	348.235	36	33.6
JAACYN010017333.1	1	1000	966	1000	100	110.831	35.9	26.3
JAACYN010017334.1	1	5674	2778	5674	100	63.6042	35.8	58
JAACYN010017335.1	1	2211	3413	2211	100	199.902	35.6	21.3
JAACYN010017336.1	1	1313	1177	1313	100	112.094	35.9	21.8
JAACYN010017337.1	1	2833	3808	2833	100	167.327	35.9	29.6
JAACYN010017338.1	1	1160	2852	1160	100	331.497	35.8	28.9
JAACYN010017340.1	1	2430	4339	2430	100	223.667	35.8	21.3
JAACYN010017341.1	1	2801	3782	2801	100	175.542	35.9	29.1
JAACYN010017342.1	1	6935	2348	6935	100	42.7285	35.8	42
JAACYN010017343.1	1	9621	3605	9610	99.8857	45.6477	35.8	37.2
JAACYN010017345.1	1	1007	762	1006	99.9007	93.9662	36.2	1.35
JAACYN010017346.1	1	1673	668	1673	100	48.8876	35.9	16.7
JAACYN010017347.1	1	2836	4499	2835	99.9647	211.888	35.9	2.06
JAACYN010017348.1	1	1115	452	1114	99.9103	46.3516	35.7	20.4
JAACYN010017350.1	1	3532	1071	3530	99.9434	38.5348	35.7	28.5
JAACYN010017351.1	1	6070	2647	6070	100	52.4965	35.8	16.1
JAACYN010017352.1	1	3195	994	3188	99.7809	39.5405	35.7	41.9
JAACYN010017354.1	1	1385	534	1376	99.3502	50.3639	36	37.5
JAACYN010017355.1	1	4789	1438	4787	99.9582	36.7862	35.8	40.4
JAACYN010017357.1	1	2637	1163	2637	100	54.2882	35.2	43.2
JAACYN010017358.1	1	4835	1873	4835	100	48.9195	35.7	46.5
JAACYN010017359.1	1	4537	1648	4537	100	45.3709	35.5	39.7
JAACYN010017360.1	1	4215	1603	4215	100	49.0223	35.8	44.1
JAACYN010017363.1	1	1838	1883	1838	100	129.356	35.9	32
JAACYN010017364.1	1	7521	4429	7521	100	70.0981	35.8	55.8
JAACYN010017365.1	1	2428	6713	2428	100	364.919	36	47
JAACYN010017366.1	1	4606	2725	4606	100	74.2675	35.9	56.9
JAACYN010017367.1	1	9717	7506	9717	100	99.6133	35.7	36.6
JAACYN010017368.1	1	5416	6235	5416	100	132.375	35.9	37.2
JAACYN010017371.1	1	1415	1015	1415	100	84.8226	36	35
JAACYN010017372.1	1	7964	4566	7964	100	72.3943	35.9	50.2
JAACYN010017373.1	1	3375	5350	3375	100	185.996	35.9	34.4
JAACYN010017374.1	1	2194	3815	2194	100	216.522	35.9	34.9
JAACYN010017375.1	1	8287	2969	8276	99.8673	44.606	35.9	33.4
JAACYN010017376.1	1	3383	1180	3383	100	43.2167	35.6	45.6
JAACYN010017378.1	1	7267	2699	7267	100	44.1629	35.7	38.9
JAACYN010017380.1	1	2778	3043	2778	100	142.213	35.9	39.9
JAACYN010017381.1	1	4297	11242	4297	100	337.201	35.9	23.7
JAACYN010017382.1	1	3089	912	3089	100	35.2884	35.8	45
JAACYN010017383.1	1	6631	4235	6631	100	79.7667	35.6	37.5
JAACYN010017384.1	1	8044	2430	8044	100	38.6883	36	54.1
JAACYN010017387.1	1	4170	2594	4170	100	68.1971	34.8	51.1
JAACYN010017388.1	1	1051	2347	1051	100	297.848	35.7	28.5
JAACYN010017389.1	1	3254	5945	3254	100	220.172	36	40.8
JAACYN010017390.1	1	4130	3669	4130	100	113.046	35.8	30.8
JAACYN010017391.1	1	10540	6497	10540	100	75.9574	35.8	44.3
JAACYN010017393.1	1	4858	1493	4850	99.8353	39.1319	35.7	31.7
JAACYN010017394.1	1	1405	1028	1405	100	91.21	36	28.6
JAACYN010017395.1	1	5231	8095	5231	100	168.977	36	36.3
JAACYN010017396.1	1	1166	908	1166	100	97.5352	36	44.4
JAACYN010017397.1	1	1690	2397	1690	100	179.312	35.8	35.8
JAACYN010017398.1	1	3206	3758	3206	100	150.359	35.8	27.9
JAACYN010017399.1	1	1070	1597	1070	100	178.682	35.8	20.5
JAACYN010017400.1	1	3591	1321	3591	100	44.8329	35.7	38.3
JAACYN010017402.1	1	5435	2076	5435	100	45.9137	35.8	35.8
JAACYN010017403.1	1	4696	1816	4696	100	47.9297	35.8	51.3
JAACYN010017404.1	1	1112	701	1112	100	84.4685	35.9	58.9
JAACYN010017406.1	1	1094	583	1094	100	67.1463	35.6	59.1
JAACYN010017408.1	1	28640	12950	28640	100	56.8631	35.8	32.2
JAACYN010017411.1	1	5720	2758	5720	100	61.3161	35.7	36.3
JAACYN010017412.1	1	5614	1790	5614	100	39.541	35.8	47
JAACYN010017413.1	1	4524	3864	4524	100	110.414	35.7	31.9
JAACYN010017414.1	1	1187	715	1182	99.5788	76.8391	36	7.83
JAACYN010017415.1	1	6935	4953	6935	100	92.4258	35.8	35.8
JAACYN010017416.1	1	16166	5863	16166	100	43.6267	35.7	38.5
MU017148.1	1	15442	5486	15240	98.6919	44.3721	35.7	39.5
JAACYN010017421.1	1	10530	3104	10529	99.9905	37.5959	35.8	44.7
JAACYN010017422.1	1	3964	1212	3959	99.8739	38.8446	36	32.4
JAACYN010017423.1	1	1631	806	1631	100	61.3397	35.6	12.8
JAACYN010017424.1	1	15272	5255	15272	100	42.2491	35.5	42.8
JAACYN010017425.1	1	5959	2113	5959	100	44.1475	35.7	43.6
JAACYN010017427.1	1	1005	333	1005	100	39.5821	35.6	33.9
JAACYN010017428.1	1	4395	1284	4395	100	35.7534	35.7	41.4
JAACYN010017429.1	1	3483	1849	3483	100	68.5728	35.8	51.2
JAACYN010017430.1	1	1528	2139	1519	99.411	138.707	34.7	1.59
JAACYN010017431.1	1	21066	4947	21066	100	29.9001	35.9	18
JAACYN010017432.1	1	2588	1086	2588	100	49.8945	35.4	44.3
JAACYN010017433.1	1	15262	10205	15262	100	86.1337	35.7	23.9
JAACYN010017434.1	1	12216	4463	12216	100	44.3518	35.8	43.6
JAACYN010017435.1	1	12116	4845	12116	100	51.7742	35.9	29.8
JAACYN010017436.1	1	4212	1952	4212	100	50.1562	35.8	53.4
JAACYN010017437.1	1	4095	28550	4095	100	312.245	32.6	3.95
JAACYN010017438.1	1	11928	4869	11927	99.9916	52.8965	35.8	34.6
JAACYN010017439.1	1	3220	5950	3219	99.9689	245.453	36	12.5
JAACYN010017440.1	1	2057	2089	2057	100	118.132	36	35.5
MU017149.1	1	1303	957	1303	100	74.5518	35.1	52.7
JAACYN010017445.1	1	1198	1670	1198	100	177.623	35.7	56.6
MU017150.1	1	1501	734	1408	93.8041	48.2385	33.7	49.6
JAACYN010017448.1	1	5848	4082	5848	100	90.1117	35.8	53.1
JAACYN010017449.1	1	6313	1407	6298	99.7624	27.1163	35.9	52.2
JAACYN010017450.1	1	2010	1594	2010	100	99.4507	35.9	56.5
MU017151.1	1	2159	1190	2064	95.5998	34.5688	33.8	45.7
MU017152.1	1	2160	82062	2063	95.5093	2376.22	32.8	38.5
MU017153.1	1	1154	357	1145	99.2201	29.2331	34.9	44.7
JAACYN010017459.1	1	5399	2882	5399	100	68.0496	35.6	58.1
MU017154.1	1	1487	2076	1390	93.4768	96.3221	33.2	27.6
JAACYN010017464.1	1	1465	3186	1465	100	253.152	36	25.5
JAACYN010017465.1	1	7076	2953	7076	100	43.2168	35.8	52.4
MU017155.1	1	1393	15375	1298	93.1802	753.296	32.4	23.3
MU017156.1	1	2216	1906	2214	99.9097	91.9946	35	51
JAACYN010017470.1	1	1011	689	1011	100	60.632	34.6	19.1
MU017157.1	1	2830	1919	2804	99.0813	70.8124	33.7	50.6
JAACYN010017475.1	1	4103	4313	4103	100	135.682	36	13.5
MU017158.1	1	1481	3323	1384	93.4504	152.103	33.1	43.7
JAACYN010017478.1	1	5121	4967	5121	100	89.5817	35	49.8
JAACYN010017481.1	1	1944	311038	1944	100	21502.6	35.9	8.87
MU017159.1	1	2983	1805	2816	94.4016	76.7399	35.4	59.1
MU017160.1	1	1486	232	1384	93.1359	14.9764	34.6	24.5
MU017161.1	1	1238	1956	1145	92.4879	199.739	35.4	13.4
MU017162.1	1	1684	600	1585	94.1211	41.1924	35	39.8
MU017163.1	1	2725	1829	2626	96.367	84.1244	35.9	9.39
MU017164.1	1	1052	128833	957	90.9696	15527	35.8	18.9
JAACYN010017494.1	1	1978	1449	1975	99.8483	60.3296	34.7	28.1
MU017165.1	1	1500	27148	1404	93.6	2141.37	35.7	26.2
MU017166.1	1	1220	435	1126	92.2951	43.1697	35.8	9.05
MU017167.1	1	14463	2640	14368	99.3432	23.6981	35.8	59.1
MU017168.1	1	1445	21380	1350	93.4256	1905.32	36	17.8
JAACYN010017503.1	1	1018	1638	1016	99.8035	72.5246	34.6	30.2
MU017169.1	1	2363	230912	2267	95.9374	12136.2	35.8	47.6
JAACYN010017507.1	1	1143	1522	1143	100	162.899	35.8	22.6
MU017170.1	1	1517	2629	1511	99.6045	151.775	33.4	47.1
JAACYN010017512.1	1	2251	15252	2251	100	311.249	33.1	17.9
MU017171.1	1	2371	24728	2274	95.9089	1327.86	35.8	17.1
MU017172.1	1	2200	19862	2106	95.7273	1084.44	35.6	25.8
MU017173.1	1	1729	14749	1633	94.4477	925.189	35.4	18.3
JAACYN010017521.1	1	6065	3023	6055	99.8351	64.2717	35.9	52.7
MU017174.1	1	4158	1106	4058	97.595	33.8569	35.6	58.2
MU017175.1	1	3505	2303	3499	99.8288	54.4417	33.6	40.7
MU017176.1	1	3874	4962	3761	97.0831	85.6487	35.7	19.4
MU017177.1	1	1261	93568	1171	92.8628	9836.51	35.8	11.3
JAACYN010017532.1	1	1928	1304	1928	100	86.3366	35.7	45.8
MU017178.1	1	2039	971	1939	95.0956	49.7347	34.4	47.7
MU017179.1	1	2405	35033	2316	96.2994	1749.64	35.8	15.9
JAACYN010017539.1	1	1831	12711	1831	100	732.19	35.3	27.5
JAACYN010017540.1	1	1611	2571	1611	100	83.0323	29.1	27.6
MU017180.1	1	1736	20476	1639	94.4124	1494.34	35.5	25.8
MU017181.1	1	1067	2079	969	90.8154	81.1003	24.5	8.29
MU017182.1	1	1497	7609	1400	93.5204	577.171	35.4	16.3
MU017183.1	1	23981	7451	23860	99.4954	39.0995	35.8	47.5
MU017184.1	1	1207	1541	1107	91.715	39.0365	35.4	24.5
MU017185.1	1	1097	249716	1005	91.6135	28530.4	35.6	23
JAACYN010017559.1	1	1362	1042	1362	100	70.0881	34.3	53
MU017186.1	1	1303	495	1200	92.0952	37.8757	35.7	6.29
MU017187.1	1	2085	17820	1988	95.3477	987.959	35.7	21.5
MU017188.1	1	1336	80401	1243	93.0389	7554.77	35.9	26.7
MU017189.1	1	4656	1750	4647	99.8067	44.2238	35.4	40.2
JAACYN010017568.1	1	2692	3735	2692	100	176.72	35.9	28.6
MU017190.1	1	1634	29249	1537	94.0636	868.421	32.9	15.1
MU017191.1	1	3644	6277	3541	97.1734	223.389	35.9	22.4
MU017192.1	1	1727	1745	1636	94.7307	56.5206	30.7	27.1
MU017193.1	1	1569	1123	1474	93.9452	74.8305	34.3	34.5
MU017194.1	1	2383	540	2260	94.8384	23.1062	35.8	28.2
MU017195.1	1	1656	2617	1558	94.0821	114.331	33.9	33.3
MU017196.1	1	2163	6440	2063	95.3768	195.858	33.2	20.6
MU017197.1	1	2133	9310	2027	95.0305	212.451	24.7	9.61
JAACYN010017590.1	1	1450	1299	1437	99.1034	54.4276	33.7	33
MU017198.1	1	1228	958	1122	91.3681	75.886	34.6	48.1
MU017199.1	1	1689	2320	1589	94.0793	153.877	34.1	50.4
MU017200.1	1	1142	596	1132	99.1243	52.3327	34	47.9
MU017201.1	1	5427	2004	5328	98.1758	37.4597	34.6	30.2
MU017202.1	1	1193	475	1089	91.2825	30.1324	33.1	13.4
MU017203.1	1	1678	5669	1583	94.3385	369.731	35.4	23.3
JAACYN010017607.1	1	1973	1964	1973	100	123.244	35.8	34
MU017204.1	1	2077	1532	1980	95.3298	67.1714	35.3	25.4
MU017205.1	1	1038	793	948	91.3295	64.8844	32.8	31.8
MU017206.1	1	1159	1134	1066	91.9758	47.2666	33	6.81
MU017207.1	1	1095	2343	998	91.1416	178.373	34.4	46.2
MU017208.1	1	1194	1848	1098	91.9598	122.826	33.3	37.5
MU017209.1	1	1330	90586	1238	93.0827	8756.87	36	38.1
