#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010017209.1	1	1114	1586	1114	100	163.431	36	14.7
JAACYN010017211.1	1	1024	4383	1024	100	544.997	36	33.5
JAACYN010017212.1	1	7880	1004	7875	99.9365	13.623	34.9	41.9
JAACYN010017213.1	1	3275	206	3074	93.8626	7.33679	35.8	0.165
JAACYN010017214.1	1	2099	12172	2099	100	721.297	36.1	16
JAACYN010017216.1	1	1153	46548	1153	100	5234.76	36.1	2.93
JAACYN010017217.1	1	1538	347	1517	98.6346	28.5962	36.1	10.2
JAACYN010017218.1	1	1736	2369	1736	100	135.493	35.5	23.2
JAACYN010017219.1	1	2284	2111	2279	99.7811	114.991	35.8	44.3
JAACYN010017220.1	1	1041	967	1041	100	121.737	36.2	33.8
JAACYN010017221.1	1	1562	620	1562	100	51.1805	36.2	33.9
JAACYN010017222.1	1	9310	1376	9304	99.9356	18.9412	35.9	48.9
JAACYN010017223.1	1	7799	1305	7799	100	18.8142	35.8	37.1
JAACYN010017225.1	1	2791	1072	2791	100	49.5048	36.1	56.8
JAACYN010017226.1	1	9774	8414	9774	100	102.662	36.1	38.6
JAACYN010017227.1	1	1006	2290	1006	100	263.866	36.1	44.4
JAACYN010017228.1	1	4517	722	4507	99.7786	18.4647	35.6	43
JAACYN010017229.1	1	2630	1408	2630	100	69.0034	36	34.2
JAACYN010017230.1	1	7074	3138	7074	100	56.4279	36	33.4
JAACYN010017231.1	1	13711	2523	13711	100	22.7579	35.9	45.8
JAACYN010017232.1	1	1204	504	1204	100	41.8048	34.5	42
JAACYN010017233.1	1	6853	1159	6853	100	19.3299	35.3	55.7
JAACYN010017234.1	1	3748	402	3689	98.4258	13.5406	36.1	47.4
JAACYN010017235.1	1	6412	4907	6412	100	98.1134	36	31.6
JAACYN010017236.1	1	5861	973	5861	100	21.4356	35.9	33.2
JAACYN010017237.1	1	11649	2168	11643	99.9485	23.3216	35.8	47.2
JAACYN010017238.1	1	32753	29436	32753	100	105.69	36	40.5
JAACYN010017239.1	1	7476	995	7476	100	16.4817	36.1	51.5
JAACYN010017240.1	1	6411	1039	6411	100	20.1667	36	55.2
JAACYN010017243.1	1	3315	2907	3315	100	101.743	36	44.6
JAACYN010017244.1	1	4614	2416	4614	100	62.8138	36	52.8
JAACYN010017245.1	1	8370	4793	8370	100	65.9878	36.1	48.7
JAACYN010017246.1	1	5565	7124	5565	100	165.077	36.1	26.2
JAACYN010017247.1	1	3421	1511	3416	99.8538	39.3479	36	12.1
JAACYN010017248.1	1	1123	2796	1123	100	355.799	36.1	36.7
JAACYN010017249.1	1	2500	584	2500	100	30.6648	36	54.4
JAACYN010017250.1	1	1453	750	1453	100	58.6965	35.9	13.6
JAACYN010017251.1	1	1126	33646	1126	100	3698.89	35.7	14
JAACYN010017253.1	1	1395	235	1395	100	20.8982	36.2	34.2
JAACYN010017254.1	1	4889	677	4889	100	16.3309	35.9	56
JAACYN010017255.1	1	2471	1567	2471	100	76.9866	35.8	46.4
JAACYN010017256.1	1	5885	2358	5885	100	50.1456	36.1	52.3
JAACYN010017257.1	1	1295	2200	1295	100	184.11	35.9	28.5
MU017147.1	1	2269	20884	1987	87.5716	783.324	33.5	20.9
JAACYN010017263.1	1	3802	6265	3802	100	111.501	33.8	38.7
JAACYN010017265.1	1	1755	628	1755	100	33.2889	36.1	54.2
JAACYN010017267.1	1	1371	1550	1371	100	142.063	36.1	44.2
JAACYN010017268.1	1	7611	2716	7610	99.9869	46.6693	35.9	6.39
JAACYN010017269.1	1	1831	830	1830	99.9454	58.3113	36	11.6
JAACYN010017270.1	1	1970	237	1863	94.5685	13.597	35.7	6.57
JAACYN010017271.1	1	1991	508	1990	99.9498	32.214	36.1	38.4
JAACYN010017272.1	1	2107	313	2093	99.3355	16.7062	36.1	13.3
JAACYN010017273.1	1	1307	348	1307	100	33.8967	35.8	52.9
JAACYN010017274.1	1	1401	1126	1401	100	80.4197	34.5	33.7
JAACYN010017275.1	1	1303	672	1303	100	63.6285	36.2	27.5
JAACYN010017277.1	1	1724	4848	1724	100	362.844	36.1	25.5
JAACYN010017279.1	1	1416	835	1416	100	74.8524	36	22.5
JAACYN010017280.1	1	1141	953	1141	100	27.6223	35	6.3
JAACYN010017281.1	1	3305	804	3293	99.6369	29.9168	35.9	30.9
JAACYN010017282.1	1	1498	480	1498	100	40.713	36	53.1
JAACYN010017283.1	1	1061	270	1061	100	26.6418	35.8	36.1
JAACYN010017284.1	1	1259	766	1259	100	76.7212	36.2	27.8
JAACYN010017285.1	1	2677	2559	2674	99.8879	92.1591	36	40.5
JAACYN010017286.1	1	1210	984	1210	100	128.591	36	48.4
JAACYN010017288.1	1	1266	8538	1266	100	772.1	35.9	9.27
JAACYN010017289.1	1	4895	895	4892	99.9387	23.2035	35.9	44.5
JAACYN010017290.1	1	2514	2192	2514	100	110.562	36.1	38.4
JAACYN010017291.1	1	2859	5134	2859	100	195.014	36.1	38.6
JAACYN010017292.1	1	5837	1733	5837	100	36.9609	36	51.6
JAACYN010017293.1	1	2034	874	2034	100	54.0197	36	28
JAACYN010017294.1	1	1036	370	1032	99.6139	44.3958	36	0.67
JAACYN010017295.1	1	1218	610	1218	100	61.2644	35.9	13
JAACYN010017298.1	1	1556	1105	1556	100	90.1504	36.1	30.5
JAACYN010017300.1	1	3589	607	3557	99.1084	21.6099	35.8	10.7
JAACYN010017301.1	1	5973	952	5973	100	20.5068	35.9	58.6
JAACYN010017302.1	1	7522	1361	7522	100	22.4156	36	51.2
JAACYN010017303.1	1	3166	556	3158	99.7473	22.9381	35.8	28
JAACYN010017304.1	1	1077	233	1077	100	25.5005	36	31.4
JAACYN010017305.1	1	1572	307	1568	99.7455	24.9039	35.8	5.26
JAACYN010017307.1	1	3560	603	3560	100	21.8525	36	43.9
JAACYN010017308.1	1	8314	1495	8314	100	20.3675	36	46.3
JAACYN010017310.1	1	1157	3860	1157	100	428.109	36.1	48.2
JAACYN010017311.1	1	4736	1011	4736	100	22.431	36.2	50.1
JAACYN010017312.1	1	1339	2851	1339	100	272.46	36.1	39.8
JAACYN010017313.1	1	4005	1016	4005	100	31.6187	35.7	53.3
JAACYN010017315.1	1	2811	1076	2811	100	47.9755	35.7	56.5
JAACYN010017316.1	1	5910	1478	5910	100	32.3293	35.9	56.6
JAACYN010017317.1	1	6728	1128	6706	99.673	20.9209	35.8	49.3
JAACYN010017318.1	1	10753	1286	10750	99.9721	14.8068	35.8	49
JAACYN010017319.1	1	3817	1045	3817	100	35.0812	36	8.56
JAACYN010017320.1	1	4016	586	4009	99.8257	17.6633	35.9	15.4
JAACYN010017321.1	1	7096	934	7072	99.6618	16.5434	36.1	41.4
JAACYN010017322.1	1	1955	524	1955	100	32.4102	35.7	32.9
JAACYN010017323.1	1	1027	318	1027	100	39.0292	35.5	28.5
JAACYN010017324.1	1	1468	784	1468	100	68.0647	36	27.2
JAACYN010017325.1	1	8409	1190	8380	99.6551	17.7832	36	52.3
JAACYN010017327.1	1	1362	1441	1362	100	128.512	35.9	30.3
JAACYN010017328.1	1	3153	1139	3144	99.7146	46.0809	36.1	50.2
JAACYN010017329.1	1	3325	925	3325	100	35.9519	35.9	56.5
JAACYN010017330.1	1	1237	1425	1236	99.9192	144.863	36.1	36.3
JAACYN010017331.1	1	1049	1517	1049	100	179.692	36.1	34.6
JAACYN010017333.1	1	1000	533	1000	100	60.739	36	26.7
JAACYN010017334.1	1	5674	1456	5674	100	33.1833	35.9	58.2
JAACYN010017335.1	1	2211	1673	2210	99.9548	97.4229	35.8	21.3
JAACYN010017336.1	1	1313	611	1313	100	57.7822	36	21.7
JAACYN010017337.1	1	2833	2062	2833	100	89.4359	36	28.5
JAACYN010017338.1	1	1160	1488	1160	100	172.804	35.9	28.5
JAACYN010017340.1	1	2430	2269	2430	100	116.229	36	21.7
JAACYN010017341.1	1	2801	2040	2790	99.6073	94.5216	36	29.1
JAACYN010017342.1	1	6935	1242	6933	99.9712	22.5276	35.9	41.9
JAACYN010017343.1	1	9621	1985	9588	99.657	24.8653	35.9	37.2
JAACYN010017345.1	1	1007	409	1003	99.6028	50.0308	36.3	2.01
JAACYN010017346.1	1	1673	339	1673	100	24.8894	35.8	15.8
JAACYN010017347.1	1	2836	2467	2835	99.9647	115.172	36	2.16
JAACYN010017348.1	1	1115	245	1114	99.9103	25.4359	35.9	20.3
JAACYN010017350.1	1	3532	527	3528	99.8867	18.7582	35.9	28.6
JAACYN010017351.1	1	6070	1357	6039	99.4893	26.9328	36	16.3
JAACYN010017352.1	1	3195	546	3188	99.7809	21.6216	35.9	41.1
JAACYN010017354.1	1	1385	252	1376	99.3502	23.7718	36.2	38.5
JAACYN010017355.1	1	4789	739	4742	99.0186	18.7945	35.9	41.2
JAACYN010017357.1	1	2637	640	2637	100	30.4596	35.3	42.5
JAACYN010017358.1	1	4835	984	4835	100	25.5222	35.8	46.2
JAACYN010017359.1	1	4537	882	4537	100	24.1666	35.6	39.9
JAACYN010017360.1	1	4215	778	4211	99.9051	23.5637	36	43.8
JAACYN010017363.1	1	1838	1042	1838	100	71.1224	35.9	30.8
JAACYN010017364.1	1	7521	2211	7521	100	35.0009	36	55.6
JAACYN010017365.1	1	2428	3599	2428	100	195.434	36.1	47.4
JAACYN010017366.1	1	4606	1473	4605	99.9783	39.7864	36	56.8
JAACYN010017367.1	1	9717	3784	9717	100	49.9432	35.9	36.3
JAACYN010017368.1	1	5416	3388	5416	100	71.3383	36	37.4
JAACYN010017371.1	1	1415	570	1415	100	47.9357	36.1	34.5
JAACYN010017372.1	1	7964	2371	7964	100	37.4843	36	50.1
JAACYN010017373.1	1	3375	2897	3375	100	100.151	36	34.6
JAACYN010017374.1	1	2194	2096	2194	100	118.965	36	35.1
JAACYN010017375.1	1	8287	1594	8236	99.3846	23.8136	36	33.9
JAACYN010017376.1	1	3383	624	3362	99.3792	23.0958	35.7	46.9
JAACYN010017378.1	1	7267	1458	7267	100	23.668	35.9	38
JAACYN010017380.1	1	2778	1579	2778	100	73.9561	36	39.6
JAACYN010017381.1	1	4297	6082	4297	100	181.909	36	23.9
JAACYN010017382.1	1	3089	527	3080	99.7086	20.4574	36	44.3
JAACYN010017383.1	1	6631	2199	6631	100	41.0276	35.7	36.8
JAACYN010017384.1	1	8044	1307	8044	100	20.9111	36.1	54
JAACYN010017387.1	1	4170	1419	4170	100	36.9477	34.9	50.6
JAACYN010017388.1	1	1051	1257	1051	100	157.709	35.8	28.5
JAACYN010017389.1	1	3254	3136	3254	100	115.191	36.1	40.4
JAACYN010017390.1	1	4130	1953	4130	100	59.7276	35.9	31.1
JAACYN010017391.1	1	10540	3506	10540	100	41.0895	36	44.4
JAACYN010017393.1	1	4858	801	4821	99.2384	20.9228	35.9	30.5
JAACYN010017394.1	1	1405	563	1405	100	50.2377	36.2	28.7
JAACYN010017395.1	1	5231	4330	5231	100	89.9279	36.1	36
JAACYN010017396.1	1	1166	478	1166	100	50.7547	36.2	44.9
JAACYN010017397.1	1	1690	1271	1690	100	93.9994	35.9	35.3
JAACYN010017398.1	1	3206	1992	3206	100	79.6282	36	28.2
JAACYN010017399.1	1	1070	794	1070	100	89.0121	36	19
JAACYN010017400.1	1	3591	701	3591	100	23.6603	35.8	37.9
JAACYN010017402.1	1	5435	1165	5435	100	25.6344	35.9	35
JAACYN010017403.1	1	4696	949	4696	100	24.9725	35.9	51.1
JAACYN010017404.1	1	1112	366	1112	100	43.0171	35.9	58.9
JAACYN010017406.1	1	1094	310	1094	100	35.628	35.7	59.2
JAACYN010017408.1	1	28640	6821	28640	100	29.8316	35.9	31.7
JAACYN010017411.1	1	5720	1486	5720	100	33.1231	35.8	37
JAACYN010017412.1	1	5614	981	5614	100	21.8869	35.9	48
JAACYN010017413.1	1	4524	2135	4520	99.9116	60.8667	35.8	32
JAACYN010017414.1	1	1187	401	1182	99.5788	42.7245	36.1	7.67
JAACYN010017415.1	1	6935	2578	6935	100	48.1479	36	35.3
JAACYN010017416.1	1	16166	3150	16166	100	23.2071	35.8	38.2
MU017148.1	1	15442	2943	15237	98.6725	23.7092	35.8	39.9
JAACYN010017421.1	1	10530	1689	10529	99.9905	20.5788	36	45.9
JAACYN010017422.1	1	3964	637	3945	99.5207	20.4715	36.1	32.2
JAACYN010017423.1	1	1631	436	1621	99.3869	33.1723	35.8	13.7
JAACYN010017424.1	1	15272	2742	15272	100	21.9212	35.7	43.5
JAACYN010017425.1	1	5959	1024	5959	100	21.2871	35.8	44
JAACYN010017427.1	1	1005	143	1005	100	17.2398	35.8	35.3
JAACYN010017428.1	1	4395	683	4395	100	18.8796	35.8	41.2
JAACYN010017429.1	1	3483	1001	3483	100	36.8857	35.9	50.5
JAACYN010017430.1	1	1528	1109	1519	99.411	73.1525	34.8	1.59
JAACYN010017431.1	1	21066	2586	21062	99.981	15.6088	36	19
JAACYN010017432.1	1	2588	563	2588	100	25.7987	35.5	44
JAACYN010017433.1	1	15262	5378	15262	100	45.1768	35.8	23.7
JAACYN010017434.1	1	12216	2337	12215	99.9918	23.257	35.9	43.7
JAACYN010017435.1	1	12116	2595	12116	100	27.6509	36	30.4
JAACYN010017436.1	1	4212	992	4212	100	25.6783	36	53.5
JAACYN010017437.1	1	4095	18192	4095	100	195.989	32.8	3.44
JAACYN010017438.1	1	11928	2557	11927	99.9916	27.7315	35.9	34.3
JAACYN010017439.1	1	3220	3147	3219	99.9689	129.913	36.2	12.4
JAACYN010017440.1	1	2057	1083	2057	100	61.3588	36	35.1
MU017149.1	1	1303	517	1295	99.386	39.6969	35.5	52.8
JAACYN010017445.1	1	1198	849	1198	100	89.0501	35.8	56.5
MU017150.1	1	1501	426	1408	93.8041	28.4211	33.9	49.9
JAACYN010017448.1	1	5848	2276	5848	100	49.8719	36	53
JAACYN010017449.1	1	6313	627	6250	99.0021	12.1174	36	52.2
JAACYN010017450.1	1	2010	864	2010	100	52.7129	36	55.9
MU017151.1	1	2159	692	2064	95.5998	18.9981	33.9	44.3
MU017152.1	1	2160	46419	2063	95.5093	1332.08	32.9	38.4
MU017153.1	1	1154	188	1132	98.0936	15.9151	35	44.5
JAACYN010017459.1	1	5399	1616	5399	100	38.09	35.7	58.1
MU017154.1	1	1487	1087	1390	93.4768	51.3215	33.6	28.5
JAACYN010017464.1	1	1465	1673	1465	100	133.018	36.2	25.5
JAACYN010017465.1	1	7076	1631	7076	100	23.4245	35.9	52.5
MU017155.1	1	1393	8639	1297	93.1084	423.532	32.6	23.1
MU017156.1	1	2216	1003	2208	99.639	47.8615	35	50.5
JAACYN010017470.1	1	1011	393	1011	100	34.3264	34.9	18.3
MU017157.1	1	2830	1048	2800	98.9399	37.6689	33.7	49.7
JAACYN010017475.1	1	4103	2313	4103	100	72.5842	36.1	13
MU017158.1	1	1481	1917	1384	93.4504	87.5273	33.2	43.2
JAACYN010017478.1	1	5121	2707	5121	100	47.4886	35	49
JAACYN010017481.1	1	1944	166367	1944	100	11463.9	36	8.88
MU017159.1	1	2983	992	2816	94.4016	42.826	35.5	59.3
MU017160.1	1	1486	139	1352	90.9825	8.7537	34.6	24.9
MU017161.1	1	1238	1040	1145	92.4879	105.707	35.6	13.1
MU017162.1	1	1684	295	1522	90.38	20.1562	35.2	35.9
MU017163.1	1	2725	1024	2626	96.367	47.2283	36.1	9.19
MU017164.1	1	1052	67236	957	90.9696	8081.29	35.9	18.8
JAACYN010017494.1	1	1978	861	1975	99.8483	35.9085	34.9	28.9
MU017165.1	1	1500	14524	1404	93.6	1137.85	35.8	25.9
MU017166.1	1	1220	242	1126	92.2951	23.2877	35.9	8.17
MU017167.1	1	14463	1433	14312	98.956	12.878	35.9	59.5
MU017168.1	1	1445	11383	1350	93.4256	1009.59	36.1	17.7
JAACYN010017503.1	1	1018	924	1016	99.8035	40.9499	34.7	31
MU017169.1	1	2363	125147	2267	95.9374	6570.43	35.9	47.7
JAACYN010017507.1	1	1143	771	1143	100	82.5284	36	22.9
MU017170.1	1	1517	1469	1508	99.4067	86.1523	33.6	47.9
JAACYN010017512.1	1	2251	8771	2251	100	179.125	33.1	18.2
MU017171.1	1	2371	12987	2274	95.9089	695.685	36	17.1
MU017172.1	1	2200	10422	2106	95.7273	568.896	35.7	25.9
MU017173.1	1	1729	7577	1633	94.4477	477.881	35.6	18.3
JAACYN010017521.1	1	6065	1646	6050	99.7527	34.8808	36	53.3
MU017174.1	1	4158	599	4058	97.595	18.0813	35.6	58.1
MU017175.1	1	3505	1214	3496	99.7432	28.0807	33.9	39.7
MU017176.1	1	3874	2724	3753	96.8766	46.3911	35.8	19.6
MU017177.1	1	1261	49647	1170	92.7835	5206.09	36	11.5
JAACYN010017532.1	1	1928	618	1928	100	40.4948	35.8	45.5
MU017178.1	1	2039	495	1938	95.0466	25.0657	34.5	48.2
MU017179.1	1	2405	18468	2314	96.2162	921.78	36	15.7
JAACYN010017539.1	1	1831	6754	1831	100	387.699	35.4	27.5
JAACYN010017540.1	1	1611	1359	1611	100	43.3966	29.5	27.1
MU017180.1	1	1736	10996	1637	94.2972	800.633	35.6	26
MU017181.1	1	1067	1165	951	89.1284	45.1884	24.6	7.98
MU017182.1	1	1497	4032	1399	93.4536	302.827	35.5	15.8
MU017183.1	1	23981	3956	23815	99.3078	20.6337	35.9	47.8
MU017184.1	1	1207	833	1107	91.715	21.7945	35.6	23.9
MU017185.1	1	1097	134764	1005	91.6135	15325.4	35.8	22.9
JAACYN010017559.1	1	1362	560	1362	100	36.4978	34.3	52.3
MU017186.1	1	1303	272	1183	90.7905	20.7966	35.9	7.45
MU017187.1	1	2085	9182	1988	95.3477	504.462	35.9	21.4
MU017188.1	1	1336	42535	1241	92.8892	3989.3	36	26.4
MU017189.1	1	4656	971	4647	99.8067	24.3945	35.5	40.7
JAACYN010017568.1	1	2692	1962	2692	100	92.2663	36	28.1
MU017190.1	1	1634	16595	1535	93.9412	490.002	33	14.7
MU017191.1	1	3644	3246	3541	97.1734	115.168	36.1	22.5
MU017192.1	1	1727	930	1633	94.557	30.0371	30.7	26.3
MU017193.1	1	1569	604	1474	93.9452	40.5545	34.6	34.5
MU017194.1	1	2383	294	2210	92.7402	12.5778	35.9	29.8
MU017195.1	1	1656	1412	1558	94.0821	60.4752	34	33.2
MU017196.1	1	2163	3652	2063	95.3768	109.95	33.3	20.2
MU017197.1	1	2133	5182	2021	94.7492	119.123	25.2	10.1
JAACYN010017590.1	1	1450	735	1431	98.6897	30.3931	33.8	32
MU017198.1	1	1228	510	1121	91.2866	39.6824	34.7	48
MU017199.1	1	1689	1269	1589	94.0793	84.0509	34.4	50.9
MU017200.1	1	1142	337	1132	99.1243	30.1156	34.2	47.5
MU017201.1	1	5427	1044	5238	96.5174	19.0818	34.7	28.3
MU017202.1	1	1193	261	1088	91.1987	16.1341	33.4	12.8
MU017203.1	1	1678	2997	1583	94.3385	194.644	35.6	22.6
JAACYN010017607.1	1	1973	1060	1973	100	66.6827	35.8	35
MU017204.1	1	2077	872	1979	95.2817	39.0226	35.4	27.1
MU017205.1	1	1038	436	948	91.3295	37.4316	33.1	33
MU017206.1	1	1159	661	1066	91.9758	28.1009	33.2	7.13
MU017207.1	1	1095	1208	998	91.1416	92.2466	34.5	47.1
MU017208.1	1	1194	1015	1093	91.541	68.139	33.4	37.8
MU017209.1	1	1330	49636	1236	92.9323	4788.6	36.1	37.9
MU017210.1	1	1018	281	922	90.5697	20.5383	34.5	22.3
MU017211.1	1	1142	530	1139	99.7373	45.6646	34.5	46.9
JAACYN010017628.1	1	1049	676	1049	100	47.8294	33.3	36.7
MU017212.1	1	1174	298	1076	91.6525	24.0945	33.8	43.8
MU017213.1	1	1675	1074	1565	93.4328	39.7773	32.5	32
MU017214.1	1	1078	3256	980	90.9091	127.49	31.9	22.7
JAACYN010017636.1	1	1209	282	1209	100	22.8205	34.6	49.5
JAACYN010017641.1	1	1390	275	1390	100	18.5683	33.9	41.5
MU017215.1	1	1126	94	998	88.6323	8.20337	35.1	34.2
MU017216.1	1	1062	153	1053	99.1525	17.1525	34.5	56.4
MU017217.1	1	1060	89	946	89.2453	4.0717	34.6	10.1
MU017218.1	1	1095	561	996	90.9589	39.5662	33.8	12.2
MU017219.1	1	1188	81	1076	90.5724	8.17003	35	31.8
MU017220.1	1	1279	309	1188	92.8851	23.7545	34.8	54.8
MU017221.1	1	1014	237	910	89.7436	24.8442	35	36.4
MU017222.1	1	1296	501	1286	99.2284	33.6844	33.9	36.2
MU017223.1	1	1253	353	1158	92.4182	16.2578	33.1	24.2
MU017224.1	1	1119	144	1013	90.5273	11.9714	33.2	15
MU017225.1	1	1058	244	955	90.2647	14.4981	34.8	28.4
MU017226.1	1	1040	2076	943	90.6731	129.262	33.7	37.8
MU017227.1	1	1041	199	943	90.586	18.2161	33.4	25.6
MU017228.1	1	1193	810	1100	92.2045	35.7418	34.5	24.5
MU017229.1	1	1139	323	1043	91.5716	25.3723	33.5	22.3
MU017230.1	1	1328	1460	1320	99.3976	75.2176	34.4	20.1
MU017231.1	1	1097	2122	1008	91.887	77.5716	22.4	2.02
MU017232.1	1	1026	200	922	89.8635	15.8158	33.6	27
MU017233.1	1	1105	10848	1014	91.7647	730.824	35	23.1
JAACYN010017686.1	1	2680	809	2680	100	37.1362	35.8	58.4
MU017234.1	1	1178	275	1080	91.6808	25.1749	33.7	32.4
MU017235.1	1	1012	150	912	90.1186	10.4121	33.1	16.1
MU017236.1	1	1009	467	913	90.4856	23.6125	33.8	10.7
MU017237.1	1	1165	343	1065	91.4163	17.6266	34	26.5
MU017238.1	1	1019	1117	921	90.3827	56.103	26.2	16
MU017239.1	1	1186	266	1063	89.629	17.5	33.5	30.1
MU017240.1	1	1514	432	1416	93.5271	27.4029	34.3	37.7
MU017241.1	1	1432	1008	1334	93.1564	71.1564	34.3	32.3
MU017242.1	1	1047	830	947	90.4489	49.4871	32.5	20.6
MU017243.1	1	1537	5475	1443	93.8842	178.638	33.3	19.5
MU017244.1	1	1353	2101	1254	92.6829	76.6925	32.7	28.6
MU017245.1	1	1181	120	1095	92.718	9.64437	33.9	18.2
MU017246.1	1	1062	289	967	91.0546	14.3512	31.9	12.9
MU017247.1	1	1001	247	876	87.5125	19.1578	33.4	37.8
MU017248.1	1	1046	201	954	91.2046	12.3279	31.7	22.6
MU017249.1	1	1012	117	910	89.9209	11.5623	34.8	25.3
MU017250.1	1	1028	277	914	88.9105	23.8375	34.3	49.8
JAACYN010017730.1	1	1223	4387	1223	100	450.374	35.9	22.7
MU017251.1	1	1770	1072	1672	94.4633	47.1525	34.3	39
MU017252.1	1	1996	741	1896	94.99	34.5451	34.2	38
MU017253.1	1	1222	1539	1124	91.9804	71.419	33.6	18.1
MU017254.1	1	1050	165	952	90.6667	14.701	34.1	39.9
MU017255.1	1	2390	34264	2292	95.8996	810.285	24.3	5.17
MU017256.1	1	1029	756	930	90.379	71.0962	34.3	51.6
MU017257.1	1	1026	410	929	90.5458	37.5175	33.4	29.1
MU017258.1	1	1102	403	1002	90.9256	28.9592	33.3	50.7
MU017259.1	1	1420	792	1410	99.2958	31.7796	34.1	21.9
MU017260.1	1	1685	2915	1685	100	81.0279	33.7	37.3
JAACYN010017752.1	1	2044	787	2044	100	45.4061	35.3	58.6
JAACYN010017753.1	1	1700	880	1700	100	38.6418	33.3	44.2
MU017261.1	1	1370	395	1270	92.7007	18.0869	33.5	39.7
MU017262.1	1	1269	572	1169	92.1198	36.7691	34.2	33.7
MU017263.1	1	1694	1564	1595	94.1558	63.2804	33.3	34.2
MU017264.1	1	1490	610	1394	93.557	31.2282	33.4	37.2
MU017265.1	1	1088	950	977	89.7978	35.227	34.4	17.9
MU017266.1	1	3922	447	3768	96.0734	13.909	36	8.06
MU017267.1	1	1019	487	1010	99.1168	39.5623	35.3	41.3
MU017268.1	1	2201	1880	2091	95.0023	55.5352	33.1	22.9
MU017269.1	1	1735	421	1726	99.4813	14.5009	33.8	33.9
MU017270.1	1	1314	302	1215	92.4658	22.9011	33.8	32.8
MU017271.1	1	1071	247	923	86.1811	13.3744	33	26.6
MU017272.1	1	1120	238	1023	91.3393	19.7625	33.6	25.7
MU017273.1	1	1119	3880	1022	91.3315	164.148	33.4	11.2
MU017274.1	1	1124	205	1026	91.2811	18.6788	34.2	34.8
MU017275.1	1	1000	164	836	83.6	11.526	34.6	16.6
MU017276.1	1	1153	853	1056	91.5872	54.974	33.3	15.8
MU017277.1	1	2400	845	2392	99.6667	30.2496	34	41.9
JAACYN010017788.1	1	1186	2643	1186	100	288.157	36.1	30.8
MU017278.1	1	2944	696	2934	99.6603	30.3849	36	59.2
JAACYN010017791.1	1	1242	2308	1242	100	223.06	36.1	33.4
MU017279.1	1	10429	2688	10420	99.9137	32.3844	35.4	46.8
JAACYN010017794.1	1	1397	277	1397	100	23.3092	36	39.7
JAACYN010017795.1	1	1266	444	1266	100	44.1398	36	53.3
MU017280.1	1	1019	2043	920	90.2846	257.593	36	17.5
MU017281.1	1	10851	1342	10751	99.0784	15.7799	35.4	47.9
MU017282.1	1	1313	636	1230	93.6786	25.0343	31.2	13.4
MU017283.1	1	10398	2061	10308	99.1344	25.2083	35.9	56.4
JAACYN010017808.1	1	2113	671	2113	100	37.9219	36.2	48.9
JAACYN010017809.1	1	1142	432	1142	100	48.0841	36.1	29.1
MU017284.1	1	6811	1335	6717	98.6199	23.4214	35.9	28.9
MU017285.1	1	1457	7272	1357	93.1366	545.336	35.2	24.9
MU017286.1	1	1050	640	954	90.8571	65.801	34.8	8.69
MU017287.1	1	1056	7389	961	91.0038	884.335	36	35.5
MU017288.1	1	1211	350	1116	92.1552	32.7581	35.6	42.5
MU017289.1	1	1045	156	942	90.1435	16.6603	35.8	26.3
MU017290.1	1	1177	335	1054	89.5497	23.9881	34.9	6.76
MU017291.1	1	1062	667	934	87.9473	40.7976	33.5	15.8
MU017292.1	1	1892	549	1879	99.3129	26.7717	33	30.5
MU017293.1	1	3015	2759	2918	96.7828	101.647	35.9	7.68
MU017294.1	1	1526	7461	1437	94.1678	560.809	34.3	34.8
MU017295.1	1	1492	312	1394	93.4316	19.0958	34.9	48.9
MU017296.1	1	1410	1389	1318	93.4752	81.873	33.6	46.6
MU017297.1	1	3027	781	3021	99.8018	31.0221	35.9	53.5
JAACYN010017846.1	1	2655	2801	2655	100	60.8395	33.7	23.2
MU017298.1	1	12618	1439	12528	99.2867	12.7599	35.2	47.5
MU017299.1	1	1896	1013	1890	99.6835	44.8423	33.8	46
MU017300.1	1	2283	32864	2171	95.0942	1855.63	36	19.9
MU017301.1	1	1834	6160	1738	94.7655	166.6	33.2	14.9
MU017302.1	1	3485	11770	3387	97.1879	153.995	24.8	8.91
MU017303.1	1	1545	1577	1545	100	74.365	33.3	34.1
MU017304.1	1	2874	434	2774	96.5205	17.3904	34.9	50.9
MU017305.1	1	2426	594	2327	95.9192	30.8912	35.9	53.8
MU017306.1	1	2247	649	1988	88.4735	29.51	35	8
MU017307.1	1	1496	401	1398	93.4492	29.133	34.1	37.4
MU017308.1	1	2246	1176	2152	95.8148	67.0712	36.1	34.5
JAACYN010017874.1	1	4757	724	4755	99.958	19.4816	35.7	51.6
JAACYN010017875.1	1	7303	1915	7303	100	33.7101	36	59.4
MU017309.1	1	8392	1685	8262	98.4509	24.589	35.9	31
JAACYN010017885.1	1	1289	258	1287	99.8448	20.7347	34.7	36.8
MU017310.1	1	10909	1338	10798	98.9825	15.4957	35.9	57.4
MU017311.1	1	10778	1603	10770	99.9258	18.8537	36	53
MU017312.1	1	10581	1184	10579	99.9811	13.1799	35.8	49.3
JAACYN010017894.1	1	1011	2946	1011	100	287.106	35.6	5.04
JAACYN010017895.1	1	24362	4959	24362	100	24.5997	36	50.6
