#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYP010020152.1	1	2104	2467	2104	100	73.7305	32.6	34.4
JAACYP010020153.1	1	1651	191	1307	79.1641	11.5996	33.3	60
JAACYP010020154.1	1	3490	971	3484	99.8281	27.6963	33.9	59.9
JAACYP010020155.1	1	10242	3697	10240	99.9805	35.8121	34.2	59.8
JAACYP010020156.1	1	1306	332	1275	97.6263	17.4012	33.4	27.8
JAACYP010020157.1	1	3736	554	3517	94.1381	14.2942	33.1	59.8
JAACYP010020158.1	1	1051	580	1051	100	55.8297	34.5	51.7
JAACYP010020163.1	1	1260	56	1127	89.4444	4.19603	32.8	57.6
JAACYP010020164.1	1	1439	245	1363	94.7186	15.5872	34.5	17.7
JAACYP010020165.1	1	1156	453	1156	100	38.5926	34.5	55.9
JAACYP010020166.1	1	1036	16	412	39.7683	1.64093	34.3	26.2
JAACYP010020169.1	1	1939	844	1939	100	42.0284	34.3	48.4
JAACYP010020170.1	1	1038	69	813	78.3237	5.75723	33.3	48.6
JAACYP010020171.1	1	1345	33400	1345	100	2291.51	34.2	12.2
JAACYP010020175.1	1	7323	1722	6121	83.586	23.223	34.3	36.9
JAACYP010020176.1	1	5131	1880	5131	100	36.4338	34.2	59.9
JAACYP010020177.1	1	4973	280	3459	69.5556	5.46773	34	6.57
JAACYP010020180.1	1	1570	714	1570	100	44.8236	34.5	27.2
JAACYP010020182.1	1	2720	255	2546	93.6029	9.15699	33.7	59.8
JAACYP010020183.1	1	1255	247	1136	90.5179	18.7363	34.1	59.7
JAACYP010020184.1	1	3174	433	3119	98.2672	13.3781	32.8	59.8
JAACYP010020185.1	1	1553	246	1407	90.5988	5.55827	33.3	34.6
JAACYP010020186.1	1	2011	34208	2011	100	1624.93	34.1	25
JAACYP010020190.1	1	10098	779	1350	13.369	7.04714	34.7	15.2
JAACYP010020191.1	1	4729	1604	4724	99.8943	33.7124	34.1	60
JAACYP010020192.1	1	1713	198	1656	96.6725	9.36077	32.9	57.4
JAACYP010020194.1	1	4665	3258	4665	100	68.7653	34.4	45.9
JAACYP010020195.1	1	1145	157	905	79.0393	8.40873	33.7	53.5
JAACYP010020196.1	1	1190	1015	1190	100	75.6681	34.3	56.3
JAACYP010020197.1	1	1219	747	1219	100	56.3462	34.3	53.3
JAACYP010020198.1	1	1969	588	1969	100	28.5932	34.5	59.7
JAACYP010020199.1	1	6478	2275	6478	100	34.3586	34.5	59.3
JAACYP010020201.1	1	3271	980	3255	99.5109	28.9211	34.2	58.1
JAACYP010020203.1	1	1155	346	1150	99.5671	30.1662	33.7	51.4
JAACYP010020205.1	1	1014	737	1014	100	73.0276	34.4	59.3
JAACYP010020208.1	1	2111	151	1626	77.0251	5.58977	32.5	56.8
JAACYP010020209.1	1	1126	1053	1126	100	94.365	34.2	57.7
JAACYP010020210.1	1	3365	5363	3365	100	158.021	34	59.6
JAACYP010020212.1	1	3065	612	2875	93.801	19.8754	33.2	59.7
JAACYP010020213.1	1	3880	560	3592	92.5773	13.5268	34.2	18.4
JAACYP010020214.1	1	2337	1818	2337	100	77.614	34.4	30.4
JAACYP010020215.1	1	3418	831	3417	99.9707	23.974	33.6	59.7
JAACYP010020216.1	1	3928	1453	3927	99.9745	35.2075	34.4	55.6
JAACYP010020218.1	1	2306	1179	2306	100	48.7186	34.6	57.4
JAACYP010020219.1	1	1664	6353	1652	99.2788	380.254	34.4	5.5
JAACYP010020220.1	1	1877	738	1877	100	35.8903	34.3	46.4
JAACYP010020221.1	1	3379	1330	3379	100	39.6011	34.4	54.3
JAACYP010020224.1	1	2771	2485	2771	100	88.3017	34.3	36.2
JAACYP010020225.1	1	2585	1000	2585	100	38.258	34.4	34.9
JAACYP010020226.1	1	2954	393	2535	85.8158	12.0518	33	60
JAACYP010020227.1	1	1166	188	726	62.2642	15.7539	33.6	54.7
JAACYP010020228.1	1	1148	104	813	70.8188	7.76394	32.9	58.2
JAACYP010020229.1	1	1544	552	1544	100	35.3187	34.3	59.9
JAACYP010020230.1	1	1543	229	1532	99.2871	13.5988	33.4	37.4
JAACYP010020233.1	1	2361	1680	2361	100	71.4752	34.6	59.3
JAACYP010020234.1	1	2300	615	2300	100	25.9539	33.2	58.3
JAACYP010020235.1	1	1003	135	1003	100	11.8953	32.8	58.9
JAACYP010020236.1	1	1920	756	1911	99.5312	38.2755	34.4	53.9
JAACYP010020237.1	1	2848	1004	2848	100	35.1078	34.1	40.3
JAACYP010020238.1	1	1802	215	1656	91.8979	11.5727	33	59.2
JAACYP010020239.1	1	1373	60	1149	83.6854	4.21049	34.1	25.1
JAACYP010020240.1	1	1378	79	1253	90.9289	4.30189	33.6	32.8
JAACYP010020245.1	1	1669	1196	1669	100	72.0437	34.4	56.7
JAACYP010020246.1	1	2399	127	888	37.0154	5.1534	34.5	8.36
JAACYP010020247.1	1	1248	8202	1248	100	650.97	34.5	28.6
MU015492.1	1	10723	3534	10527	98.1722	32.8887	34.3	58.7
JAACYP010020254.1	1	3083	878	3008	97.5673	26.9753	34.1	44.2
JAACYP010020255.1	1	3011	1043	3011	100	35.0428	34.3	57.6
MU015493.1	1	2908	335	2574	88.5144	9.57978	33.4	51.8
JAACYP010020263.1	1	6638	2397	6635	99.9548	36.0092	34.4	53.9
JAACYP010020264.1	1	2543	620	2543	100	23.9984	33.8	31.2
JAACYP010020265.1	1	1693	573	1693	100	32.7413	34.6	32
JAACYP010020266.1	1	2593	481	2576	99.3444	18.3945	33.6	59.3
JAACYP010020268.1	1	1060	8	393	37.0755	0.724528	32.6	35
MU015494.1	1	10401	6830	10266	98.702	65.0903	34.3	36.1
JAACYP010020272.1	1	1482	328	1481	99.9325	21.9629	33.2	59.5
JAACYP010020273.1	1	3992	3289	3986	99.8497	82.0376	34.2	8.41
JAACYP010020277.1	1	2579	643	2562	99.3408	24.5828	34.9	59.8
JAACYP010020278.1	1	3362	988	3362	100	29.0173	34.1	31.9
JAACYP010020279.1	1	2188	88	1562	71.3894	3.72486	32.8	51
JAACYP010020280.1	1	1094	16	517	47.2578	0.755027	33.3	26.2
JAACYP010020281.1	1	6058	1933	4723	77.963	31.6017	34.2	1.71
JAACYP010020282.1	1	2281	226	1917	84.0421	7.91846	33.3	40.2
JAACYP010020283.1	1	2678	452	2204	82.3002	16.2733	34.4	25.2
JAACYP010020284.1	1	1034	469	949	91.7795	10.6586	32.7	59.5
JAACYP010020286.1	1	1094	15019	1049	95.8867	1346.11	34.2	58.3
JAACYP010020287.1	1	2128	1347	2105	98.9192	62.7152	34.1	3.05
JAACYP010020289.1	1	4558	1104	4558	100	23.9456	34.1	52.4
JAACYP010020290.1	1	1770	78	1545	87.2881	4.24181	32.5	58.4
MU015495.1	1	4659	1416	4433	95.1492	30.3215	34.6	0.0233
JAACYP010020295.1	1	1441	1104	1425	98.8897	76.2401	34.4	23.1
JAACYP010020296.1	1	9232	2727	9187	99.5126	29.0245	33.9	59.8
JAACYP010020297.1	1	3423	1349	3423	100	38.9924	34.6	55.8
JAACYP010020298.1	1	1303	80	1056	81.0437	4.55871	32.8	53.6
JAACYP010020299.1	1	1711	231	1493	87.2589	11.0631	33.3	52.2
JAACYP010020300.1	1	1584	195	1502	94.8232	10.8321	33.9	39
JAACYP010020301.1	1	1640	74	1460	89.0244	3.51707	33.3	46.2
JAACYP010020303.1	1	1223	160	1176	96.157	9.68111	33.2	41.3
JAACYP010020304.1	1	1742	290	1696	97.3594	15.4282	33.7	59.8
JAACYP010020307.1	1	1175	385	1175	100	32.5932	34.3	57.7
JAACYP010020308.1	1	2177	767	2177	100	34.4506	34.3	51.6
JAACYP010020310.1	1	2461	1490	2461	100	58.6225	34.2	28
JAACYP010020311.1	1	1263	593	1261	99.8416	45.114	34.6	17.1
JAACYP010020312.1	1	1096	223	1096	100	20.9608	33.6	60
JAACYP010020313.1	1	1443	202	1298	89.9515	13.3569	33	58.2
JAACYP010020315.1	1	1017	61	590	58.0138	4.49951	33.7	12.4
JAACYP010020317.1	1	1425	252	1424	99.9298	16.073	34	54.4
JAACYP010020318.1	1	1034	54	744	71.9536	3.41489	31.8	49.1
JAACYP010020319.1	1	1244	135	968	77.8135	8.19534	33.5	54.1
JAACYP010020320.1	1	1112	206	1030	92.6259	17.8444	33.3	44.8
JAACYP010020321.1	1	1186	55	1028	86.6779	4.00506	32.4	52.4
JAACYP010020322.1	1	1662	281	1662	100	16.3706	33.1	59.7
JAACYP010020324.1	1	3547	1022	3547	100	28.7482	34.1	60
JAACYP010020325.1	1	1176	306	1176	100	23.8784	33.8	60
JAACYP010020327.1	1	1461	325	1400	95.8248	22.6954	33.9	60
JAACYP010020328.1	1	1083	164	1058	97.6916	13.5466	33.4	53.2
JAACYP010020329.1	1	1381	153	1280	92.6865	8.82694	33.7	52.9
JAACYP010020330.1	1	1535	104	1409	91.7915	6.52834	32.7	59.4
JAACYP010020331.1	1	1038	93	729	70.2312	7.82659	33.9	54.1
JAACYP010020332.1	1	1048	203	1048	100	18.9475	33.6	59.7
JAACYP010020333.1	1	4158	1130	4158	100	27.0731	33.8	60
JAACYP010020334.1	1	2287	52	1670	73.0214	1.86401	33.3	38.8
JAACYP010020335.1	1	1088	111	1072	98.5294	8.31158	32.9	59.6
JAACYP010020336.1	1	1844	606	1844	100	32.852	33.6	60
JAACYP010020337.1	1	1564	115	1514	96.8031	6.58312	33.4	58.5
JAACYP010020338.1	1	1416	391	1382	97.5989	23.029	33.7	45
JAACYP010020339.1	1	1198	79	1192	99.4992	6.36728	32	59.1
JAACYP010020340.1	1	3307	678	3307	100	20.4366	33.4	59.9
JAACYP010020341.1	1	1190	85	1031	86.6387	6.72857	33.3	58
JAACYP010020342.1	1	2085	309	2013	96.5468	11.7252	32.8	22.9
JAACYP010020343.1	1	1188	116	1171	98.569	9.19108	33.3	59.9
JAACYP010020344.1	1	1107	99	1027	92.7733	8.45348	33.4	60
JAACYP010020346.1	1	1031	75	1005	97.4782	7.16683	33.5	60
JAACYP010020347.1	1	1257	63	807	64.2005	4.55847	32.8	58.9
JAACYP010020348.1	1	1137	95	1057	92.9639	5.35708	32.9	46.9
JAACYP010020349.1	1	1494	394	1317	88.1526	21.7142	33.6	50.3
JAACYP010020350.1	1	1267	126	1264	99.7632	7.02368	32.8	45.8
MU015496.1	1	1891	122	982	51.9302	4.21364	33.2	36
JAACYP010020354.1	1	1012	17	557	55.0395	1.28261	33.4	53.3
JAACYP010020357.1	1	1580	26	954	60.3797	1.44873	32.3	51.6
JAACYP010020358.1	1	1077	42	968	89.8793	3.36026	32.2	60
JAACYP010020359.1	1	1256	56	1008	80.2548	4.06768	32.6	60
JAACYP010020360.1	1	2106	495	2096	99.5252	23.1211	33.7	59.2
JAACYP010020361.1	1	1116	133	1098	98.3871	10.3145	33.2	48.9
JAACYP010020362.1	1	1177	46	987	83.8573	3.6763	32.4	58.6
JAACYP010020364.1	1	1625	305	1610	99.0769	15.8172	34.4	53.2
JAACYP010020365.1	1	1037	153	1037	100	13.7599	33.4	59.7
JAACYP010020366.1	1	1384	108	1363	98.4827	7.83454	33	59.3
JAACYP010020367.1	1	1576	171	1576	100	9.96193	32.8	55.9
JAACYP010020368.1	1	1318	26	695	52.7314	1.65478	33.1	60
MU015497.1	1	1230	75	901	73.252	4.33252	32.1	32.6
JAACYP010020371.1	1	1267	54	1185	93.528	4.00079	33.5	20.8
JAACYP010020372.1	1	1816	8	512	28.1938	0.434471	33.5	34
JAACYP010020373.1	1	1250	218	1207	96.56	16.5576	34.3	59.9
JAACYP010020374.1	1	2058	406	1943	94.4121	18.2201	33.9	39.1
JAACYP010020375.1	1	1078	7	101	9.3692	0.156772	33	50.1
MU015498.1	1	2033	496	1840	90.5066	22.6439	33.8	51.9
JAACYP010020380.1	1	1046	2325	989	94.5507	182.9	34.4	2.78
JAACYP010020383.1	1	1104	33	1011	91.5761	2.95199	33.6	26.4
JAACYP010020384.1	1	1166	42	1046	89.7084	3.08319	33.1	55.8
JAACYP010020385.1	1	1254	157	1197	95.4545	10.5686	32.6	49.8
JAACYP010020386.1	1	1380	81	930	67.3913	5.79058	33.3	60
JAACYP010020387.1	1	1541	36	723	46.9176	1.57106	31.3	47.8
JAACYP010020388.1	1	1003	210	1003	100	16.7059	33	54
JAACYP010020389.1	1	1890	172	1888	99.8942	9.05132	32.8	60
JAACYP010020390.1	1	1475	270	1473	99.8644	13.2292	32.8	53.4
JAACYP010020391.1	1	1064	43	739	69.4549	3.56485	32.9	60
JAACYP010020392.1	1	1175	195	1175	100	16.4468	34.1	60
JAACYP010020393.1	1	1075	69	916	85.2093	6.08186	34.8	57.2
JAACYP010020394.1	1	1397	12	439	31.4245	0.690766	32	55
JAACYP010020395.1	1	2442	464	2434	99.6724	17.8862	33.8	55.2
JAACYP010020396.1	1	1604	181	1532	95.5112	10.2612	33	59.4
JAACYP010020398.1	1	1159	164	1157	99.8274	13.7981	34	58.5
JAACYP010020399.1	1	1161	331	783	67.4419	25.7071	34.1	24.1
JAACYP010020400.1	1	1132	508	740	65.371	34.97	34.1	8.87
JAACYP010020401.1	1	1774	808	1765	99.4927	44.288	34.4	50.4
JAACYP010020402.1	1	1246	418	1246	100	32.5674	34.1	59
JAACYP010020403.1	1	3917	1666	3835	97.9066	41.7233	34.1	15.9
JAACYP010020404.1	1	1772	1506	1759	99.2664	82.035	34.1	45.2
JAACYP010020405.1	1	8808	3317	8804	99.9546	37.5863	34.2	59.9
JAACYP010020407.1	1	2687	226	1265	47.0785	7.24377	32.9	57.3
JAACYP010020408.1	1	1576	367	1557	98.7944	21.6504	33.7	42.3
JAACYP010020409.1	1	1499	119	1240	82.7218	5.99333	33.5	59.4
JAACYP010020410.1	1	1437	311	1351	94.0153	18.412	33.7	48.8
JAACYP010020411.1	1	1037	186	1037	100	17.0714	33.9	56.4
JAACYP010020413.1	1	1532	73	1183	77.2193	4.25	32.2	58.1
JAACYP010020414.1	1	1016	27	529	52.0669	2.39665	33.9	34.7
JAACYP010020415.1	1	1008	45	983	97.5198	3.87798	33.3	47.5
JAACYP010020416.1	1	1329	42	1019	76.6742	2.86983	33.4	57.1
JAACYP010020417.1	1	1248	1	54	4.32692	0.0432692	36	0
JAACYP010020418.1	1	1320	36	660	50	2.23106	33.1	50.7
JAACYP010020419.1	1	1106	193	1089	98.4629	16.4629	33.6	57.8
JAACYP010020420.1	1	1003	61	872	86.9392	5.15454	33.7	51.5
JAACYP010020421.1	1	1049	17	769	73.3079	1.42326	32.5	51.8
JAACYP010020423.1	1	1062	632	485	45.6685	1.47081	33.3	5.81
JAACYP010020424.1	1	1349	20538	1349	100	1466.91	33.3	13.1
JAACYP010020425.1	1	1106	47	807	72.9656	4.05967	32.8	59
JAACYP010020426.1	1	1122	103	715	63.7255	4.84403	33.5	38
JAACYP010020427.1	1	1052	62	891	84.6958	5.37548	33.3	59.5
JAACYP010020428.1	1	1536	10	520	33.8542	0.462891	30.8	36.7
JAACYP010020429.1	1	1062	18	723	68.0791	1.51036	33.1	48.3
JAACYP010020430.1	1	5424	1663	4867	89.7308	29.7078	34.4	22.9
JAACYP010020433.1	1	1206	56	1078	89.3864	4.45605	33.1	56
JAACYP010020435.1	1	1298	32	927	71.4176	2.44453	33.3	3.38
JAACYP010020436.1	1	1266	345	1265	99.921	27.0553	34.6	33.6
JAACYP010020437.1	1	1433	40	827	57.7111	2.53105	32.4	59
JAACYP010020438.1	1	1521	411	1500	98.6193	26.9638	34.3	41.2
JAACYP010020439.1	1	1221	254	1050	85.9951	10.9222	33.7	7.41
JAACYP010020440.1	1	1420	20139	1420	100	1321.49	34.1	24.1
JAACYP010020441.1	1	2701	288	2455	90.8923	10.2373	33.3	59.9
JAACYP010020443.1	1	1286	220	1244	96.7341	16.6703	33.1	46
JAACYP010020446.1	1	10184	3081	9707	95.3162	29.0749	34.4	29.6
JAACYP010020447.1	1	1063	1177	1063	100	96.8824	34	54.5
JAACYP010020448.1	1	1327	1361	1327	100	29.3361	34.4	33.9
JAACYP010020449.1	1	2120	376189	2120	100	17175.1	34.3	31.8
JAACYP010020450.1	1	3049	544	2853	93.5717	16.8691	34.2	31.9
JAACYP010020452.1	1	1080	756	1080	100	70.2972	34.2	53.1
JAACYP010020454.1	1	1018	694	563	55.3045	1.66994	35.2	12.7
JAACYP010020455.1	1	2618	25034	2618	100	911.137	34.1	34.2
JAACYP010020457.1	1	1458	1102	1458	100	70.2195	34.6	38.4
JAACYP010020459.1	1	1118	2429	1118	100	204.538	34.4	52.7
JAACYP010020462.1	1	6523	202	3020	46.2977	2.92319	33.8	2.75
JAACYP010020463.1	1	7330	2295	7288	99.427	31.2052	34.6	58.7
JAACYP010020464.1	1	1332	162	1103	82.8078	11.1824	33.1	58.6
JAACYP010020465.1	1	1048	1445	1048	100	135.394	34.3	38.5
MU015499.1	1	4840	2895	4730	97.7273	30.9853	34.5	51.2
JAACYP010020468.1	1	1470	65897	1470	100	4347.79	34.2	51.6
JAACYP010020469.1	1	2057	104723	2057	100	4937.99	34.3	21.1
JAACYP010020470.1	1	3599	3692	3585	99.611	100.805	34.2	32.9
JAACYP010020471.1	1	1202	63	859	71.4642	5.23211	33.9	1.3
JAACYP010020472.1	1	1774	730	1674	94.363	33.093	34.1	34.4
JAACYP010020473.1	1	1066	135	920	86.3039	11.5413	34.7	19.3
JAACYP010020474.1	1	2085	884	2085	100	41.2508	34.2	52.8
JAACYP010020475.1	1	3990	1411	3990	100	34.9158	34.5	51.2
JAACYP010020476.1	1	2187	2819	2187	100	128.979	34.2	45.9
JAACYP010020478.1	1	1054	370	1054	100	34.9269	34.3	29.4
JAACYP010020480.1	1	1414	3888	1409	99.6464	240.601	34	31.1
JAACYP010020481.1	1	1871	4319	1619	86.5313	229.012	34.6	13.5
JAACYP010020483.1	1	1638	260	1448	88.4005	11.1044	33.5	43.7
JAACYP010020484.1	1	1337	756	1337	100	56.638	34.1	29.9
JAACYP010020485.1	1	1266	139	1222	96.5245	9.88863	32.7	40.1
JAACYP010020486.1	1	1633	158	1504	92.1004	7.62033	33.1	45.6
JAACYP010020487.1	1	1014	3	114	11.2426	0.145957	34.4	49.7
JAACYP010020488.1	1	1852	89	1593	86.0151	3.55346	33.6	20.9
JAACYP010020490.1	1	1203	6080	1203	100	451.064	33.5	15.1
JAACYP010020491.1	1	1018	76	910	89.391	7.05108	32.6	58.4
JAACYP010020492.1	1	1016	57	899	88.4843	4.8189	32.8	58.1
JAACYP010020493.1	1	1097	96	899	81.9508	6.61076	32.7	36.6
JAACYP010020495.1	1	4385	1618	4385	100	36.7049	34.2	22.8
JAACYP010020496.1	1	2962	2422	2958	99.865	81.3856	34.1	2.9
JAACYP010020498.1	1	1701	720	1701	100	41.9012	34.2	20.2
JAACYP010020499.1	1	1348	101	1022	75.816	6.58012	33.1	55.4
JAACYP010020500.1	1	1171	135	1110	94.7908	11.5038	34.3	1.81
JAACYP010020501.1	1	4277	4	68	1.5899	0.0535422	36.1	3
JAACYP010020502.1	1	2793	57	989	35.41	2.02578	33.8	2.42
JAACYP010020503.1	1	2394	11	189	7.89474	0.0789474	34.5	32.8
JAACYP010020504.1	1	1003	3080	1003	100	286.602	32.3	9.2
JAACYP010020506.1	1	1290	402	1283	99.4574	30.5202	34.6	17.2
JAACYP010020507.1	1	1802	307	1793	99.5006	16.9428	34.5	27.7
JAACYP010020508.1	1	16319	8593	16212	99.3443	50.2086	34.3	24.8
JAACYP010020512.1	1	1000	17670	1000	100	1638.9	34.4	27.8
JAACYP010020513.1	1	2084	5850	2084	100	262.138	33.5	15.5
JAACYP010020514.1	1	1110	123	852	76.7568	10.5739	33.3	33.2
JAACYP010020515.1	1	1125	426	1125	100	37.0862	34.3	49
JAACYP010020516.1	1	12283	4129	12082	98.3636	33.2411	34.4	22.1
JAACYP010020517.1	1	3236	1167	3210	99.1965	35.4428	34.3	27.6
JAACYP010020518.1	1	2073	83	966	46.5991	3.17318	33.2	11.5
JAACYP010020519.1	1	1440	181	1432	99.4444	10.9729	32.5	51.8
JAACYP010020520.1	1	1687	283	1452	86.0699	15.2092	33.2	49
JAACYP010020521.1	1	1435	82	661	46.0627	4.79164	33.9	19.4
JAACYP010020522.1	1	1346	25	676	50.2229	1.16048	33.3	26.4
JAACYP010020523.1	1	2200	785	2200	100	34.9809	34.4	58.5
JAACYP010020524.1	1	1758	553	1753	99.7156	28.8174	34.6	32.7
JAACYP010020525.1	1	1173	566	1097	93.5209	42.5507	33.3	48.1
JAACYP010020526.1	1	1993	361	1864	93.5273	18.0401	34.3	28.6
JAACYP010020528.1	1	1128	172	1118	99.1135	12.6427	33.3	55.3
JAACYP010020529.1	1	11019	3751	10968	99.5372	33.8353	34.7	59.9
JAACYP010020531.1	1	1633	533	1633	100	32.7544	34.1	51.6
JAACYP010020532.1	1	1572	68	1321	84.0331	3.73855	33.9	8.47
JAACYP010020536.1	1	4932	4310	4932	100	87.1008	34.2	39.1
MU015500.1	1	12185	4057	12040	98.81	33.1377	34.5	58.1
JAACYP010020539.1	1	4569	62	741	16.218	1.0742	34.6	0.371
JAACYP010020540.1	1	15522	467	4398	28.334	2.95387	34.1	3.07
JAACYP010020542.1	1	1881	96	1332	70.8134	2.55715	33.1	19
JAACYP010020543.1	1	5603	1871	5603	100	33.2458	34.2	53.3
JAACYP010020544.1	1	1283	494	1283	100	37.1988	34	39
JAACYP010020545.1	1	3673	1150	3576	97.3591	31.141	34.5	59.8
JAACYP010020547.1	1	1202	58	858	71.381	2.6381	32.4	48.1
JAACYP010020549.1	1	2068	674	2068	100	32.7911	34.1	45.1
JAACYP010020550.1	1	1895	831	1867	98.5224	42.5055	34.1	29.7
JAACYP010020552.1	1	12271	4117	12250	99.8289	33.5719	34.5	59.8
JAACYP010020553.1	1	9269	165	3699	39.9072	1.5992	34.1	8.23
JAACYP010020554.1	1	4479	1513	4479	100	33.4782	34.5	58.5
JAACYP010020556.1	1	8753	3353	8753	100	38.1822	34.4	56.2
JAACYP010020558.1	1	15123	142	1670	11.0428	0.777094	34.2	4.08
JAACYP010020563.1	1	2842	1210	2842	100	42.488	34	48.7
JAACYP010020564.1	1	1422	731	1422	100	50.7089	34.4	38.4
JAACYP010020566.1	1	3632	20	69	1.89978	0.123073	34	21.5
JAACYP010020567.1	1	2501	1408	2501	100	55.9788	34.4	43.3
JAACYP010020568.1	1	1224	839	1224	100	68.723	34.3	35.2
JAACYP010020569.1	1	5161	29	1107	21.4493	0.499516	34.6	11.9
JAACYP010020571.1	1	5995	446	2650	44.2035	2.35029	34.2	11
JAACYP010020572.1	1	3422	3965	3343	97.6914	116.695	33.7	18.5
JAACYP010020573.1	1	3525	126	2474	70.1844	3.4695	34	3.29
JAACYP010020574.1	1	27890	517	3769	13.5138	1.7251	34.2	3.57
JAACYP010020575.1	1	6247	3315	6247	100	52.7583	34.2	40.5
JAACYP010020576.1	1	1020	299	966	94.7059	28.7686	34.3	35.8
JAACYP010020577.1	1	2957	1570	2956	99.9662	51.9587	34.3	28.4
JAACYP010020578.1	1	2964	1160	2964	100	38.531	34.3	51.7
JAACYP010020579.1	1	1626	1737	1626	100	85.3684	34.3	44.3
JAACYP010020580.1	1	2553	1907	2553	100	76.7638	34.1	58.6
JAACYP010020581.1	1	1662	560	1662	100	28.5475	34.2	56.5
JAACYP010020582.1	1	1088	1326	1088	100	122.547	34.1	57
JAACYP010020583.1	1	3251	1047	3251	100	32.0704	34.4	47.7
JAACYP010020584.1	1	3210	2168	3101	96.6044	67.1237	34.3	20.6
JAACYP010020585.1	1	4693	212	1413	30.1087	4.23205	34.4	5.4
JAACYP010020587.1	1	1215	2902	1215	100	190.218	34.2	18.1
JAACYP010020589.1	1	11664	4223	11626	99.6742	36.0766	34.3	50.1
JAACYP010020590.1	1	3481	30	1184	34.0132	0.849181	34.6	9.67
JAACYP010020591.1	1	1950	154	1609	82.5128	7.66513	33.5	26.2
JAACYP010020592.1	1	8518	460	2077	24.3837	4.89798	34.1	15.6
JAACYP010020593.1	1	3223	84	1447	44.8961	2.58486	34.7	3.29
JAACYP010020594.1	1	1877	311	1585	84.4433	16.3809	34.4	2.07
JAACYP010020596.1	1	3042	579	2955	97.14	18.9375	34.3	16.4
JAACYP010020598.1	1	4240	828	4034	95.1415	19.0644	34.6	13.5
JAACYP010020599.1	1	3565	138	3069	86.087	3.73492	32.9	14
JAACYP010020600.1	1	3268	424	2803	85.7711	12.8635	34.6	8.68
JAACYP010020601.1	1	1167	78	1025	87.832	6.33333	34.3	20.1
JAACYP010020602.1	1	7594	190	1487	19.5812	2.01106	34.5	9.91
JAACYP010020603.1	1	6191	1763	6096	98.4655	28.299	34.4	16.1
JAACYP010020604.1	1	3949	729	3592	90.9597	18.1598	34.3	0.996
JAACYP010020605.1	1	1349	151	1280	94.8851	10.2572	32.8	53.5
JAACYP010020606.1	1	2143	1124	2143	100	52.0975	34.5	38.4
JAACYP010020607.1	1	1514	444	1514	100	28.4637	34.6	55
JAACYP010020608.1	1	1211	957	1211	100	79.4294	34.3	34.6
JAACYP010020609.1	1	4151	48328	4151	100	1104.93	34.1	23.6
JAACYP010020610.1	1	1013	160	995	98.2231	11.3712	34.1	32
JAACYP010020611.1	1	1673	74	1089	65.0926	3.7884	33.9	42.9
JAACYP010020613.1	1	1033	30	730	70.668	2.0668	33.1	53.8
JAACYP010020614.1	1	1313	544	1313	100	41.342	34.5	45.1
JAACYP010020615.1	1	1108	13	617	55.6859	0.818592	30.6	30.1
JAACYP010020617.1	1	22560	337	5216	23.1206	1.43865	34	5.31
JAACYP010020618.1	1	24528	5316	24505	99.9062	21.6136	34.5	12.5
JAACYP010020619.1	1	1417	1009	1412	99.6471	69.7502	34.5	27.6
JAACYP010020620.1	1	10197	2842	10180	99.8333	27.4665	34.2	35.3
JAACYP010020621.1	1	3064	1845	3062	99.9347	59.7758	34.4	28.6
JAACYP010020622.1	1	2034	217	1193	58.6529	9.29843	34.5	8.42
JAACYP010020624.1	1	4479	1458	4476	99.933	32.3146	34.1	18.4
JAACYP010020625.1	1	16100	122	2410	14.9689	0.644161	33.5	5.99
JAACYP010020626.1	1	3703	1256	3703	100	33.1996	34.6	48.6
JAACYP010020628.1	1	1021	113	972	95.2008	12.1028	35.2	27.4
JAACYP010020630.1	1	2058	1211	2058	100	58.9096	34.1	25.6
JAACYP010020631.1	1	3292	32	1068	32.4423	0.907959	33	0.375
JAACYP010020633.1	1	6033	4543	6033	100	74.4114	34.3	18.9
JAACYP010020634.1	1	6131	49	1911	31.1695	0.775404	33.9	0.49
JAACYP010020635.1	1	19628	1934	9901	50.4432	9.4838	34.4	10.8
JAACYP010020637.1	1	6162	96	2183	35.4268	1.32197	34.1	7.02
JAACYP010020639.1	1	1556	169	1427	91.7095	10.8593	34.4	24.7
JAACYP010020640.1	1	5299	133	984	18.5695	0.404982	34.5	3.12
MU015501.1	1	1040	47308	944	90.7692	4281.12	33.5	13.7
JAACYP010020644.1	1	2070	2699	2070	100	128.983	34	46.5
JAACYP010020645.1	1	2730	367	2033	74.4689	13.1458	34.1	13.7
JAACYP010020646.1	1	3112	846	3091	99.3252	26.7921	33.9	31.7
JAACYP010020648.1	1	1185	222	1050	88.6076	18.5781	33.2	29.7
JAACYP010020649.1	1	1747	1340	1745	99.8855	75.3807	34.4	40.4
JAACYP010020650.1	1	26310	30	618	2.34892	0.0923603	32.9	7.73
JAACYP010020651.1	1	1871	124	1303	69.6419	5.59968	33	54.9
JAACYP010020652.1	1	1382	699	1382	100	49.8654	34.1	49.9
JAACYP010020654.1	1	1525	598	1525	100	36.0157	34.2	54.3
JAACYP010020655.1	1	1062	551	1062	100	51.5819	34.4	57.1
JAACYP010020657.1	1	1078	100	1004	93.1354	7.82653	33	55.2
