#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU015428.1	1	2184	557	2060	94.3223	32.2532	36	23.6
JAACYP010019896.1	1	1009	514	1009	100	65.218	35.7	42.5
MU015429.1	1	8595	1218	8578	99.8022	17.5729	35.8	46.4
JAACYP010019899.1	1	1194	1217	1194	100	122.63	35.9	15.5
JAACYP010019900.1	1	20411	2920	20411	100	18.198	35.9	56.8
JAACYP010019901.1	1	1480	644	1480	100	37.0527	34.5	41.2
MU015430.1	1	1192	254	1092	91.6107	24.6829	35.4	39.6
MU015431.1	1	6682	1448	6581	98.4885	27.2237	35.5	16.3
MU015432.1	1	13558	11290	13534	99.823	109.772	36	7.41
MU015433.1	1	1060	163	956	90.1887	15.8038	34.8	36.1
MU015434.1	1	9899	3949	9785	98.8484	51.7415	35.8	0.877
MU015435.1	1	10862	1952	10763	99.0886	22.6116	35.8	47.6
JAACYP010019919.1	1	2985	1360	2985	100	42.6536	34.7	50.5
MU015436.1	1	2663	148770	2475	92.9403	6265.51	35.7	9.98
MU015437.1	1	1824	1972	1565	85.8004	66.8273	33.2	23.6
JAACYP010019928.1	1	5344	1441	5344	100	34.957	36	33.4
JAACYP010019930.1	1	4249	1167	4249	100	34.8218	36	58.6
JAACYP010019931.1	1	8185	1994	8185	100	31.1396	36	59.9
JAACYP010019936.1	1	6084	1773	6084	100	37.3057	36	59.1
MU015438.1	1	4823	194362	4733	98.1339	4180.56	35.1	13.2
JAACYP010019940.1	1	2636	601	2636	100	29.882	36.1	56.8
MU015439.1	1	1139	4677	1042	91.4838	483.042	35.6	21.6
JAACYP010019944.1	1	3485	880	3485	100	32.8241	36.1	58.8
JAACYP010019947.1	1	4032	1705	4032	100	54.125	35.9	52.4
JAACYP010019949.1	1	9283	2781	9283	100	37.573	35.9	57.8
MU015440.1	1	1571	2484	1367	87.0146	70.0611	33.6	4.79
MU015441.1	1	7600	833	7503	98.7237	13.622	35.6	47.8
MU015442.1	1	8357	1047	8345	99.8564	15.8064	35.8	55.5
MU015443.1	1	5229	460	5035	96.2899	10.8179	35.6	53.6
JAACYP010019967.1	1	3014	2038	3014	100	66.925	34.3	40.3
MU015444.1	1	3524	2967	3313	94.0125	81.0968	34.8	10.4
MU015445.1	1	6211	1818	6076	97.8264	22.9052	34.4	28.9
MU015446.1	1	1348	38429	1162	86.2018	2917.93	34.5	16.5
MU015447.1	1	1436	95846	1256	87.4652	7089.62	34.5	17.3
MU015448.1	1	779	24106	686	88.0616	2116.73	32.9	13.1
MU015449.1	1	1276	85112	1186	92.9467	5453.86	33.6	12
MU015450.1	1	1225	181440	1059	86.449	14558.3	33.7	20.1
JAACYP010019989.1	1	1127	638	1127	100	56.528	35.2	55.2
MU015451.1	1	854	27057	767	89.8126	2603.17	33.4	11.2
MU015452.1	1	1664	34008	1480	88.9423	1415.86	33	15.1
MU015453.1	1	1129	545	940	83.2595	46.3534	33.9	53.9
MU015454.1	1	1801	2285	1590	88.2843	57.7557	33.7	4.48
JAACYP010020001.1	1	2259	941	2259	100	46.4546	34.8	54.9
MU015455.1	1	1285	13145	1094	85.1362	492.941	33	28.2
MU015456.1	1	664	6866	573	86.2952	1277.49	35.6	53.8
JAACYP010020007.1	1	4696	1359	4696	100	29.085	35.1	51.6
JAACYP010020009.1	1	1485	500	1485	100	33.8646	35.6	53.1
MU015457.1	1	2291	610	2098	91.5757	28.9987	35.3	56.1
MU015458.1	1	1431	343	1335	93.2914	20.1929	34.2	49.8
MU015459.1	1	1647	317	1467	89.071	21.4687	34.7	55.9
MU015460.1	1	1496	224	1315	87.9011	13.7674	34.7	51.3
MU015461.1	1	1951	170	1752	89.8001	9.52281	34.7	58
MU015462.1	1	12304	3221	12204	99.1873	32.2778	36	35.4
MU015463.1	1	1198	86791	1106	92.3205	7101.76	35.2	12.3
MU015464.1	1	1289	672	1189	92.242	56.0807	35.8	51.2
MU015465.1	1	740	6194	647	87.4324	678.347	35.4	8.78
JAACYP010020032.1	1	2157	8251	2157	100	252.728	33.6	41.3
MU015466.1	1	1267	610	1167	92.1073	45.558	33.3	33.6
JAACYP010020035.1	1	1791	1455	1777	99.2183	93.5288	36	27.5
JAACYP010020036.1	1	4801	1555	4801	100	38.235	35.9	57.6
JAACYP010020038.1	1	3652	231975	3652	100	3818.6	34.1	15.2
JAACYP010020039.1	1	20530	6812	20530	100	42.5422	36	52.4
MU015467.1	1	6337	4437	6238	98.4377	74.6896	35.8	19.9
JAACYP010020043.1	1	4196	738	4196	100	19.904	35.9	32.1
JAACYP010020044.1	1	7757	2296	7745	99.8453	38.0432	36.1	54.5
MU015468.1	1	12281	24151	12266	99.8779	144.804	34.3	18.3
JAACYP010020049.1	1	5520	3486	5518	99.9638	81.1957	36.1	37.7
MU015469.1	1	1036	703	937	90.444	34.0367	33.6	18
MU015470.1	1	1015	11301	1015	100	1399.27	36.1	24.4
MU015471.1	1	11442	2370	11243	98.2608	19.1604	35.9	33.7
MU015472.1	1	1135	342282	1041	91.7181	30289	33.9	12.6
MU015473.1	1	9106	1179	8907	97.8146	15.7542	35	44.2
MU015474.1	1	15494	1478	15294	98.7092	12.1921	35.9	58.2
MU015475.1	1	5205	601	5107	98.1172	14.5844	35.7	48.4
JAACYP010020071.1	1	1260	109	1235	98.0159	10.1992	36.3	3.51
MU015476.1	1	4604	1028	4395	95.4605	28.4357	36	23.8
JAACYP010020081.1	1	9018	1406	8998	99.7782	19.5534	35.7	52.1
JAACYP010020082.1	1	2598	493	2598	100	22.6409	35.7	37.9
JAACYP010020083.1	1	2634	2305	2634	100	115.175	36.1	33.8
MU015477.1	1	11099	1614	11099	100	16.6087	35.6	46.3
JAACYP010020086.1	1	4586	1242	4586	100	32.7704	35.8	47.8
MU015478.1	1	13822	2221	13705	99.1535	20.1282	35.9	51.4
MU015479.1	1	63889	6335	43865	68.6581	12.5621	35.9	52
MU015480.1	1	11074	1550	10891	98.3475	16.0748	35.4	51.3
MU015481.1	1	1404	69350	1213	86.396	5784.21	35.7	10.7
MU015482.1	1	1253	1250	1065	84.996	47.0104	33.5	17.7
MU015483.1	1	1049	780	847	80.7436	45.9418	33.2	30.1
MU015484.1	1	7108	1109	7005	98.5509	19.8112	35.9	49.9
MU015485.1	1	16606	1688	16504	99.3858	12.8897	35.9	58.3
JAACYP010020114.1	1	18972	9174	18972	100	59.1003	36	44.7
JAACYP010020115.1	1	4407	748	4407	100	22.2501	35.9	58
MU015486.1	1	3808	303	3709	97.4002	9.42621	35.7	56.6
MU015487.1	1	1326	427	1316	99.2459	28.8989	34.6	48.8
JAACYP010020121.1	1	4531	1454	4531	100	36.1869	35.8	54.3
JAACYP010020122.1	1	2573	22518	2573	100	1021.53	35.5	34
JAACYP010020123.1	1	4921	892	4921	100	22.3257	35.9	50.1
MU015488.1	1	5861	1616	5736	97.8673	35.7332	35.9	19.2
JAACYP010020126.1	1	22000	3543	21999	99.9955	20.6973	36	48.7
JAACYP010020127.1	1	4255	1551	4254	99.9765	44.4402	35.8	12.7
MU015489.1	1	815	8776	729	89.4479	975.124	33.9	16.7
MU015490.1	1	734	19820	639	87.0572	1899.53	33.2	18.6
MU015491.1	1	3171	450	3068	96.7518	14.1898	35.9	45.4
JAACYP010020134.1	1	1185	1313	1185	100	143.596	36.1	58
JAACYP010020135.1	1	7439	958	7437	99.9731	15.9684	35.9	44.9
JAACYP010020136.1	1	1508	579	1508	100	50.744	36	52.8
JAACYP010020140.1	1	1228	643	1228	100	64.9283	35.8	38
JAACYP010020143.1	1	9194	2011	9182	99.8695	27.7068	35.9	39.3
JAACYP010020144.1	1	2135	4547	2134	99.9532	207.275	34.5	14
JAACYP010020145.1	1	1668	103214	1668	100	6095.86	35.1	11.1
JAACYP010020146.1	1	8459	1958	8459	100	29.9663	36	59.7
JAACYP010020147.1	1	3925	897	3925	100	30.0499	35.8	59.9
JAACYP010020148.1	1	10346	2919	10346	100	36.3998	36	59.5
JAACYP010020150.1	1	3217	822	3211	99.8135	29.8085	35.9	7.43
JAACYP010020151.1	1	1999	661	1999	100	29.6648	35.8	50.4
JAACYP010020152.1	1	2104	9851	2104	100	322.349	34.3	33.4
JAACYP010020153.1	1	1651	643	1651	100	46.8365	35.5	58.1
JAACYP010020154.1	1	3490	934	3490	100	33.7811	35.8	59.3
JAACYP010020155.1	1	10242	2483	10242	100	30.7832	35.9	59.3
JAACYP010020156.1	1	1306	722	1306	100	52.2213	34.5	37.1
JAACYP010020157.1	1	3736	1285	3736	100	42.4285	35.7	58.4
JAACYP010020158.1	1	1051	287	1051	100	36.4167	36	49.7
JAACYP010020163.1	1	1260	208	1260	100	18.819	35	55.6
JAACYP010020164.1	1	1439	353	1439	100	30.3176	36	28.3
JAACYP010020165.1	1	1156	332	1156	100	34.9758	35.9	50.4
JAACYP010020166.1	1	1036	305	1036	100	39.9749	36	52.8
JAACYP010020169.1	1	1939	561	1939	100	32.5704	36	47.4
JAACYP010020170.1	1	1038	677	1038	100	38.1464	34.7	29.5
JAACYP010020171.1	1	1345	128030	1345	100	10130	35.1	9.61
JAACYP010020175.1	1	7323	3183	7323	100	55.1652	35.9	41.7
JAACYP010020176.1	1	5131	1535	5131	100	38.6934	36	59.8
JAACYP010020177.1	1	4973	1133	4972	99.9799	28.4382	35.7	30.4
JAACYP010020180.1	1	1570	619	1570	100	50.1248	35.8	23.7
JAACYP010020182.1	1	2720	1156	2720	100	48.3441	35	57.5
JAACYP010020183.1	1	1255	225	1255	100	21.5299	34.5	58.2
JAACYP010020184.1	1	3174	805	3174	100	32.6156	35.8	59.6
JAACYP010020185.1	1	1553	670	1553	100	29.0212	34.7	41.7
JAACYP010020186.1	1	2011	128869	2011	100	7132.05	35.3	17.2
JAACYP010020190.1	1	10098	1719	10098	100	21.2209	35.9	42.7
JAACYP010020191.1	1	4729	1178	4729	100	32.3001	36	59.5
JAACYP010020192.1	1	1713	456	1713	100	28.9848	34.9	58.5
JAACYP010020194.1	1	4665	3143	4665	100	86.3771	36	43.9
JAACYP010020195.1	1	1145	398	1145	100	32.7231	34.8	54.4
JAACYP010020196.1	1	1190	979	1190	100	81.2756	36	53.2
JAACYP010020197.1	1	1219	644	1219	100	63.8966	36.1	52.5
JAACYP010020198.1	1	1969	456	1969	100	28.7781	36	59.1
JAACYP010020199.1	1	6478	1651	6478	100	32.467	35.9	58.5
JAACYP010020201.1	1	3271	785	3271	100	26.9144	35.7	56.1
JAACYP010020203.1	1	1155	421	1155	100	45.4251	35.3	51
JAACYP010020205.1	1	1014	512	1014	100	65.9852	36.1	58
JAACYP010020208.1	1	2111	8841	2111	100	286.734	32.9	36.7
JAACYP010020209.1	1	1126	506	1126	100	57.7655	36.1	57.2
JAACYP010020210.1	1	3365	5290	3365	100	203.104	35.9	58.9
JAACYP010020212.1	1	3065	787	3065	100	32.3282	35.7	59.5
JAACYP010020213.1	1	3880	749	3816	98.3505	23.6528	36	23.4
JAACYP010020214.1	1	2337	1076	2337	100	57.0488	36.1	32.2
JAACYP010020215.1	1	3418	842	3418	100	32.1088	36	58.5
JAACYP010020216.1	1	3928	1369	3928	100	42.2805	36	54.8
JAACYP010020218.1	1	2306	640	2306	100	35.3079	36.1	55.4
JAACYP010020219.1	1	1664	3335	1664	100	258.011	35.8	9.62
JAACYP010020220.1	1	1877	464	1877	100	31.0645	36	49.6
JAACYP010020221.1	1	3379	951	3379	100	36.0882	36	53.1
JAACYP010020224.1	1	2771	2992	2771	100	139.973	36	35.1
JAACYP010020225.1	1	2585	881	2585	100	44.617	36.1	43
JAACYP010020226.1	1	2954	1263	2954	100	49.2634	35.3	58.7
JAACYP010020227.1	1	1166	230	1166	100	21.5883	34	56.3
JAACYP010020228.1	1	1148	367	1148	100	29.7779	34.8	50.7
JAACYP010020229.1	1	1544	427	1544	100	33.9469	36.2	59.8
JAACYP010020230.1	1	1543	337	1543	100	25.9527	35.4	39.6
JAACYP010020233.1	1	2361	2413	2361	100	55.8217	36.1	24.3
JAACYP010020234.1	1	2300	10173	2300	100	240.75	29.1	4.46
JAACYP010020235.1	1	1003	197	1003	100	16.7627	35.5	53.6
JAACYP010020236.1	1	1920	807	1920	100	50.7651	35.8	44.9
JAACYP010020237.1	1	2848	725	2831	99.4031	32.3532	36	41.2
JAACYP010020238.1	1	1802	611	1802	100	37.6304	35.1	52.9
JAACYP010020239.1	1	1373	191	1373	100	15.3154	33.6	18.3
JAACYP010020240.1	1	1378	227	1378	100	15.9136	34.5	25.5
JAACYP010020245.1	1	1669	949	1669	100	76.1372	35.9	56.4
JAACYP010020246.1	1	2399	559	2399	100	28.8895	35.9	31.3
JAACYP010020247.1	1	1248	3999	1248	100	412.893	35.7	25.8
MU015492.1	1	10723	1283	10538	98.2747	14.7787	35.8	55.3
JAACYP010020254.1	1	3083	585	3083	100	22.4035	35.4	49.6
JAACYP010020255.1	1	3011	693	3011	100	29.4809	35.9	56.4
MU015493.1	1	2908	1283	2639	90.7497	35.6743	35.2	47.1
JAACYP010020263.1	1	6638	1019	6638	100	19.5517	36	51.4
JAACYP010020264.1	1	2543	420	2543	100	20.8919	35.8	39.5
JAACYP010020265.1	1	1693	489	1693	100	35.4164	36.1	40.4
JAACYP010020266.1	1	2593	712	2593	100	34.1789	35.6	58.7
JAACYP010020268.1	1	1060	785	1044	98.4906	52.9009	31.6	34.7
MU015494.1	1	10401	6940	10274	98.779	85.992	36	38.4
JAACYP010020272.1	1	1482	402	1482	100	34.4939	35.7	58.7
JAACYP010020273.1	1	3992	4209	3980	99.6994	138.164	35.5	14.7
JAACYP010020277.1	1	2579	734	2579	100	34.4323	36	59.5
JAACYP010020278.1	1	3362	1138	3355	99.7918	42.5776	36	33.7
JAACYP010020279.1	1	2188	871	2188	100	29.575	32.2	26.1
JAACYP010020280.1	1	1094	2041	1094	100	97.7559	34	22.6
JAACYP010020281.1	1	6058	3038	6051	99.8845	62.7451	35.7	10.4
JAACYP010020282.1	1	2281	4076	2281	100	130.247	33	30.3
JAACYP010020283.1	1	2678	566	2678	100	24.8376	35.6	34.7
JAACYP010020284.1	1	1034	1343	1034	100	34.1354	33	52
JAACYP010020286.1	1	1094	27321	1094	100	3113.83	35.7	57.9
JAACYP010020287.1	1	2128	2508	2128	100	154.5	35.6	6.59
JAACYP010020289.1	1	4558	1530	4558	100	42.0794	36.1	50.9
JAACYP010020290.1	1	1770	883	1770	100	56.878	34.4	57.2
MU015495.1	1	4659	1470	4445	95.4067	41.0766	35.8	0.499
JAACYP010020295.1	1	1441	1374	1427	99.0285	52.6072	35.8	25.7
JAACYP010020296.1	1	9232	8520	9232	100	83.0537	33.7	31.4
JAACYP010020297.1	1	3423	905	3423	100	33.7365	36	56.3
JAACYP010020298.1	1	1303	467	1273	97.6976	33.3922	35	48.9
JAACYP010020299.1	1	1711	516	1711	100	20.4541	34.9	37.3
JAACYP010020300.1	1	1584	1184	1584	100	43.2014	34.9	20.6
JAACYP010020301.1	1	1640	1815	1640	100	95.2841	32.8	45.7
JAACYP010020303.1	1	1223	3954	1223	100	174.195	33.6	21.4
JAACYP010020304.1	1	1742	491	1742	100	32.9587	35.1	58.1
JAACYP010020307.1	1	1175	310	1175	100	28.0664	35.9	42.8
JAACYP010020308.1	1	2177	574	2177	100	32.6527	36	49.4
JAACYP010020310.1	1	2461	1737	2461	100	90.063	36	31.5
JAACYP010020311.1	1	1263	720	1263	100	71.5503	36	23.9
JAACYP010020312.1	1	1096	150	1096	100	13.9927	35	51.5
JAACYP010020313.1	1	1443	498	1443	100	39.104	34.7	54.9
JAACYP010020315.1	1	1017	527120	1017	100	61985.1	35.5	40
JAACYP010020317.1	1	1425	587	1425	100	33.094	34.9	39
JAACYP010020318.1	1	1034	1020	1034	100	60.8211	30.1	28
JAACYP010020319.1	1	1244	388	1244	100	31.1045	35	49.6
JAACYP010020320.1	1	1112	288	1112	100	26.6286	34.9	49.2
JAACYP010020321.1	1	1186	612	1186	100	51.9325	34.5	55.2
JAACYP010020322.1	1	1662	722	1662	100	54.3177	35.6	58.6
JAACYP010020324.1	1	3547	967	3547	100	33.5723	35.9	56.3
JAACYP010020325.1	1	1176	372	1176	100	36.0638	35.5	59.8
JAACYP010020327.1	1	1461	366	1461	100	31.5749	35.8	56.3
JAACYP010020328.1	1	1083	134	1082	99.9077	14.6833	35.2	51.1
JAACYP010020329.1	1	1381	399	1381	100	23.3063	33.5	43.6
JAACYP010020330.1	1	1535	387	1535	100	27.5283	35	56.5
JAACYP010020331.1	1	1038	1618	1038	100	100.969	34.3	25.8
JAACYP010020332.1	1	1048	159	1048	100	14.8034	35.3	45.1
JAACYP010020333.1	1	4158	1089	4158	100	31.0149	35.9	59.6
JAACYP010020334.1	1	2287	2120	2287	100	78.2934	33.7	36.7
JAACYP010020335.1	1	1088	188	1088	100	22.1232	35.6	58.9
JAACYP010020336.1	1	1844	272	1844	100	18.1377	36	59.7
JAACYP010020337.1	1	1564	244	1564	100	17.7091	35.1	57.6
JAACYP010020338.1	1	1416	390	1416	100	29.072	35.3	46.6
JAACYP010020339.1	1	1198	290	1198	100	26.7487	34.6	56.7
JAACYP010020340.1	1	3307	856	3307	100	33.2268	35.9	59.3
JAACYP010020341.1	1	1190	439	1190	100	30.2832	34.4	43
JAACYP010020342.1	1	2085	686	2085	100	31.6331	33.8	34.4
JAACYP010020343.1	1	1188	366	1188	100	35.1187	35.5	59.1
JAACYP010020344.1	1	1107	239	1107	100	22.5276	34.7	55.4
JAACYP010020346.1	1	1031	380	1031	100	40.5015	34.9	58.1
JAACYP010020347.1	1	1257	390	1257	100	26.7375	34.5	53.6
JAACYP010020348.1	1	1137	462	1137	100	44.1152	34.9	52.7
JAACYP010020349.1	1	1494	330	1494	100	25.1961	35.6	55.9
JAACYP010020350.1	1	1267	324	1267	100	22.2186	34.7	49.2
MU015496.1	1	1891	1800	1789	94.606	66.3511	32	27.3
JAACYP010020354.1	1	1012	405	1012	100	43.1591	34.8	48.1
JAACYP010020355.1	1	1630	393	1630	100	24.5153	35.7	59.3
JAACYP010020357.1	1	1580	1108	1580	100	62.3918	33.7	47.5
JAACYP010020358.1	1	1077	272	1077	100	26.0752	33.8	55.1
JAACYP010020359.1	1	1256	314	1256	100	26.254	34.9	49.3
JAACYP010020360.1	1	2106	531	2106	100	30.301	35.9	58.8
JAACYP010020361.1	1	1116	663	1116	100	34.4758	31.6	18.3
JAACYP010020362.1	1	1177	324	1177	100	26.6474	34.6	51.5
JAACYP010020364.1	1	1625	471	1625	100	28.1083	35.2	53.5
JAACYP010020365.1	1	1037	220	1037	100	25.3105	35.9	59.4
JAACYP010020366.1	1	1384	398	1384	100	26.659	33.9	44.1
JAACYP010020367.1	1	1576	2810	1576	100	68.731	32.7	4.49
JAACYP010020368.1	1	1318	431	1318	100	30.7375	34.1	54.9
MU015497.1	1	1230	3853	1130	91.8699	136.842	26	8.71
JAACYP010020371.1	1	1267	263	1257	99.2107	18.9463	33.4	17.6
JAACYP010020372.1	1	1816	655	1816	100	37.5441	34	40.4
JAACYP010020373.1	1	1250	286	1250	100	24.6168	35.2	57.1
JAACYP010020374.1	1	2058	448	2058	100	23.2629	34.5	45.9
JAACYP010020375.1	1	1078	867	1078	100	66.2338	33	49.3
MU015498.1	1	2033	385	1832	90.1131	9.37186	35.1	40
JAACYP010020380.1	1	1046	17146	1046	100	1761.66	35.6	16.2
JAACYP010020383.1	1	1104	292	1101	99.7283	26.6748	34.6	31
JAACYP010020384.1	1	1166	694	1166	100	42.1492	33.8	35.4
JAACYP010020385.1	1	1254	369	1254	100	31.4825	34.7	50.8
JAACYP010020386.1	1	1380	542	1380	100	37.9957	33.5	47.9
JAACYP010020387.1	1	1541	838	1541	100	35.8021	32.1	33
JAACYP010020388.1	1	1003	581	1003	100	41.7119	34.6	46.6
JAACYP010020389.1	1	1890	515	1890	100	31.8603	35.3	58.4
JAACYP010020390.1	1	1475	1094	1475	100	58.2956	34.6	42.9
JAACYP010020391.1	1	1064	630	1061	99.718	56.578	34.4	54.7
JAACYP010020392.1	1	1175	282	1175	100	28.7711	35.2	57.4
JAACYP010020393.1	1	1075	152	1075	100	13.6633	34.4	50.2
JAACYP010020394.1	1	1397	650	1397	100	38.0737	32.9	40.5
JAACYP010020395.1	1	2442	476	2442	100	20.2228	34.8	50.3
JAACYP010020396.1	1	1604	294	1604	100	22.1322	35.3	58.9
JAACYP010020397.1	1	1178	122	1178	100	12.8778	35.4	60
JAACYP010020398.1	1	1159	152	1159	100	15.3598	35.2	56.8
JAACYP010020399.1	1	1161	6738	1161	100	553.032	35.4	20.3
JAACYP010020400.1	1	1132	94820	1132	100	9794.55	35.7	25.1
JAACYP010020401.1	1	1774	683	1774	100	47.2627	36	49.7
JAACYP010020402.1	1	1246	339	1246	100	33.6124	35.8	59
JAACYP010020403.1	1	3917	1803	3902	99.6171	58.5747	36	22.9
JAACYP010020404.1	1	1772	1371	1772	100	92.4616	36.2	43.8
JAACYP010020405.1	1	8808	2251	8808	100	32.144	35.9	59.1
JAACYP010020407.1	1	2687	668	2687	100	27.7845	34.6	50.8
JAACYP010020408.1	1	1576	347	1571	99.6827	20.0819	35.2	38.2
JAACYP010020409.1	1	1499	358	1499	100	26.3336	35.2	50.7
JAACYP010020410.1	1	1437	456	1437	100	24.1413	34	44.4
JAACYP010020411.1	1	1037	274	1037	100	32.4446	34.9	55.6
JAACYP010020413.1	1	1532	345	1532	100	25.7604	35.1	57.4
JAACYP010020414.1	1	1016	271	1016	100	22.7756	34.1	31.5
JAACYP010020415.1	1	1008	4273	1008	100	93.9395	33.4	43.4
JAACYP010020416.1	1	1329	5564	1329	100	303.3	33.6	29.9
JAACYP010020417.1	1	1248	522	1248	100	35.0433	34	32.5
JAACYP010020418.1	1	1320	517	1320	100	33.2629	34.1	28.5
JAACYP010020419.1	1	1106	219	1106	100	22.642	34.9	56.8
JAACYP010020420.1	1	1003	967	1003	100	85.001	33.5	48.4
JAACYP010020421.1	1	1049	806	1049	100	40.8656	34	31.2
JAACYP010020423.1	1	1062	1282	1062	100	54.8804	35.5	21.4
JAACYP010020424.1	1	1349	30171	1349	100	2069.41	34.3	11.9
JAACYP010020425.1	1	1106	488	1106	100	45.0081	34.1	54.4
JAACYP010020426.1	1	1122	1392	1122	100	60.2567	33.6	32
JAACYP010020427.1	1	1052	295	1010	96.0076	29.5599	34.5	50.7
JAACYP010020428.1	1	1536	505	1536	100	28.3919	34.2	37.6
JAACYP010020429.1	1	1062	320	1062	100	27.694	33.9	50.6
JAACYP010020430.1	1	5424	2330	5424	100	50.656	36.1	35.9
JAACYP010020432.1	1	1072	1806	1072	100	187.304	35.6	56.7
JAACYP010020433.1	1	1206	734	1206	100	70.2811	34.6	57.1
JAACYP010020435.1	1	1298	219	1261	97.1495	16.47	36	31
JAACYP010020436.1	1	1266	384	1234	97.4724	30.3152	35.8	41
JAACYP010020437.1	1	1433	1616	1433	100	122.09	35	54.6
JAACYP010020438.1	1	1521	372	1517	99.737	31.881	35.9	40.8
JAACYP010020439.1	1	1221	938	1216	99.5905	39.145	36.1	8.44
JAACYP010020440.1	1	1420	63729	1420	100	4695.96	35.4	19.4
JAACYP010020441.1	1	2701	429	2701	100	19.124	34.9	57.9
JAACYP010020443.1	1	1286	267	1286	100	23.2854	34.4	42.6
JAACYP010020445.1	1	1367	1717	1367	100	142.236	35.9	26.9
JAACYP010020446.1	1	10184	2397	10180	99.9607	29.4418	36	35.1
JAACYP010020447.1	1	1063	795	1063	100	76.5579	35.9	49.2
JAACYP010020448.1	1	1327	834	1327	100	38.4959	35.9	38.3
JAACYP010020449.1	1	2120	709278	2120	100	39987.3	35.5	27.8
JAACYP010020450.1	1	3049	1173	3049	100	47.9498	35.9	41.4
JAACYP010020452.1	1	1080	557	1080	100	66.5519	36	51.6
JAACYP010020454.1	1	1018	1061	1017	99.9018	24.8124	36.2	21.3
JAACYP010020455.1	1	2618	54172	2618	100	2016.05	35.1	19.3
JAACYP010020457.1	1	1458	883	1458	100	74.5432	36.1	41.4
JAACYP010020459.1	1	1118	1904	1118	100	207.477	36.1	51.7
JAACYP010020462.1	1	6523	901	6522	99.9847	15.9034	35.5	28.8
JAACYP010020463.1	1	7330	791	7330	100	13.1091	36	56.4
JAACYP010020464.1	1	1332	1046	1332	100	61.5646	34.6	46.5
JAACYP010020465.1	1	1048	984	1048	100	122.565	36	37.6
MU015499.1	1	4840	42612	4746	98.0579	19.4607	35.9	39.4
JAACYP010020468.1	1	1470	1421637	1470	100	85159.2	34	38.3
JAACYP010020469.1	1	2057	284728	2057	100	16394.5	35.5	17.2
JAACYP010020470.1	1	3599	2529	3565	99.0553	90.4743	36.1	35
JAACYP010020471.1	1	1202	451	1202	100	38.7488	36.1	16.7
JAACYP010020472.1	1	1774	4019	1774	100	103.502	33.8	18
JAACYP010020473.1	1	1066	315	1066	100	37.3893	35.9	31.9
JAACYP010020474.1	1	2085	1034	2085	100	59.695	36.1	49.2
JAACYP010020475.1	1	3990	670	3990	100	21.015	35.9	45.7
JAACYP010020476.1	1	2187	700	2187	100	39.8514	36.1	47.5
JAACYP010020478.1	1	1054	437	1027	97.4383	38.0835	36	27.8
JAACYP010020480.1	1	1414	7728	1414	100	564.045	35.1	26.2
JAACYP010020481.1	1	1871	2441	1871	100	157.714	36	14.9
JAACYP010020483.1	1	1638	390	1638	100	24.6502	34.5	51.2
JAACYP010020484.1	1	1337	494	1333	99.7008	46.0965	36	29.8
JAACYP010020485.1	1	1266	1124	1266	100	77.5861	33.5	28.3
JAACYP010020486.1	1	1633	1313	1633	100	43.4036	31	29.5
JAACYP010020487.1	1	1014	2955	1014	100	345.882	35.8	55.6
JAACYP010020488.1	1	1852	515	1851	99.946	21.304	36.3	29.1
JAACYP010020490.1	1	1203	18195	1203	100	1031.29	34.4	9.56
JAACYP010020491.1	1	1018	1085	1018	100	114.067	34	50.4
JAACYP010020492.1	1	1016	317	1016	100	33.5177	33.9	54
JAACYP010020493.1	1	1097	1486	1097	100	59.3418	29.1	9.04
JAACYP010020495.1	1	4385	845	4385	100	24.9334	36	32.1
JAACYP010020496.1	1	2962	1900	2961	99.9662	83.97	35.6	3.55
JAACYP010020498.1	1	1701	631	1701	100	47.2787	36.1	23.9
JAACYP010020499.1	1	1348	453	1348	100	38.8212	35.4	56.7
JAACYP010020500.1	1	1171	116	1160	99.0606	12.2758	35.8	14.2
JAACYP010020501.1	1	4277	623	4277	100	18.7241	35.9	39.1
JAACYP010020502.1	1	2793	638	2793	100	28.2614	35.4	33.8
JAACYP010020503.1	1	2394	281	2394	100	14.3701	35.8	43.7
JAACYP010020504.1	1	1003	4306	1003	100	337.088	34.6	11
JAACYP010020506.1	1	1290	346	1290	100	34.1271	36.1	32.5
JAACYP010020507.1	1	1802	577	1802	100	40.6953	35.8	28.6
JAACYP010020508.1	1	16319	9115	16319	100	67.1552	35.8	23.1
JAACYP010020512.1	1	1000	19086	1000	100	2094.28	36.1	27.1
JAACYP010020513.1	1	2084	12863	2084	100	572.441	34.5	11.3
JAACYP010020514.1	1	1110	283	1110	100	26.3514	34.4	23.6
JAACYP010020515.1	1	1125	550	1125	100	59.0116	36	33.7
JAACYP010020516.1	1	12283	3485	12283	100	36.1943	36.1	30.1
JAACYP010020517.1	1	3236	1435	3236	100	57.3551	36	29.9
JAACYP010020518.1	1	2073	812	2073	100	41.7356	35.4	35.7
JAACYP010020519.1	1	1440	562	1440	100	23.9431	34	37.9
JAACYP010020520.1	1	1687	1120	1687	100	56.3977	34.1	45.8
JAACYP010020521.1	1	1435	901	1435	100	80.2739	35.6	44.7
JAACYP010020522.1	1	1346	1113	1346	100	69.4421	33.5	35.7
JAACYP010020523.1	1	2200	488	2200	100	28.4186	35.9	56.5
