#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU012680.1	1	13059	787	12484	95.5969	7.69868	35.9	57.6
JAACYO010017377.1	1	14181	877	14148	99.7673	7.97137	35.8	57.8
JAACYO010017378.1	1	1830	244	1830	100	17.1814	35.8	57.3
JAACYO010017379.1	1	13488	1013	13477	99.9184	9.87441	35.9	58.6
JAACYO010017380.1	1	12693	1023	12651	99.6691	10.1133	35.6	48.2
JAACYO010017381.1	1	3367	151	3367	100	5.79596	35.4	58.1
JAACYO010017382.1	1	5932	332	5910	99.6291	7.06271	35.7	58.2
JAACYO010017393.1	1	14858	1042	14827	99.7914	9.0982	35.8	59.2
JAACYO010017394.1	1	14129	1418	14089	99.7169	12.9052	35.9	43.2
JAACYO010017396.1	1	3250	153	3162	97.2923	6.13877	35.8	58
MU012681.1	1	43429	2768	42753	98.4434	8.2928	35.8	57
JAACYO010017406.1	1	12622	783	12598	99.8099	8.17153	35.7	59.3
MU012682.1	1	39101	2706	38716	99.0154	8.1989	35.4	51.9
JAACYO010017416.1	1	7178	599	7176	99.9721	10.8495	35.7	58.5
JAACYO010017465.1	1	10026	658	9961	99.3517	8.48284	35.7	57.6
MU012683.1	1	17679	1221	17418	98.5237	8.96663	35.7	57.7
JAACYO010017478.1	1	5831	320	5828	99.9486	6.98045	35.7	57
JAACYO010017479.1	1	6648	438	6633	99.7744	8.10981	35.6	53.5
JAACYO010017487.1	1	26785	1860	26583	99.2458	8.84812	35.9	58
JAACYO010017490.1	1	6515	546	6454	99.0637	8.62441	34.6	43.9
JAACYO010017491.1	1	6962	477	6943	99.7271	8.6715	35.9	57
JAACYO010017493.1	1	12292	692	12244	99.6095	7.51708	35.9	58
JAACYO010017497.1	1	14043	1134	13891	98.9176	10.3857	35.7	46.4
JAACYO010017498.1	1	3799	319	3732	98.2364	7.34614	35.3	37.2
JAACYO010017499.1	1	2975	565	2975	100	16.1553	33.5	47.3
JAACYO010017502.1	1	12456	856	12437	99.8475	8.92734	35.6	58.9
JAACYO010017504.1	1	4152	210	4151	99.9759	6.32779	36.1	53.2
JAACYO010017505.1	1	7738	464	7683	99.2892	7.06785	35.4	51.7
JAACYO010017507.1	1	11761	928	11737	99.7959	9.96505	35.9	57.9
JAACYO010017508.1	1	8764	570	8722	99.5208	8.59334	35.9	59.7
JAACYO010017509.1	1	6742	482	6716	99.6144	9.24355	35.9	59.6
MU012684.1	1	8780	509	8570	97.6082	7.36993	36	59.4
JAACYO010017517.1	1	1884	64	1872	99.3631	4.6051	35.9	58.1
JAACYO010017520.1	1	1249	41	1242	99.4396	3.98399	36.4	59.3
MU012685.1	1	13682	813	13113	95.8413	7.42888	35.8	49
JAACYO010017558.1	1	3341	216	3341	100	8.19695	35.8	56.4
MU012686.1	1	10328	650	10213	98.8865	8.15066	35.8	58.4
JAACYO010017563.1	1	5590	308	5532	98.9624	7.06547	35.8	54.2
MU012687.1	1	20024	1267	19684	98.302	7.35672	35.9	52.5
MU012688.1	1	10602	646	10473	98.7832	7.74873	35.8	57.7
MU012689.1	1	11916	744	11757	98.6657	7.96375	35.8	57.6
MU012690.1	1	18718	1256	18418	98.3973	8.71434	35.8	58.9
JAACYO010017603.1	1	23344	1397	23080	98.8691	7.73908	35.9	59.7
MU012691.1	1	9549	566	9233	96.6908	7.61022	36	59.7
MU012692.1	1	5023	355	4907	97.6906	7.98666	35.7	58.6
JAACYO010017610.1	1	8750	627	8703	99.4629	9.60126	35.9	59.2
MU012693.1	1	19236	1515	18938	98.4508	9.77724	35.9	55.5
MU012694.1	1	13373	793	12893	96.4107	7.19427	35.9	55.8
MU012695.1	1	9805	679	9645	98.3682	8.35543	35.6	54.6
JAACYO010017643.1	1	1686	94	1686	100	6.66014	35.3	59.7
JAACYO010017649.1	1	13600	1106	13600	100	8.93243	35.8	52.4
MU012696.1	1	13677	4639	13097	95.7593	29.918	32.8	21.6
JAACYO010017663.1	1	7739	674	7735	99.9483	11.0404	35.6	45.8
MU012697.1	1	12372	737	12117	97.9389	7.52166	35.8	58.3
MU012698.1	1	13422	828	13288	99.0016	7.83006	35.9	58.6
MU012699.1	1	10817	592	10705	98.9646	7.07128	35.8	58.3
MU012700.1	1	4517	486	4388	97.1441	9.83905	34.8	33.6
MU012701.1	1	19281	1125	18728	97.1319	7.38919	35.9	56.5
MU012702.1	1	13228	860	13121	99.1911	8.32847	35.9	56.2
MU012703.1	1	15802	975	15662	99.114	8.00354	35.9	58.4
JAACYO010017789.1	1	5596	261	5342	95.461	5.79485	35.8	53.7
JAACYO010017794.1	1	5968	436	5945	99.6146	9.36176	35.8	58.2
MU012704.1	1	14643	1072	14484	98.9142	9.23411	35.8	51.5
MU012705.1	1	6925	941	6819	98.4693	15.543	34.3	32.1
JAACYO010017802.1	1	13671	807	13449	98.3761	7.55395	36	59.3
JAACYO010017805.1	1	5725	425	5723	99.9651	9.5855	36	59.8
JAACYO010017808.1	1	6193	399	6180	99.7901	8.35847	35.7	58.7
MU012706.1	1	6297	481	6162	97.8561	9.57107	35.7	50.6
JAACYO010017811.1	1	4180	819	4170	99.7608	19.4591	34.3	28.6
MU012707.1	1	20825	1529	20640	99.1116	9.07947	36	54.9
MU012708.1	1	7699	724	7600	98.7141	11.4856	35.6	58.3
JAACYO010017817.1	1	8120	496	8098	99.7291	7.93547	35.9	58.2
MU012709.1	1	23854	2372	23737	99.5095	12.7495	35.8	41.8
MU012710.1	1	6837	562	6661	97.4258	9.40237	35.1	47.9
JAACYO010017826.1	1	10672	729	10671	99.9906	8.47479	35.9	56.3
JAACYO010017828.1	1	7974	719	7962	99.8495	11.6027	35.8	59.7
MU012711.1	1	13531	1320	13512	99.8596	12.3731	35.8	49.4
JAACYO010017840.1	1	20225	1323	20181	99.7824	8.58215	35.9	59.4
MU012712.1	1	17113	1199	16980	99.2228	8.94501	35.8	53.3
MU012713.1	1	14997	1059	14774	98.513	9.09669	35.8	57.5
MU012714.1	1	14926	1185	14829	99.3501	9.52398	35.6	49.9
MU012715.1	1	10926	691	10735	98.2519	8.31265	35.9	58.8
MU012716.1	1	17794	1293	17540	98.5726	9.34135	35.9	57.9
MU012717.1	1	53465	4340	48413	90.5508	10.3261	35.9	50.4
JAACYO010017877.1	1	11309	619	11213	99.1511	7.02883	36	58.3
JAACYO010017878.1	1	7693	488	7667	99.662	8.04355	35.8	57.8
MU012718.1	1	26416	1759	26138	98.9476	8.54107	36	58.5
JAACYO010017881.1	1	11078	603	10811	97.5898	7.00785	35.8	58
MU012719.1	1	4181	288	4000	95.6709	8.55585	35.7	54.7
JAACYO010017886.1	1	11166	710	11091	99.3283	8.31282	35.7	59
MU012720.1	1	16103	1828	15949	99.0437	10.6157	34.7	36.5
JAACYO010017904.1	1	9294	691	9150	98.4506	9.52529	35.9	55.3
MU012721.1	1	29195	2970	29063	99.5479	7.90903	35.8	41.9
JAACYO010017915.1	1	14667	5094	14663	99.9727	35.576	33.7	18.6
JAACYO010017916.1	1	9751	688	9751	100	9.09794	36	57.2
MU012722.1	1	9341	637	9053	96.9168	8.78418	35.9	59
MU012723.1	1	14718	974	14396	97.8122	8.25336	35.9	56.4
MU012724.1	1	6286	380	6086	96.8183	7.56713	35.7	55.5
MU012725.1	1	7131	468	7004	98.219	8.52293	36	59.4
MU012726.1	1	10576	692	10472	99.0166	8.47873	35.9	58.6
MU012727.1	1	12493	715	12349	98.8474	7.27391	35.6	57.5
MU012728.1	1	8560	678	8412	98.271	9.20058	35.5	53.4
MU012729.1	1	17253	2345	17149	99.3972	15.4224	34.5	29
MU012730.1	1	4240	258	4140	97.6415	7.51226	35.8	57.1
MU012731.1	1	11011	855	10755	97.6751	8.91917	35.6	49.1
MU012732.1	1	13043	960	12944	99.241	9.42935	35.8	57.9
MU012733.1	1	14663	970	14341	97.804	8.32456	35.9	55.7
MU012734.1	1	23947	1562	23614	98.6094	8.34305	35.8	58.1
MU012735.1	1	4721	967	4591	97.2463	14.4916	31.8	23
MU012736.1	1	19275	1498	19153	99.3671	9.74252	35.8	41.1
MU012737.1	1	9935	641	9808	98.7217	8.3076	35.8	57.6
JAACYO010018053.1	1	14463	977	14338	99.1357	8.25161	35.7	54.9
JAACYO010018054.1	1	11325	683	11298	99.7616	7.55647	35.7	57.9
MU012738.1	1	7499	419	7237	96.5062	7.12042	35.8	56.4
MU012739.1	1	39086	2565	38637	98.8513	8.30576	35.8	56.4
JAACYO010018091.1	1	15837	1148	15828	99.9432	9.31294	35.9	57.1
JAACYO010018097.1	1	12859	917	12762	99.2457	9.33945	35.9	57.9
JAACYO010018102.1	1	5505	344	5486	99.6549	7.90118	35.8	58.4
JAACYO010018107.1	1	12354	766	12288	99.4658	8.20819	36.1	59.8
MU012740.1	1	24171	1836	23783	98.3948	9.8444	35.7	54
JAACYO010018125.1	1	4535	1036	4467	98.5006	11.1076	35.3	24.6
JAACYO010018132.1	1	13345	913	13322	99.8277	8.19296	35.5	53.4
MU012741.1	1	13273	818	12929	97.4083	7.9291	35.8	56.8
JAACYO010018158.1	1	10306	649	10264	99.5925	8.11527	35.8	58.6
MU012742.1	1	32896	2209	32479	98.7324	8.5732	35.9	58.3
MU012743.1	1	4571	278	4440	97.1341	6.80026	35.2	49
JAACYO010018255.1	1	3521	986	3521	100	34.6149	35.8	23.9
MU012744.1	1	16228	1184	15968	98.3978	9.08214	35.8	55.4
MU012745.1	1	14643	960	14412	98.4225	8.566	35.7	59.1
JAACYO010018267.1	1	15064	983	14977	99.4225	8.21707	35.7	57.7
JAACYO010018270.1	1	14903	1099	14839	99.5706	9.06086	35.9	50.5
JAACYO010018272.1	1	11463	700	11358	99.084	7.5065	35.6	56
JAACYO010018284.1	1	10471	672	10380	99.1309	8.03963	35.7	54.4
MU012746.1	1	26136	1893	25650	98.1405	9.20053	35.7	52.4
MU012747.1	1	34168	2268	33780	98.8644	8.51519	35.8	57.9
JAACYO010018317.1	1	17679	2715	17635	99.7511	20.0081	35.9	27.3
JAACYO010018318.1	1	9868	616	9654	97.8314	7.84891	36	57.4
JAACYO010018319.1	1	26049	1900	25950	99.6199	9.34224	35.8	55.8
MU012748.1	1	45952	3780	45340	98.6682	10.1107	35.6	50.6
JAACYO010018332.1	1	23428	2263	23346	99.65	12.73	36	55.5
JAACYO010018333.1	1	10588	722	10472	98.9044	8.54581	36	57.8
JAACYO010018339.1	1	25596	2237	25581	99.9414	11.3916	35.8	54.1
JAACYO010018342.1	1	7654	487	7567	98.8633	8.38359	35.7	56.4
JAACYO010018348.1	1	21137	2634	21137	100	16.1915	35.8	44.2
JAACYO010018369.1	1	10061	739	9997	99.3639	9.40463	35.8	54.2
MU012749.1	1	18496	1357	18375	99.3458	9.3079	35.9	55.9
JAACYO010018390.1	1	16084	1102	15981	99.3596	8.87795	35.6	59
MU012750.1	1	4749	237	4481	94.3567	6.45757	35.8	58.2
MU012751.1	1	13074	762	12815	98.019	7.30488	35.7	57.4
MU012752.1	1	8932	5309	8901	99.6529	79.203	36.1	4.64
MU012753.1	1	13034	763	12657	97.1076	7.34502	35.8	56
MU012754.1	1	15834	1433	15668	98.9516	11.1245	35.9	56.1
JAACYO010018535.1	1	3423	227	3423	100	8.29682	35.5	56.8
MU012755.1	1	12684	676	12197	96.1605	6.99259	35.8	57.5
JAACYO010018546.1	1	34109	3371	33949	99.5309	12.6016	35.8	41.7
MU012756.1	1	14846	2642	14518	97.7907	17.601	33.6	26.4
MU012757.1	1	17077	1196	16641	97.4469	8.87223	35.9	55.6
MU012758.1	1	18448	1239	18153	98.4009	8.49284	35.7	56.9
JAACYO010018561.1	1	12415	1039	12378	99.702	10.82	35.9	58.6
JAACYO010018562.1	1	8798	476	8731	99.2385	6.76586	35.8	56.9
MU012759.1	1	13578	867	13339	98.2398	8.2275	35.9	57.9
JAACYO010018590.1	1	4845	314	4843	99.9587	8.10568	35.7	54.8
MU012760.1	1	38288	3875	38104	99.5194	12.7478	35.9	51
JAACYO010018604.1	1	10196	705	10196	100	8.76638	35.8	57.8
MU012761.1	1	20994	1451	20565	97.9566	8.82824	35.8	57.7
MU012762.1	1	12404	947	11862	95.6304	8.38439	34.8	44.4
MU012763.1	1	12871	820	12579	97.7313	7.98096	35.8	57.4
MU012764.1	1	13724	955	13468	98.1347	8.52827	35.5	51.4
MU012765.1	1	13096	723	12825	97.9307	6.94869	35.8	58.5
MU012766.1	1	11619	577	11240	96.7381	6.45056	35.8	57.4
JAACYO010018662.1	1	3960	221	3955	99.8737	7.35278	35.6	57.8
JAACYO010018696.1	1	16945	1183	16924	99.8761	8.82042	35.8	57.1
MU012767.1	1	18686	2058	18438	98.6728	14.2333	35.8	36.3
JAACYO010018716.1	1	8048	552	7978	99.1302	8.51851	35.7	58.2
MU012768.1	1	44557	3082	43798	98.2966	8.65381	35.7	57.2
MU012769.1	1	15396	1671	15068	97.8696	13.4072	34.7	37.3
MU012770.1	1	38080	2366	37586	98.7027	8.04422	35.8	58.4
JAACYO010018761.1	1	11584	1114	11563	99.8187	12.1328	35.8	59.1
MU012771.1	1	3989	1565	3857	96.6909	41.801	31.7	15.2
MU012772.1	1	8626	473	8338	96.6613	7.04185	35.6	58.4
MU012773.1	1	10331	558	10085	97.6188	7.04065	35.8	58.5
MU012774.1	1	19486	1435	19081	97.9216	9.21369	35.8	56.9
JAACYO010018822.1	1	9658	94289	9658	100	894.452	33.6	10.1
JAACYO010018848.1	1	14987	1038	14933	99.6397	9.13138	35.9	59.2
JAACYO010018852.1	1	3539	192	3459	97.7395	6.39079	35.5	53.7
JAACYO010018859.1	1	1035	345	1035	100	42.1778	35.7	42.9
JAACYO010018904.1	1	8631	2299	8565	99.2353	26.8231	34.8	43.1
JAACYO010018906.1	1	12694	3222	12668	99.7952	15.3277	33.7	17
JAACYO010018935.1	1	11630	701	11567	99.4583	7.7276	35.8	58.7
MU012775.1	1	9995	629	9507	95.1176	7.8075	35.5	55.5
JAACYO010019006.1	1	12825	657	12649	98.6277	6.61419	36	58.4
MU012776.1	1	13102	746	12730	97.1607	7.31094	35.8	58.2
MU012777.1	1	13816	1125	13575	98.2556	7.91329	35.4	44.1
JAACYO010019032.1	1	12292	1191	12269	99.8129	10.4687	35.2	40.5
MU012778.1	1	15208	949	14850	97.646	7.97153	35.8	58.3
MU012779.1	1	24707	1790	24147	97.7334	9.18768	35.8	57.2
MU012780.1	1	18746	1124	18270	97.4608	7.551	35.9	51.2
MU012781.1	1	14241	821	14135	99.2557	7.11348	35.6	56.7
MU012782.1	1	15304	2298	15102	98.6801	19.5853	35.8	27.2
MU012783.1	1	26454	1680	26046	98.4577	8.2913	36	57.8
MU012784.1	1	22846	2302	22748	99.571	12.6414	35.7	50.6
MU012785.1	1	23916	1851	23542	98.4362	9.79127	35.8	56.5
MU012786.1	1	32175	3922	31664	98.4118	13.1125	34.1	33.8
JAACYO010019210.1	1	30414	1991	30231	99.3983	8.45828	35.9	58.3
JAACYO010019237.1	1	3084	765	3084	100	32.7776	35.8	36.7
JAACYO010019264.1	1	9004	982	8999	99.9445	14.2205	35.9	58.6
JAACYO010019298.1	1	15268	1138	15226	99.7249	9.41296	35.8	56.4
JAACYO010019307.1	1	48283	3863	48233	99.8964	10.1884	35.8	53.7
JAACYO010019319.1	1	22338	2339	22244	99.5792	13.5728	35.9	45.8
MU012787.1	1	47446	5478	46377	97.7469	11.0302	35.3	33.2
JAACYO010019324.1	1	5464	323	5438	99.5242	7.72786	35.8	53.5
MU012788.1	1	26420	11362	26157	99.0045	53.4758	33	16
JAACYO010019390.1	1	14839	1057	14816	99.845	8.92169	35.6	56.6
MU012789.1	1	26450	1835	26303	99.4442	8.90756	35.9	57.8
MU012790.1	1	37606	2459	36874	98.0535	8.31787	35.8	55.6
MU012791.1	1	18531	1406	18320	98.8614	9.68906	35.9	57.1
MU012792.1	1	18718	1116	18427	98.4453	7.25451	35.6	53.3
MU012793.1	1	15715	1049	15228	96.901	8.53891	35.6	58
MU012794.1	1	55470	3312	44806	80.7752	7.57718	35.9	56.5
MU012795.1	1	17631	1050	17264	97.9184	7.65504	35.9	57.4
MU012796.1	1	26591	2132	25996	97.7624	10.2918	35.9	56.8
MU012797.1	1	22864	7698	22480	98.3205	35.1681	33.6	19.3
MU012798.1	1	11119	471	10144	91.2312	5.38834	35.9	56.5
JAACYO010019614.1	1	16231	2153	16231	100	16.1587	35.9	58
MU012799.1	1	14667	1137	14396	98.1523	9.07248	35.3	45.6
MU012800.1	1	34682	2330	34290	98.8697	8.53198	35.8	54.5
MU012801.1	1	50638	12943	50166	99.0679	30.8781	33.8	27.2
MU012802.1	1	37928	2772	37763	99.565	9.34521	35.8	57.7
MU012803.1	1	42990	3368	42908	99.8093	10.1336	35.8	53.6
MU012804.1	1	43194	2625	37966	87.8965	7.84222	35.9	57.7
MU012805.1	1	17105	1199	16867	98.6086	7.06776	35.9	48.1
MU012806.1	1	20674	29404	20398	98.665	124.032	33.9	19.5
MU012807.1	1	29426	2659	29276	99.4902	10.7725	35.6	46.2
MU012808.1	1	43323	2821	38110	87.9671	8.24052	35.8	58.4
MU012809.1	1	50042	3962	49889	99.6943	10.1122	35.8	53.9
MU012810.1	1	19453	1158	19305	99.2392	7.67326	35.9	58.1
MU012811.1	1	96030	5688	84805	88.3109	7.61091	35.9	55.9
MU012812.1	1	37475	2472	36794	98.1828	8.46861	35.8	58.7
MU012813.1	1	23569	1434	22633	96.0287	7.3141	35.6	51
MU012814.1	1	17827	999	17464	97.9638	6.75621	35.5	56.8
MU012815.1	1	39230	3115	39014	99.4494	9.12949	35.5	52.3
JAACYO010019953.1	1	31770	4579	31713	99.8206	18.6042	35.9	42.2
MU012816.1	1	61649	4646	60612	98.3179	8.70712	35.7	52.9
MU012817.1	1	36572	3136	36170	98.9008	9.90577	35.4	54.7
MU012818.1	1	13743	1141	13643	99.2724	10.5706	35.8	58.7
MU012819.1	1	15736	1227	15594	99.0976	10.0682	36	58.1
MU012820.1	1	80475	5346	69483	86.3411	8.52416	35.8	57.5
MU012821.1	1	66074	153449	65740	99.4945	163.161	33.9	7.51
JAACYO010020156.1	1	12691	1406	12655	99.7163	14.2428	36	58.8
MU012822.1	1	40786	2364	39578	97.0382	7.37452	35.8	57.4
JAACYO010020241.1	1	27011	2181	26916	99.6483	10.2247	35.7	57.4
MU012823.1	1	59288	5406	58863	99.2832	11.7103	35.8	53.5
MU012824.1	1	43786	3375	42701	97.522	8.6434	35.7	50.4
MU012825.1	1	69601	3662	58202	83.6224	6.65113	35.7	56.3
MU012826.1	1	117281	9469	107139	91.3524	10.3536	35.9	52.1
JAACYO010020366.1	1	17997	1290	17949	99.7333	9.12969	35.9	41.7
JAACYO010020412.1	1	20585	2675	20512	99.6454	16.4282	35.9	57
MU012827.1	1	53030	4287	52040	98.1331	10.1868	35.8	53.8
MU012828.1	1	33100	3357	32933	99.4955	13.0676	35.8	50.5
JAACYO010020446.1	1	11264	2522	11262	99.9822	28.8862	35.9	18.8
MU012829.1	1	63495	6657	57906	91.1977	10.4338	35.7	43.6
MU012830.1	1	13542	947	12846	94.8604	8.84205	35.7	55.9
MU012831.1	1	37481	3654	37347	99.6425	12.5773	35.9	54.2
JAACYO010020593.1	1	36331	3434	36233	99.7303	10.6972	35.2	46.8
MU012832.1	1	96081	6987	84684	88.1381	8.47461	35.3	48.7
MU012833.1	1	76873	7136	76212	99.1401	11.4931	35.8	46.6
MU012834.1	1	37857	2397	37497	99.0491	8.08347	35.8	57.5
MU012835.1	1	85553	5657	79367	92.7694	8.45442	35.8	57.2
MU012836.1	1	109852	10339	109297	99.4948	12.0967	35.9	50.8
MU012837.1	1	41700	4131	41599	99.7578	12.761	35.9	41.4
MU012838.1	1	57949	4456	57536	99.2873	9.81318	35.9	49
MU012839.1	1	71812	5609	66043	91.9665	9.25102	35.6	50.4
MU012840.1	1	137026	11343	111070	81.0576	10.6424	35.8	45.1
MU012841.1	1	110036	6920	89177	81.0435	8.02501	35.8	55.7
MU012842.1	1	62819	3541	51599	82.1392	7.04002	35.8	51.6
JAACYO010020805.1	1	1102	449	1102	100	51.5336	35.9	21
MU012843.1	1	146056	13566	135334	92.659	11.9219	35.9	48.8
MU012844.1	1	114363	12406	113474	99.2227	12.8484	35.2	44.8
MU012845.1	1	9600	925	9575	99.7396	12.3462	35.6	57.3
MU012846.1	1	90054	5161	74073	82.254	7.36612	35.8	58.5
MU012847.1	1	147556	9009	121371	82.2542	7.85975	35.9	57.2
MU012848.1	1	113317	11138	112641	99.4034	12.4688	35.8	52.4
MU012849.1	1	164598	15222	163379	99.2594	11.9972	35.9	46.4
MU012850.1	1	225988	12450	173072	76.5846	6.93015	35.8	55.6
MU012851.1	1	61006	5254	60868	99.7738	11.1268	35.9	53.3
MU012852.1	1	40495	3140	40127	99.0912	9.92085	35.9	58.2
MU012853.1	1	107269	9753	103826	96.7903	11.6439	35.9	41.3
MU012854.1	1	104573	10620	103984	99.4368	12.8874	35.9	46.5
MU012855.1	1	134296	10709	132068	98.341	9.78615	35.7	54.5
MU012856.1	1	152390	12816	151119	99.166	10.6553	35.8	55
MU012857.1	1	178747	12479	160622	89.86	8.38863	35.6	53
MU012858.1	1	134899	30049	104636	77.5662	23.882	34.1	31
MU012859.1	1	42424	6747	42319	99.7525	19.1233	35.6	53.6
JAACYO010021527.1	1	39473	4694	39368	99.734	15.1148	35.9	46.2
MU012860.1	1	144541	10717	122266	84.5891	8.89589	35.5	49.2
MU012861.1	1	111014	13590	110295	99.3523	15.7544	35.9	35.4
MU012862.1	1	404945	35236	344035	84.9585	11.0675	35.8	48.8
MU012863.1	1	301695	28798	270511	89.6637	12.2694	35.9	46.4
MU012864.1	1	166564	15168	140561	84.3886	11.4816	35.8	43.1
JAACYO010022034.1	1	3982	13483	3982	100	450.773	35.8	41.1
JAACYO010022226.1	1	15203	2600	15203	100	19.3164	35.4	24.6
MU012865.1	1	19052	3020	18938	99.4016	18.0122	35.4	47
JAACYO010022985.1	1	1901	273	1889	99.3688	18.4808	36.2	33.2
MU012866.1	1	498648	61066	475977	95.4535	14.8508	35.8	36.1
MU012867.1	1	323216	24362	300580	92.9966	9.34934	35.8	57.1
JAACYO010023480.1	1	1121	5665	1121	100	691.318	36.1	59.9
MU012868.1	1	233917	16162	173056	73.9818	8.4172	35.5	47.4
JAACYO010023750.1	1	24933	1772	24819	99.5428	8.97465	35.9	55
JAACYO010023871.1	1	10953	979	10915	99.6531	11.4572	36	43.5
MU012869.1	1	42653	5123	42519	99.6858	14.7762	35.9	56.3
MU012870.1	1	4861	18537	4761	97.9428	489.14	35.9	58
JAACYO010026253.1	1	7104	1064	7104	100	18.8651	35.8	17
JAACYO010026254.1	1	7090	1359	7090	100	24.2162	35.8	23.9
JAACYO010026255.1	1	1218	144	1218	100	14.9795	35.9	12.2
JAACYO010026256.1	1	1218	183	1218	100	19.3079	36.2	16
JAACYO010026257.1	1	1377	328	1377	100	31.9158	36	46.8
JAACYO010026258.1	1	1524	136	1524	100	11.6673	36.1	48.7
JAACYO010026266.1	1	5479	476	5409	98.7224	11.1258	35.8	58.2
JAACYO010026341.1	1	4687	123	4334	92.4685	3.31363	36.1	0.366
JAACYO010026354.1	1	1735	302	1734	99.9424	22.0692	36	17.6
JAACYO010026356.1	1	2988	657	2988	100	28.7467	36	57.3
JAACYO010026357.1	1	3410	1120	3410	100	41.3721	35.9	51.7
JAACYO010026372.1	1	1748	114	1748	100	9.01773	36	59
JAACYO010026373.1	1	2337	140	2327	99.5721	8.26059	35.9	60
MU012871.1	1	12593	1033	12374	98.2609	10.581	35.7	50
MU012872.1	1	22902	1354	22170	96.8038	7.60292	35.9	57.3
JAACYO010026493.1	1	1328	80	1328	100	7.87726	36.3	59.3
MU012873.1	1	15425	1096	15072	97.7115	9.24713	36	58.7
JAACYO010026499.1	1	17182	1281	17180	99.9884	9.70783	36	55
MU012874.1	1	6861	491	6761	98.5425	9.11981	35.8	54.2
JAACYO010026566.1	1	1961	124	1961	100	8.08975	35.9	59.4
JAACYO010026567.1	1	1981	121	1972	99.5457	7.71378	36	57
JAACYO010026594.1	1	6478	515	6461	99.7376	10.3728	35.9	30.4
MU012875.1	1	5820	483	5696	97.8694	9.63282	35.7	52.2
JAACYO010027124.1	1	1547	2753	1547	100	227.479	36	6.85
JAACYO010027125.1	1	1063	3879	1063	100	487.246	36.1	41.5
JAACYO010027127.1	1	2033	4559	2033	100	255.866	36	22.4
JAACYO010027128.1	1	7095	9576	7095	100	174.148	36	0.158
JAACYO010027129.1	1	1244	1960	1243	99.9196	201.087	36.1	13.3
JAACYO010027245.1	1	1547	2426	1547	100	191.185	36.1	1.09
JAACYO010027246.1	1	7095	10683	7095	100	196.163	36	1.83
JAACYO010027254.1	1	19462	2847	19462	100	18.9709	35.9	57.8
JAACYO010027255.1	1	3185	441	3185	100	18.0719	35.7	58.4
CM021730.1	1	595064	51059	554004	93.0999	11.0042	35.8	50.2
JAACYO010012091.1	1	3120	318	3120	100	12.8295	35.9	47.4
JAACYO010012193.1	1	10436	953	10402	99.6742	9.53785	35.4	43.1
JAACYO010012285.1	1	3244	223	3233	99.6609	8.23736	35.8	45.6
JAACYO010012396.1	1	3854	233	3850	99.8962	7.9411	35.8	54.6
JAACYO010012963.1	1	1438	78	1338	93.0459	6.6669	36	50.6
JAACYO010012998.1	1	3902	624	3840	98.4111	20.9377	35.8	18.5
JAACYO010013040.1	1	6766	527	6687	98.8324	9.86284	35.9	52.5
MU012351.1	1	13436	1004	13312	99.0771	9.55537	35.9	53.7
MU012352.1	1	689	33	566	82.148	6.31205	36.2	50.1
JAACYO010015510.1	1	12645	1109	12565	99.3673	11.2296	36	50.5
JAACYO010015656.1	1	3431	286	3431	100	10.5503	36.1	42.8
MU012353.1	1	3675	614	3476	94.585	21.4332	35.9	16.1
JAACYO010017334.1	1	24754	2926	24606	99.4021	12.9933	35.4	52.1
MU012354.1	1	5605	658	5479	97.752	14.491	35.6	27.6
JAACYO010018354.1	1	3131	677	3131	100	28.5867	35.7	54
MU012355.1	1	27730	2388	27275	98.3592	11.0387	35.9	50.6
JAACYO010018597.1	1	50666	5086	50567	99.8046	12.4164	35.8	51
JAACYO010019274.1	1	15653	2767	15590	99.5975	17.0899	34.4	21.1
MU012356.1	1	40711	4126	40514	99.5161	13.2155	35.8	53.8
MU012357.1	1	39969	3546	39598	99.0718	11.2734	35.8	41.6
MU012358.1	1	193834	17413	173073	89.2893	11.4325	35.8	43.2
JAACYO010023868.1	1	6810	1587	6810	100	30.0377	36	34.5
JAACYO010026755.1	1	16102	1363	16102	100	9.80617	35.8	7.03
JAACYO010027164.1	1	2787	1142	2787	100	18.9516	36	53.9
JAACYO010004179.1	1	1483	13243	1483	100	1150.33	35.7	59.2
JAACYO010006490.1	1	14012	9413	14012	100	87.7312	35.9	56.9
JAACYO010006491.1	1	4038	2914	4038	100	94.0671	35.8	57.3
JAACYO010010832.1	1	6955	4880	6955	100	81.0451	35.9	33
JAACYO010010845.1	1	2844	13878	2844	100	651.129	35.9	57.4
MU010648.1	1	60589	10545	60379	99.6534	22.1797	35.8	44.1
MU010649.1	1	10487	8653	10477	99.9046	105.27	35.9	54.7
JAACYO010010852.1	1	4223	4144	4223	100	129.422	35.9	57.7
MU010650.1	1	16988	13701	16988	100	105.477	35.9	31.6
JAACYO010010868.1	1	4106	4274	4106	100	136.169	35.8	57
JAACYO010010901.1	1	5033	10807	5033	100	281.131	36	25.4
MU010651.1	1	19366	5787	19362	99.9793	38.6449	35.9	52.9
JAACYO010010905.1	1	20999	6065	20982	99.919	37.7044	35.8	43.1
JAACYO010010949.1	1	4426	1206	4416	99.7741	33.9887	36	33.7
MU010652.1	1	13461	10390	13068	97.0805	99.3573	36	32.7
