#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYO010015498.1	1	9440	1366	9440	100	18.6868	35.8	57.2
JAACYO010015506.1	1	3494	483	3489	99.8569	17.3208	35.7	55.2
JAACYO010015509.1	1	18620	3097	18620	100	20.7005	35.6	56.5
JAACYO010015511.1	1	15282	2552	15282	100	21.0954	35.7	58.5
JAACYO010015516.1	1	8468	1838	8468	100	25.7638	35.7	37.2
JAACYO010015523.1	1	3781	426	3781	100	14.6472	35.8	58.9
JAACYO010015533.1	1	4556	623	4556	100	16.9824	35.9	54.2
MU012546.1	1	11899	2043	11607	97.546	19.5059	35	48.7
JAACYO010015538.1	1	4220	532	4220	100	15.8744	36	58.3
JAACYO010015540.1	1	8808	1434	8808	100	18.7944	35.4	50.5
JAACYO010015542.1	1	11564	3548	11564	100	29.0505	34.5	27.5
JAACYO010015544.1	1	20534	2995	20527	99.9659	18.6842	35.7	58.3
JAACYO010015547.1	1	12465	1903	12465	100	16.322	35.7	48.7
JAACYO010015548.1	1	3741	1917	3741	100	49.8442	32.2	15.7
JAACYO010015550.1	1	11484	1511	11484	100	17.1959	35.8	59.4
JAACYO010015553.1	1	10903	2003	10903	100	23.4161	35.7	56.2
MU012547.1	1	18156	2601	17876	98.4578	18.1901	35.6	56.9
JAACYO010015564.1	1	13865	2689	13865	100	23.7805	35.5	53.7
JAACYO010015565.1	1	10781	1319	10781	100	15.7401	35.8	57.4
JAACYO010015568.1	1	8336	1061	8336	100	16.5878	35.9	58.9
JAACYO010015569.1	1	4114	521	4114	100	15.8333	35.7	57.7
JAACYO010015572.1	1	5716	878	5692	99.5801	19.4435	35.8	57.7
JAACYO010015582.1	1	6732	990	6732	100	18.4288	35.6	56.6
JAACYO010015583.1	1	5575	652	5572	99.9462	14.2935	35.6	54.2
JAACYO010015585.1	1	16417	2306	16417	100	18.4045	35.8	59.2
JAACYO010015586.1	1	3290	464	3271	99.4225	18.3043	35.7	58.1
JAACYO010015589.1	1	6092	897	6092	100	19.0532	35.7	56.9
JAACYO010015595.1	1	8348	1113	8348	100	16.5882	35.6	55
JAACYO010015599.1	1	6019	946	6018	99.9834	20.3914	35.6	54.1
JAACYO010015601.1	1	4935	621	4935	100	15.6958	35.8	57.9
JAACYO010015602.1	1	3964	497	3964	100	16.2601	35.8	58.3
JAACYO010015603.1	1	5582	735	5564	99.6775	16.6953	35.6	39.3
JAACYO010015605.1	1	7531	877	7531	100	15.3524	35.8	57
JAACYO010015613.1	1	3983	545	3983	100	18.052	35.5	58
JAACYO010015631.1	1	9321	1342	9321	100	18.4584	35.7	56.2
JAACYO010015641.1	1	13403	1867	13403	100	18.1998	35.9	58.6
JAACYO010015646.1	1	6988	1008	6988	100	18.9146	35.6	57.4
JAACYO010015648.1	1	7133	1101	7123	99.8598	19.4217	35.6	54.7
JAACYO010015652.1	1	17321	2437	17308	99.9249	17.8549	35.7	56.7
JAACYO010015660.1	1	8287	1096	8287	100	17.2784	35.7	58.5
JAACYO010015663.1	1	17196	4225	17196	100	31.1301	35.8	54.3
JAACYO010015664.1	1	3677	72949	3677	100	807.659	33.9	5.27
JAACYO010015693.1	1	12710	2142	12710	100	20.1297	35.5	52.7
JAACYO010015696.1	1	5122	1577	5122	100	35.0449	35.9	36.7
JAACYO010015713.1	1	11008	1462	11007	99.9909	17.139	35.8	57.1
JAACYO010015715.1	1	3025	264	3025	100	11.0813	35.7	57.6
JAACYO010015716.1	1	28752	5107	28752	100	22.0762	35.5	52
JAACYO010015718.1	1	8320	1048	8320	100	15.7282	35.7	57.3
JAACYO010015719.1	1	9378	1131	9378	100	14.8463	35.6	56.8
JAACYO010015721.1	1	8649	931	8649	100	13.8393	35.8	57.7
JAACYO010015724.1	1	6068	829	6068	100	17.0638	35.7	56.3
JAACYO010015726.1	1	17539	2495	17532	99.9601	18.2459	35.6	57.9
JAACYO010015727.1	1	15024	2164	15024	100	18.134	35.8	49.2
JAACYO010015728.1	1	10152	1906	10152	100	21.0589	35.6	48.3
JAACYO010015729.1	1	8157	1076	8157	100	17.1376	35.8	59
JAACYO010015730.1	1	15939	2446	15939	100	19.5458	35.8	45.4
JAACYO010015732.1	1	5476	756	5476	100	17.9169	35.7	57.9
JAACYO010015733.1	1	12689	1570	12689	100	16.1886	35.7	58.7
JAACYO010015734.1	1	7734	1010	7734	100	16.7184	35.8	58.2
JAACYO010015735.1	1	5920	734	5920	100	15.7495	35.5	58.1
JAACYO010015742.1	1	6646	990	6646	100	17.7769	35.4	50.7
JAACYO010015743.1	1	11649	1406	11630	99.8369	15.3587	35.8	57.9
JAACYO010015744.1	1	6550	1105	6550	100	21.7656	35.7	55.4
JAACYO010015746.1	1	8704	1217	8704	100	17.8727	35.7	57.6
JAACYO010015747.1	1	10125	1671	10125	100	21.0068	35.7	51.3
JAACYO010015748.1	1	4576	744	4576	100	18.8088	35.4	52.7
JAACYO010015750.1	1	12434	1800	12434	100	18.6024	35.7	57.3
JAACYO010015751.1	1	3136	386	3136	100	15.8402	35.4	57.3
JAACYO010015753.1	1	21657	4158	21657	100	24.7682	35.7	47.7
JAACYO010015756.1	1	15950	2080	15948	99.9875	16.5778	35.6	56.7
JAACYO010015761.1	1	32457	5582	32457	100	22.1269	35.8	55.5
JAACYO010015762.1	1	6611	764	6611	100	15.3161	35.6	59.5
JAACYO010015763.1	1	4440	757	4403	99.1667	20.5101	35.6	47.5
JAACYO010015765.1	1	9636	1276	9636	100	16.9865	35.6	58.4
JAACYO010015769.1	1	5525	610	5522	99.9457	13.3397	35.5	54
JAACYO010015771.1	1	2814	262	2814	100	11.2779	35.6	55.5
JAACYO010015774.1	1	13491	1616	13491	100	15.6939	35.9	58.7
JAACYO010015775.1	1	17031	2473	17031	100	18.7915	35.8	58.7
JAACYO010015776.1	1	1431	109	1431	100	8.8847	35.5	57.4
JAACYO010015778.1	1	4726	591	4714	99.7461	16.121	35.7	58.1
JAACYO010015780.1	1	6193	892	6193	100	17.0893	35.7	52.1
JAACYO010015781.1	1	10186	1403	10186	100	17.7792	35.7	58.3
JAACYO010015782.1	1	3233	414	3233	100	16.1287	35.6	59.4
JAACYO010015783.1	1	3070	445	3070	100	18.6182	35.6	58.4
JAACYO010015785.1	1	8428	991	8428	100	15.1151	35.7	58.4
JAACYO010015786.1	1	4339	540	4339	100	15.5305	35.7	57.5
JAACYO010015788.1	1	9362	1312	9362	100	18.2473	35.8	59.1
JAACYO010015791.1	1	2481	278	2481	100	14.659	35.8	58.1
JAACYO010015799.1	1	12871	1539	12871	100	15.4428	35.7	58.7
JAACYO010015800.1	1	10538	1467	10495	99.592	17.154	35.7	53.4
JAACYO010015801.1	1	7209	1130	7180	99.5977	20.2765	35.7	59.2
JAACYO010015802.1	1	7095	742	7095	100	13.104	35.8	54.7
JAACYO010015803.1	1	7020	3025	6994	99.6296	29.5564	35.1	26.1
JAACYO010015804.1	1	8491	1201	8491	100	16.9207	35.4	53.9
JAACYO010015805.1	1	9351	1312	9344	99.9251	18.3373	35.8	59.6
JAACYO010015806.1	1	8655	1031	8655	100	15.5228	35.7	59.1
JAACYO010015807.1	1	1611	236	1611	100	17.3122	35.8	54.2
JAACYO010015808.1	1	13118	1861	13118	100	17.8275	35.6	55.2
JAACYO010015809.1	1	4190	524	4190	100	14.9382	35.4	52.6
JAACYO010015812.1	1	5369	829	5369	100	18.1814	35.1	48.5
JAACYO010015815.1	1	1590	240	1590	100	14.5811	35.6	46.4
JAACYO010015816.1	1	4157	648	4157	100	17.0255	35.4	45
JAACYO010015817.1	1	2027	197	2002	98.7667	12.3592	35.5	55.7
JAACYO010015818.1	1	8446	1028	8446	100	15.2559	35.8	56.1
JAACYO010015822.1	1	2710	237	2710	100	11.193	35.6	59
JAACYO010015826.1	1	2301	270	2301	100	14.694	35.5	55.4
JAACYO010015828.1	1	1086	115	1086	100	12.3591	35.2	54.2
JAACYO010015829.1	1	1141	129	1141	100	14.3734	35.6	58.5
JAACYO010015832.1	1	7847	1396	7844	99.9618	20.6629	35.4	51.4
JAACYO010015854.1	1	11495	2280	11495	100	25.5307	35.8	52.3
JAACYO010015890.1	1	10914	1487	10914	100	17.3771	35.7	58.3
JAACYO010015891.1	1	1603	476	1603	100	36.335	35.9	59
JAACYO010015893.1	1	9334	1558	9334	100	21.5441	35.8	57.8
JAACYO010015899.1	1	3637	519	3637	100	17.6954	35.5	56.1
JAACYO010015904.1	1	9585	1229	9585	100	16.2784	35.6	56
JAACYO010015905.1	1	5244	774	5244	100	19.4613	35.6	59.6
MU012548.1	1	11592	1463	11503	99.2322	16.1864	35.9	57.7
MU012549.1	1	5239	650	5140	98.1103	15.4703	35.3	54.2
MU012550.1	1	5266	651	5166	98.101	15.1829	35.5	56
MU012551.1	1	9394	1349	9294	98.9355	18.1449	35.7	58.5
JAACYO010015935.1	1	7996	1006	7996	100	15.728	35.7	58.1
MU012552.1	1	5627	736	5527	98.2229	16.1288	35.5	56.5
MU012553.1	1	8351	959	8251	98.8025	14.6198	35.6	58.6
MU012554.1	1	3130	386	3002	95.9105	15.4741	35.9	59.6
MU012555.1	1	4106	585	4007	97.5889	18.1712	35.8	59.3
MU012556.1	1	1821	203	1722	94.5634	14.9264	35.8	60
MU012557.1	1	8801	1101	8701	98.8638	16.2603	35.7	58.9
MU012558.1	1	8045	1028	7947	98.7819	15.715	35.6	54.5
MU012559.1	1	17713	2253	17586	99.283	16.5342	35.7	59.5
MU012560.1	1	3849	484	3750	97.4279	16.2016	35.8	59.7
MU012561.1	1	10107	1975	10008	99.0205	25.768	35.8	37.8
MU012562.1	1	7044	888	6945	98.5945	16.3139	35.8	59.1
MU012563.1	1	8776	1325	8677	98.8719	17.865	35.7	55.8
MU012564.1	1	10316	1342	10220	99.0694	17.1632	35.9	59.6
MU012565.1	1	5289	677	5200	98.3173	16.7032	35.6	58.8
MU012566.1	1	18820	1979	18730	99.5218	13.6225	35.7	59.1
MU012567.1	1	3350	376	3259	97.2836	14.4648	35.6	59.2
MU012568.1	1	11470	1856	11370	99.1282	21.0072	35.8	59.3
JAACYO010016069.1	1	3518	497	3518	100	18.6242	35.9	59.1
MU012569.1	1	8914	1211	8816	98.9006	17.8047	35.8	59
MU012570.1	1	8340	1162	8250	98.9209	18.2516	35.8	59.3
MU012571.1	1	3134	298	3034	96.8092	11.8708	35.2	57.8
JAACYO010016087.1	1	3561	603	3561	100	20.6394	35.2	55.6
MU012572.1	1	4207	731	4107	97.623	20.8678	35.5	56.6
MU012573.1	1	8221	1262	8125	98.8323	19.3922	35.5	54.3
MU012574.1	1	1632	177	1532	93.8725	13.4197	35.2	57.6
JAACYO010016122.1	1	3403	415	3403	100	14.4196	35.5	53.1
MU012575.1	1	3364	327	3267	97.1165	11.959	35.7	57.6
MU012576.1	1	9238	1500	9141	98.95	20.5685	35.5	57.9
MU012577.1	1	6423	18488	6327	98.5054	150.273	23.1	7.04
MU012578.1	1	8023	1530	7923	98.7536	20.232	35.4	43.7
MU012579.1	1	7845	952	7725	98.4704	15.1259	35.4	57.6
MU012580.1	1	7493	1366	7493	100	22.0286	35.4	46.3
JAACYO010016156.1	1	2365	283	2365	100	13.6846	35.4	50
JAACYO010016157.1	1	3910	518	3910	100	16.9581	35.5	57.6
MU012581.1	1	1850	196	1753	94.7568	13.5805	36	58.8
MU012582.1	1	3066	304	2967	96.771	12.5271	35.7	57.8
MU012583.1	1	5314	692	5216	98.1558	12.1063	35.8	44.9
JAACYO010016165.1	1	2070	1158	2070	100	49.1633	33.7	17.7
MU012584.1	1	6227	1010	6127	98.3941	20.8543	35.6	59.2
MU012585.1	1	2181	240	2081	95.4149	13.3462	35.6	59.4
MU012586.1	1	11088	1347	10990	99.1162	15.2794	35.6	55
MU012587.1	1	3535	556	3444	97.4257	19.8368	35.6	46.2
MU012588.1	1	5620	816	5518	98.1851	18.6888	35.7	57.3
MU012589.1	1	15578	2030	15479	99.3645	16.7543	35.7	57.5
MU012590.1	1	6186	791	6086	98.3834	16.3181	35.5	57.2
MU012591.1	1	4877	643	4778	97.9701	16.01	35.7	55.5
MU012592.1	1	19475	2986	19383	99.5276	18.2861	35.3	53.7
MU012593.1	1	7106	1024	7006	98.5927	18.7283	35.8	58.7
MU012594.1	1	6739	907	6629	98.3677	17.6278	35.8	56.7
JAACYO010016430.1	1	7781	877	7781	100	14.2924	35.9	59.2
JAACYO010016431.1	1	2850	449	2850	100	19.8351	35.8	55.5
JAACYO010016437.1	1	4044	435	4044	100	14.2094	35.7	59.6
JAACYO010016438.1	1	5726	829	5686	99.3014	18.707	35.8	57.8
MU012595.1	1	4846	580	4746	97.9364	15.3576	35.6	58.8
JAACYO010016441.1	1	3068	301	3046	99.2829	12.2784	35.6	58.8
MU012596.1	1	16604	1951	16506	99.4098	15.2022	35.7	58.5
JAACYO010016451.1	1	5676	647	5676	100	15.1742	35.6	59.7
JAACYO010016454.1	1	3888	584	3888	100	18.8616	35.7	55.1
MU012597.1	1	6602	921	6502	98.4853	17.1937	35.6	55.6
MU012598.1	1	9119	1333	9021	98.9253	18.6441	35.8	57.1
MU012599.1	1	15667	3718	15555	99.2851	29.2027	35.5	44.2
MU012600.1	1	5779	673	5670	98.1139	14.4409	35.7	54.8
JAACYO010016474.1	1	8721	1056	8721	100	15.2509	35.7	58.5
JAACYO010016479.1	1	11936	1732	11936	100	19.023	35.6	58.9
MU012601.1	1	10809	1630	10689	98.8898	18.9588	35.8	56.8
MU012602.1	1	4282	590	4182	97.6646	17.9379	35.8	57.9
MU012603.1	1	7546	1049	7446	98.6748	17.7102	35.7	55.6
MU012604.1	1	6460	845	3461	53.5759	14.6265	35.8	36.9
MU012605.1	1	17146	2048	17047	99.4226	15.6736	35.7	59
MU012606.1	1	6596	1409	6497	98.4991	27.2427	35.8	31.9
MU012607.1	1	15549	2577	15450	99.3633	21.1315	35.7	54.7
MU012608.1	1	1825	3203	1725	94.5205	221.78	35.8	17.6
MU012609.1	1	6164	778	6050	98.1506	15.9964	35.7	56.6
MU012610.1	1	10078	1303	9979	99.0177	16.5816	35.8	55.8
MU012611.1	1	15976	1969	15863	99.2927	15.6977	35.7	57.1
MU012612.1	1	8282	3677	8182	98.7926	52.5005	35.7	16.9
MU012613.1	1	21522	2886	21370	99.2937	17.1711	35.7	58.2
MU012614.1	1	4823	3749	4719	97.8437	94.3687	33.3	25
MU012615.1	1	11845	1505	11746	99.1642	16.2951	35.8	59.1
MU012616.1	1	19572	2789	19458	99.4175	18.2719	35.7	58
MU012617.1	1	10333	1662	10231	99.0129	19.8118	35.6	52.9
JAACYO010016564.1	1	2371	297	2371	100	15.9755	35.8	58.6
MU012618.1	1	12449	4408	12448	99.992	33.0389	34.3	25.6
JAACYO010016576.1	1	9272	1478	9272	100	20.9533	35.9	57.2
MU012619.1	1	7698	973	7599	98.714	16.2594	35.6	58.6
MU012620.1	1	17041	2194	16920	99.2899	16.4866	35.7	57.1
JAACYO010016581.1	1	14009	1908	14009	100	17.0387	35.6	57
MU012621.1	1	3319	332	3211	96.746	12.4001	35.4	57.3
MU012622.1	1	8977	1714	8879	98.9083	23.0408	34.6	37.4
JAACYO010016586.1	1	14271	1693	14249	99.8458	15.385	35.8	56.3
JAACYO010016597.1	1	14754	3410	14754	100	22.5548	34.7	40.5
JAACYO010016600.1	1	7942	1446	7942	100	19.0763	35.6	48.3
JAACYO010016602.1	1	10478	1389	10478	100	16.4366	35.6	57.4
JAACYO010016603.1	1	4035	585	4035	100	17.8144	35	42.4
MU012623.1	1	21411	2988	21284	99.4068	18.2058	35.7	56.5
JAACYO010016606.1	1	4782	911	4782	100	22.05	34.7	41.8
JAACYO010016607.1	1	19435	3922	19435	100	26.0215	35.7	42.1
JAACYO010016616.1	1	7342	772	7342	100	13.6267	35.5	58.4
JAACYO010016619.1	1	4180	828	4180	100	25.8943	35.9	43.1
MU012624.1	1	12177	1940	12079	99.1952	20.7485	35.8	53.6
MU012625.1	1	28524	5587	28424	99.6494	24.948	35.8	46.3
MU012626.1	1	12678	1710	12578	99.2112	17.2018	35.7	58.1
MU012627.1	1	9969	1408	9865	98.9568	18.3276	35.6	59.5
MU012628.1	1	6815	952	6622	97.168	17.3982	35.6	56.6
MU012629.1	1	12186	1939	12086	99.1794	20.2257	35.8	58.1
MU012630.1	1	11910	209716	11719	98.3963	411.096	34.5	19.6
MU012631.1	1	7705	1075	7506	97.4173	17.1843	35.6	56
MU012632.1	1	4727	699	4627	97.8845	18.4267	35.8	57.9
MU012633.1	1	11080	1914	10980	99.0975	20.1184	35.4	52.4
MU012634.1	1	9914	5853	9724	98.0835	54.3894	33.3	16.8
MU012635.1	1	1230	193	1131	91.9512	17.661	34.6	57.8
MU012636.1	1	10901	1494	10802	99.0918	17.2062	35.5	56.2
MU012637.1	1	8916	1169	8716	97.7568	16.5481	35.7	51.1
JAACYO010016686.1	1	11671	2408	11671	100	26.6759	35.9	58.2
MU012638.1	1	5296	547	5191	98.0174	13.1684	35.7	52.8
MU012639.1	1	9063	1061	8868	97.8484	14.6053	35.6	57
MU012640.1	1	5449	603	5251	96.3663	13.9209	35.5	57.6
MU012641.1	1	14498	1782	14284	98.5239	15.9014	35.8	57.4
MU012642.1	1	11396	1540	11196	98.245	17.2461	35.7	57.5
MU012643.1	1	15049	2853	14856	98.7175	23.3419	35.8	41.1
MU012644.1	1	3490	410	3391	97.1633	14.3673	35.7	56.9
MU012645.1	1	5726	728	5529	96.5596	14.792	35.5	51.8
MU012646.1	1	9085	1095	8987	98.9213	15.5267	36	58.5
MU012647.1	1	3657	1136	3465	94.7498	26.4334	34.4	28.1
MU012648.1	1	6970	819	6772	97.1593	15.0418	35.7	57.9
JAACYO010016736.1	1	8710	1234	8710	100	17.9396	35.8	57.1
MU012649.1	1	5352	1227	5161	96.4312	26.8539	33.9	30.8
MU012650.1	1	4407	447	4191	95.0987	12.3814	35.5	58.2
MU012651.1	1	3978	458	3881	97.5616	13.9615	35.8	54
MU012652.1	1	9326	1257	9128	97.8769	16.9999	35.3	49.3
MU012653.1	1	7761	896	7623	98.2219	15.0177	35.8	57.7
MU012654.1	1	8851	1252	8751	98.8702	17.9696	35.5	57.7
JAACYO010016817.1	1	1677	176	1677	100	13.3816	35.4	58.7
JAACYO010016865.1	1	6273	1142	6273	100	22.5922	35.9	42.1
MU012655.1	1	11498	1957	11300	98.278	20.1463	35.4	51.8
JAACYO010016885.1	1	7508	1177	7508	100	17.2158	35.1	47
MU012656.1	1	14633	2163	14430	98.6127	18.9983	35.7	58.3
MU012657.1	1	2655	388	2456	92.5047	17.1217	34.8	58
MU012658.1	1	21874	3167	21662	99.0308	18.3866	35.7	55.8
JAACYO010016901.1	1	1491	161	1491	100	13.0288	35.7	50.6
MU012659.1	1	24680	3571	24481	99.1937	18.7857	35.7	58.2
MU012660.1	1	11041	1527	10832	98.1071	17.8003	35.7	59
MU012661.1	1	13462	1717	13279	98.6406	16.2898	35.7	58.2
MU012662.1	1	12640	2890	12640	100	26.3706	35.2	48
MU012663.1	1	18128	2412	17938	98.9519	17.2881	35.9	58.5
MU012664.1	1	10791	1481	10689	99.0548	17.7478	35.7	58.6
MU012665.1	1	15413	2101	15214	98.7089	17.6199	35.7	59.3
MU012666.1	1	9909	1801	9810	99.0009	20.5836	35	46.3
MU012667.1	1	36582	7314	36069	98.5977	25.6931	35.7	52.3
MU012668.1	1	5778	668	5678	98.2693	14.7065	35.6	58.7
MU012669.1	1	16332	2444	16232	99.3877	19.2505	35.7	58.6
JAACYO010016977.1	1	1599	3419	1597	99.8749	98.1476	22.1	8.79
MU012670.1	1	13099	1718	12947	98.8396	16.7591	35.7	56.5
MU012671.1	1	9213	1106	9115	98.9363	15.5396	35.6	57.6
MU012672.1	1	15186	2040	15087	99.3481	16.788	35.7	55.8
MU012673.1	1	5475	542	5278	96.4018	12.2166	35.7	55.1
JAACYO010016999.1	1	11646	1594	11646	100	17.9079	35.8	59.3
JAACYO010017009.1	1	8841	1202	8841	100	17.1807	35.7	58.7
JAACYO010017010.1	1	5840	790	5839	99.9829	17.5889	36	58.8
JAACYO010017033.1	1	6836	806	6836	100	14.6246	35.4	56.2
JAACYO010017056.1	1	5706	711	5690	99.7196	16.0815	35.6	58.2
JAACYO010017058.1	1	8703	1438	8703	100	21.4775	35.7	53.3
JAACYO010017073.1	1	4979	680	4979	100	17.7341	35.6	59.1
JAACYO010017082.1	1	8161	1455	8161	100	20.6253	35.3	47.6
JAACYO010017086.1	1	8044	1091	8044	100	17.4301	35.7	58.9
JAACYO010017101.1	1	9432	964	9427	99.947	13.0003	35.9	40.9
JAACYO010017102.1	1	2932	621	2932	100	28.2688	35.9	56.9
MU012674.1	1	3607	335	3212	89.0491	11.7788	35.3	42
JAACYO010017111.1	1	7193	1086	7193	100	18.3223	35.2	53.8
JAACYO010017141.1	1	8879	1363	8866	99.8536	19.8839	35.8	59.4
JAACYO010017147.1	1	8880	1283	8880	100	18.1484	35.6	56.9
JAACYO010017150.1	1	13963	2589	13963	100	23.7696	35.8	43.1
JAACYO010017154.1	1	5681	779	5679	99.9648	17.6017	35.8	58.8
JAACYO010017161.1	1	6308	1395	6308	100	28.4117	35.8	56.6
JAACYO010017162.1	1	5988	764	5988	100	16.2599	35.5	58.4
JAACYO010017172.1	1	4678	586	4678	100	16.0252	35.6	59.6
JAACYO010017175.1	1	7076	1124	7076	100	19.7634	35.6	52.8
JAACYO010017190.1	1	10305	1553	10305	100	19.5046	35.8	58.9
MU012675.1	1	10349	1514	10052	97.1302	18.581	35.1	48.3
JAACYO010017199.1	1	15722	2096	15722	100	16.5448	35.5	55.7
JAACYO010017205.1	1	5147	885	5141	99.8834	22.5063	35.6	59.5
JAACYO010017214.1	1	2826	339	2826	100	14.5863	35.1	58.7
JAACYO010017215.1	1	1933	2146	1933	100	139.785	35.7	24.7
MU012676.1	1	15572	3059	15472	99.3578	21.4286	34.8	41.4
JAACYO010017220.1	1	3059	452	3059	100	18.3321	35.3	55
MU012677.1	1	2857	319	2663	93.2097	13.2867	35	51.4
JAACYO010017254.1	1	3676	563	3676	100	19.3137	35.6	57.9
JAACYO010017321.1	1	6705	1159	6705	100	19.2518	35.4	45.8
JAACYO010017323.1	1	2965	457	2965	100	18.6577	35.7	54.4
JAACYO010017331.1	1	9680	1248	9680	100	16.9129	35.8	59.1
JAACYO010017340.1	1	6370	958	6370	100	18.9783	35.4	54
JAACYO010017343.1	1	9629	1437	9629	100	19.0111	35.1	51.6
JAACYO010017344.1	1	7860	1226	7860	100	18.6667	35.1	53.9
MU012678.1	1	10707	1597	10508	98.1414	18.0615	35.5	53.9
MU012679.1	1	14210	1865	14010	98.5925	17.1913	35.7	59.4
MU012680.1	1	13059	1557	12770	97.787	15.1185	35.7	57.4
JAACYO010017377.1	1	14181	1776	14181	100	16.0425	35.7	57
JAACYO010017378.1	1	1830	475	1830	100	34.2634	35.8	56.4
JAACYO010017379.1	1	13488	2093	13488	100	20.329	35.8	58.4
JAACYO010017380.1	1	12693	2145	12693	100	21.1639	35.4	48.1
JAACYO010017381.1	1	3367	394	3367	100	14.3935	35.5	57.4
JAACYO010017382.1	1	5932	726	5932	100	15.7444	35.6	57.7
JAACYO010017393.1	1	14858	2142	14853	99.9663	18.6276	35.7	59
JAACYO010017394.1	1	14129	3127	14129	100	28.582	35.7	43.5
JAACYO010017396.1	1	3250	356	3250	100	13.9917	35.7	57.5
MU012681.1	1	43429	6000	43126	99.3023	17.9189	35.6	57
JAACYO010017406.1	1	12622	1673	12622	100	17.4968	35.6	59.4
MU012682.1	1	39101	5798	38807	99.2481	17.6006	35.3	52
JAACYO010017416.1	1	7178	1182	7178	100	21.7155	35.7	58.8
JAACYO010017465.1	1	10026	1388	10026	100	18.0007	35.7	57.4
MU012683.1	1	17679	2637	17482	98.8857	19.1462	35.6	57.5
JAACYO010017478.1	1	5831	667	5831	100	14.5944	35.7	56.9
JAACYO010017479.1	1	6648	917	6648	100	17.1252	35.3	53.3
JAACYO010017487.1	1	26785	3842	26785	100	18.513	35.8	58.4
JAACYO010017490.1	1	6515	1123	6515	100	18.1355	34.6	45.3
JAACYO010017491.1	1	6962	935	6962	100	17.0529	35.7	57.1
JAACYO010017493.1	1	12292	1379	12292	100	14.9815	35.8	57.8
JAACYO010017497.1	1	14043	2387	14043	100	21.7028	35.6	46.2
JAACYO010017498.1	1	3799	741	3799	100	17.7947	35.5	38.8
JAACYO010017499.1	1	2975	1128	2975	100	33.0948	33.3	47.6
JAACYO010017502.1	1	12456	1679	12456	100	17.315	35.5	58.3
JAACYO010017504.1	1	4152	454	4151	99.9759	13.8256	35.9	53.4
JAACYO010017505.1	1	7738	986	7738	100	15.0663	35.2	51.8
JAACYO010017507.1	1	11761	1848	11761	100	19.9999	35.7	57.9
JAACYO010017508.1	1	8764	1162	8764	100	17.4167	35.8	59.4
JAACYO010017509.1	1	6742	905	6742	100	17.2633	35.9	59.4
MU012684.1	1	8780	1006	8583	97.7563	14.8244	35.9	59.4
JAACYO010017517.1	1	1884	140	1884	100	10.0504	35.7	59
JAACYO010017520.1	1	1249	103	1249	100	9.8743	36.1	59.4
MU012685.1	1	13682	1709	13275	97.0253	15.8859	35.7	49.7
JAACYO010017558.1	1	3341	419	3341	100	15.6312	35.6	56.7
MU012686.1	1	10328	1515	10244	99.1867	18.9373	35.6	58.2
JAACYO010017563.1	1	5590	684	5590	100	15.8993	35.7	54.7
MU012687.1	1	20024	2724	19925	99.5056	15.7114	35.6	52.7
MU012688.1	1	10602	1355	10502	99.0568	16.2911	35.7	57.7
MU012689.1	1	11916	1512	11788	98.9258	16.2142	35.7	57.9
MU012690.1	1	18718	2642	18619	99.4711	18.188	35.7	58.3
JAACYO010017603.1	1	23344	3027	23344	100	16.949	35.7	59.7
MU012691.1	1	9549	1277	9455	99.0156	17.4014	35.8	59.5
MU012692.1	1	5023	674	4916	97.8698	16.0581	35.5	58.7
JAACYO010017610.1	1	8750	1294	8750	100	19.7166	35.8	59.4
MU012693.1	1	19236	3298	19226	99.948	21.1728	35.7	55.3
MU012694.1	1	13373	1618	12945	96.7995	14.9267	35.7	56.2
MU012695.1	1	9805	1264	9706	98.9903	15.5318	35.4	53.8
JAACYO010017643.1	1	1686	187	1686	100	13.9069	34.9	58.9
JAACYO010017649.1	1	13600	2221	13600	100	18.3296	35.7	53.4
MU012696.1	1	13677	9009	13300	97.2435	58.8965	32.7	22.3
JAACYO010017663.1	1	7739	1446	7739	100	23.5222	35.6	44.9
MU012697.1	1	12372	1619	12273	99.1998	16.5474	35.7	58.5
MU012698.1	1	13422	1786	13323	99.2624	17.0236	35.7	58.5
MU012699.1	1	10817	1219	10717	99.0755	14.6192	35.7	58.3
MU012700.1	1	4517	1021	4421	97.8747	21.1787	34.8	35.4
MU012701.1	1	19281	2372	18897	98.0084	15.5604	35.7	56.8
MU012702.1	1	13228	1794	13128	99.244	17.3765	35.7	55.9
MU012703.1	1	15802	2012	15703	99.3735	16.4586	35.7	58.2
JAACYO010017789.1	1	5596	555	5594	99.9643	12.3724	35.6	54.6
JAACYO010017794.1	1	5968	886	5967	99.9832	19.1089	35.7	58.7
MU012704.1	1	14643	2193	14544	99.3239	18.9027	35.7	51.9
MU012705.1	1	6925	1938	6827	98.5848	32.5381	34.2	33.3
JAACYO010017802.1	1	13671	1712	13671	100	16.2667	35.8	59.2
JAACYO010017805.1	1	5725	933	5725	100	21.1911	35.8	59.8
JAACYO010017808.1	1	6193	825	6193	100	17.0924	35.6	58.5
MU012706.1	1	6297	1078	6207	98.5707	21.7113	35.7	51.3
JAACYO010017811.1	1	4180	1543	4180	100	36.5526	34	28.7
MU012707.1	1	20825	3208	20725	99.5198	19.392	35.8	55.7
