#rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
JAACYO010015001.1,1,1538,20763,1538,100,968.691,34.5,16.5
JAACYO010015002.1,1,1199,55,858,71.5596,4.56464,35.3,1.09
JAACYO010015003.1,1,2948,47,973,33.0054,0.939959,35.7,35.9
JAACYO010015004.1,1,1487,1561,1487,100,95.3584,34.9,49.1
JAACYO010015006.1,1,5897,2068,5897,100,35.2886,35.3,59.4
JAACYO010015007.1,1,3242,634,3198,98.6428,18.8048,33.5,60
JAACYO010015008.1,1,2486,730,2486,100,29.5338,34.2,59.8
JAACYO010015009.1,1,1573,170,1535,97.5842,9.87921,33.9,55.9
JAACYO010015015.1,1,3049,756,3049,100,24.2588,34.3,58.3
JAACYO010015017.1,1,3928,524,3907,99.4654,11.5293,33.1,56.8
JAACYO010015020.1,1,2879,1126,2879,100,39.7714,35,57.2
JAACYO010015021.1,1,9073,2930,9044,99.6804,32.0999,34.6,60
JAACYO010015022.1,1,4068,1422,4068,100,34.4174,34.6,60
JAACYO010015024.1,1,4445,1855,4445,100,38.0394,35.2,59.6
JAACYO010015026.1,1,1217,1553,1217,100,132.97,34.4,59.2
JAACYO010015027.1,1,3082,502,3082,100,16.1074,33.5,58.5
JAACYO010015030.1,1,1026,1,32,3.11891,0.0935673,36.7,0
JAACYO010015031.1,1,2898,27,355,12.2498,0.612146,35,14.4
JAACYO010015032.1,1,1421,718,1420,99.9296,45.0535,34.6,50.3
JAACYO010015033.1,1,7136,2007,7100,99.4955,27.9638,34.1,59.6
JAACYO010015034.1,1,1066,104,1041,97.6548,7.0075,33.2,57.2
JAACYO010015035.1,1,1681,1206,1681,100,71.9732,35.2,59.7
JAACYO010015037.1,1,1003,141,951,94.8156,11.5085,33.9,53.4
JAACYO010015045.1,1,5208,2121,5207,99.9808,40.6434,35.1,59.4
JAACYO010015046.1,1,5699,2098,5699,100,36.8679,35.3,59.9
JAACYO010015050.1,1,3129,866,3123,99.8082,26.8156,34.4,59.8
JAACYO010015051.1,1,4679,1368,4679,100,27.0509,34.2,59.6
JAACYO010015052.1,1,1564,1764,1564,100,108.013,34.6,57.7
JAACYO010015055.1,1,2140,220,2086,97.4766,9.9729,33.8,58.7
JAACYO010015057.1,1,3114,566,3114,100,17.922,33.9,59.8
JAACYO010015058.1,1,3318,769,3318,100,20.8626,33.8,51
JAACYO010015060.1,1,1553,195,1553,100,12.6993,33.4,59.6
JAACYO010015063.1,1,9831,3412,9789,99.5728,34.6609,35.2,59.9
JAACYO010015064.1,1,3169,835,2988,94.2884,22.2872,34.6,58
JAACYO010015065.1,1,1254,255,1254,100,21.4705,34,59.1
JAACYO010015066.1,1,1466,269,1466,100,18.1187,34.5,58
JAACYO010015067.1,1,2088,275,2041,97.749,13.0943,33.3,60
JAACYO010015069.1,1,1288,154,1272,98.7578,11.8882,34.1,60
JAACYO010015070.1,1,1511,66,1205,79.7485,3.4957,33.3,49.5
JAACYO010015073.1,1,1933,18916,1933,100,970.381,35.1,6.48
JAACYO010015075.1,1,3477,2503,3477,100,71.7751,35,59.5
JAACYO010015077.1,1,1533,300,1525,99.4781,18.7469,34.5,55.2
JAACYO010015079.1,1,2110,209,2050,97.1564,9.02133,32.8,56.2
JAACYO010015080.1,1,1381,1783,1378,99.7828,129.625,35.2,33.3
JAACYO010015081.1,1,3967,913,3967,100,22.5813,33.9,59.5
JAACYO010015082.1,1,3402,980,3396,99.8236,28.6787,34.5,59.6
JAACYO010015083.1,1,9207,144,985,10.6984,1.42348,35,6.31
JAACYO010015084.1,1,2112,736,2112,100,34.4408,35.1,60
JAACYO010015085.1,1,1030,665,1030,100,64.9883,34.1,59.4
JAACYO010015087.1,1,1442,1291,1442,100,88.5298,34.8,21.3
JAACYO010015088.1,1,1877,599,1874,99.8402,31.7187,34.6,59.8
JAACYO010015090.1,1,8738,3352,8738,100,38.3313,34.6,60
JAACYO010015091.1,1,2024,416,2018,99.7036,18.835,34.1,49.2
JAACYO010015092.1,1,1921,216,1706,88.8079,11.1572,33.8,59.4
JAACYO010015093.1,1,6140,92,1191,19.3974,1.09446,35,8.63
JAACYO010015095.1,1,2983,749,2983,100,25.0198,34.1,60
JAACYO010015096.1,1,5947,1708,5947,100,28.582,34.5,59.8
JAACYO010015097.1,1,1256,70,1184,94.2675,5.39092,33.7,57.8
JAACYO010015101.1,1,1907,112,1255,65.8102,2.92659,33.7,34.8
JAACYO010015102.1,1,1049,83,912,86.9399,6.82459,32.9,59.8
JAACYO010015107.1,1,7608,2395,7608,100,31.4016,34.7,59.9
JAACYO010015108.1,1,7543,1662,7423,98.4091,21.9348,33.9,60
JAACYO010015109.1,1,2585,244,2191,84.7582,8.63714,33.2,55.1
JAACYO010015111.1,1,1052,36,804,76.4259,2.80989,31.3,46.1
JAACYO010015114.1,1,2319,890,2319,100,38.0392,35,30
JAACYO010015116.1,1,1584,359,1584,100,20.7039,34.3,59.3
JAACYO010015123.1,1,4719,1731,4719,100,36.7315,35.2,59.9
JAACYO010015125.1,1,2885,547,2866,99.3414,18.7629,34,58.4
JAACYO010015126.1,1,2090,3063,2090,100,144.149,35.2,30.1
JAACYO010015131.1,1,3031,893,3031,100,29.3154,35.4,59.8
JAACYO010015133.1,1,5612,1718,5581,99.4476,30.1246,34.6,60
JAACYO010015135.1,1,2452,855,2452,100,34.3646,35.3,59.4
JAACYO010015136.1,1,4084,1106,4084,100,26.2943,34,56.4
JAACYO010015138.1,1,1271,1943,1271,100,150.352,34.9,18.7
JAACYO010015139.1,1,3297,45,536,16.2572,0.372763,35.7,25.2
JAACYO010015140.1,1,1259,2368,1259,100,174.532,34.8,41.2
JAACYO010015141.1,1,1012,83864,1012,100,8271.17,35.2,37.9
JAACYO010015147.1,1,1809,197,1500,82.9187,10.4312,33.7,60
JAACYO010015148.1,1,2000,390,2000,100,18.233,33.9,46.5
JAACYO010015150.1,1,1691,237,1655,97.8711,13.7664,33.5,59.9
JAACYO010015151.1,1,1501,163,1449,96.5356,9.52965,32.9,53.2
JAACYO010015152.1,1,8525,341,2523,29.5953,3.78276,35,4.7
JAACYO010015154.1,1,1829,34,682,37.2881,1.1673,33.5,31.8
JAACYO010015156.1,1,1111,25727,1111,100,2299.56,35.3,0.0918
JAACYO010015158.1,1,1168,27991,1168,100,2383.99,34,31.7
JAACYO010015159.1,1,1860,106,1252,67.3118,3.82473,33.1,18.1
JAACYO010015165.1,1,1213,1220,1213,100,99.1063,34.7,36
JAACYO010015166.1,1,3193,2682,3185,99.7495,83.0758,35.1,9.73
JAACYO010015177.1,1,2072,111,1676,80.888,4.59218,32.9,60
JAACYO010015178.1,1,2664,809,2664,100,30.3138,34.8,59.6
JAACYO010015180.1,1,1310,584,1221,93.2061,43.229,34.8,52.3
JAACYO010015181.1,1,3231,1261,3158,97.7406,14.0464,33.3,42.8
JAACYO010015182.1,1,2184,151352,2184,100,6923.03,35.3,10.7
JAACYO010015184.1,1,2851,596,2851,100,21.0796,34.4,59.8
JAACYO010015189.1,1,1276,228,1114,87.3041,16.8495,34.5,4.37
JAACYO010015195.1,1,2208,449,2159,97.7808,18.7545,33.9,53.3
JAACYO010015196.1,1,1983,252,1943,97.9829,12.2128,33.8,60
JAACYO010015197.1,1,1202,70,1088,90.5158,5.203,32.9,52.5
JAACYO010015198.1,1,1299,2951,1299,100,226.804,34.8,27.3
JAACYO010015200.1,1,1493,126,1257,84.1929,6.87944,33.5,58.6
JAACYO010015201.1,1,1527,570,1527,100,35.6804,35.3,58.2
JAACYO010015202.1,1,1228,2333,1228,100,183.296,35,46.6
JAACYO010015203.1,1,4208,1659,4208,100,37.9047,35.3,47
JAACYO010015205.1,1,1375,78,651,47.3455,4.86618,34.7,15.2
JAACYO010015208.1,1,5983,2140,5983,100,35.65,35.3,59.9
JAACYO010015211.1,1,8106,102,1404,17.3205,0.826548,35.3,11.8
JAACYO010015214.1,1,1214,639,1214,100,52.9456,34.7,52.1
JAACYO010015216.1,1,2044,631,2044,100,30.612,35.2,59.6
JAACYO010015218.1,1,1616,178,1577,97.5866,7.50124,32.5,26.6
JAACYO010015219.1,1,1986,408,1986,100,19.0373,33.6,58
JAACYO010015221.1,1,2331,682,2245,96.3106,28.674,34.7,22.1
JAACYO010015225.1,1,1226,186,1216,99.1843,13.3948,33.2,58.7
JAACYO010015226.1,1,1233,276,1233,100,22.7461,33.9,59.5
JAACYO010015227.1,1,9090,3263,9090,100,35.1018,35.1,56.8
JAACYO010015228.1,1,1628,2428,1627,99.9386,152.262,34.7,14.9
JAACYO010015229.1,1,1036,1198,868,83.7838,100.998,34.7,47.6
JAACYO010015231.1,1,1790,62,1563,87.3184,3.13296,32.7,60
JAACYO010015234.1,1,1824,257,1733,95.011,12.7078,33.8,56.6
JAACYO010015235.1,1,2034,806,2034,100,39.7178,35.1,59.8
JAACYO010015236.1,1,2728,75,315,11.5469,0.183284,35.8,54.2
JAACYO010015237.1,1,1214,671,1214,100,52.1771,34.9,59.8
JAACYO010015242.1,1,1959,149,1813,92.5472,6.7611,32.7,53.2
JAACYO010015243.1,1,1005,135,944,93.9303,7.40597,33.1,43.9
JAACYO010015244.1,1,1562,108,1374,87.9641,6.61012,33.9,58.2
JAACYO010015245.1,1,1097,39,884,80.5834,3.44941,33.3,55.7
JAACYO010015246.1,1,8596,162,2096,24.3834,1.73732,35,4.69
JAACYO010015247.1,1,1538,324,1493,97.0741,20.7432,34.9,2.35
JAACYO010015248.1,1,1709,865,1699,99.4149,50.7367,34.9,5.9
JAACYO010015253.1,1,3286,574,2994,91.1138,17.3701,34.7,59.9
JAACYO010015254.1,1,3556,772,3556,100,20.9502,33.9,52.6
JAACYO010015255.1,1,2398,2084,2334,97.3311,29.8549,33.9,32.9
JAACYO010015256.1,1,1135,83,890,78.4141,6.00352,32.7,58.5
JAACYO010015257.1,1,1191,160,1191,100,13.5961,33,59.9
JAACYO010015260.1,1,6412,2259,6385,99.5789,34.9292,35,60
JAACYO010015261.1,1,3951,730,3818,96.6338,18.2868,33.5,58.7
JAACYO010015263.1,1,4948,2018,4910,99.232,40.7235,35.2,59.9
JAACYO010015269.1,1,1471,144,1471,100,8.93474,32.6,55.2
JAACYO010015271.1,1,1247,225,1235,99.0377,15.5982,34.6,59.7
JAACYO010015273.1,1,1909,617,1909,100,27.5673,34,52.3
JAACYO010015274.1,1,1568,247,1568,100,13.5784,33.8,59.3
MU011136.1,1,14276,5229,13980,97.9266,36.1643,35.3,59.8
JAACYO010015279.1,1,1361,785,1361,100,58.9309,34.8,18
JAACYO010015280.1,1,2804,639,2804,100,21.4165,34.9,55.9
JAACYO010015281.1,1,1550,343,1550,100,21.5606,34.4,58.8
JAACYO010015282.1,1,3005,391,2857,95.0749,9.48552,33,45.8
JAACYO010015283.1,1,2349,57206,2349,100,1820.46,34.2,11.8
JAACYO010015285.1,1,1263,1585,1259,99.6833,123.835,35.1,20.9
JAACYO010015286.1,1,1050,2368,1050,100,215.806,35.4,18.7
JAACYO010015287.1,1,1408,186,1358,96.4489,12.3111,33.8,55.3
JAACYO010015290.1,1,1218,401,1213,99.5895,31.821,35.2,59.3
JAACYO010015291.1,1,1029,1105,1029,100,107.391,34.1,22.3
JAACYO010015292.1,1,1830,270,1802,98.4699,12.9645,33.2,59.5
JAACYO010015293.1,1,3386,1075,3386,100,32.1742,35.3,59.9
JAACYO010015295.1,1,4264,1013,4264,100,23.3379,34.2,59.1
JAACYO010015296.1,1,1457,78,1233,84.6259,5.21894,34.2,3
JAACYO010015298.1,1,2004,312,2004,100,14.2909,33.8,58.9
JAACYO010015299.1,1,1559,283,1559,100,18.6344,34.2,57.1
MU011137.1,1,6831,19,652,9.54472,0.16469,35.4,21.3
JAACYO010015306.1,1,1361,317,1361,100,21.7524,32.9,50.4
JAACYO010015307.1,1,1564,222,1382,88.3632,13.6215,33.8,58.3
JAACYO010015310.1,1,2535,456,2535,100,17.6,33.5,59.2
JAACYO010015311.1,1,1987,291,1971,99.1948,14.4429,34.4,59.4
JAACYO010015312.1,1,1915,55,1471,76.8146,2.3671,32.4,48.7
JAACYO010015313.1,1,2102,167,1996,94.9572,7.63606,33,57.8
MU011138.1,1,4313,1862,3984,92.3719,42.9131,34.9,0.332
JAACYO010015318.1,1,2375,855,2287,96.2947,35.9465,35,2.54
JAACYO010015319.1,1,1570,248,1136,72.3567,13.8414,34.4,59.9
JAACYO010015320.1,1,1530,440,1530,100,29.6327,35,59
JAACYO010015325.1,1,2074,10,653,31.4851,0.384764,34,9.8
JAACYO010015326.1,1,1030,2577,1030,100,247.325,34.3,6.71
JAACYO010015327.1,1,1461,7220,1436,98.2888,489.037,35.5,14.5
JAACYO010015328.1,1,1534,1384,1534,100,87.9954,35,29.3
JAACYO010015329.1,1,1101,1557,1101,100,133.332,35.1,29.4
JAACYO010015330.1,1,1428,1380,1350,94.5378,94.3067,34.6,27.3
JAACYO010015331.1,1,2531,179,2417,95.4959,5.61636,33.4,59.8
JAACYO010015332.1,1,4983,1789,4983,100,35.7516,35.2,59.3
JAACYO010015334.1,1,1184,328,138,11.6554,11.2812,32.8,5.12
JAACYO010015335.1,1,1166,12580,1166,100,851.589,34.5,22.5
JAACYO010015336.1,1,1063,694,1063,100,56.9172,35.5,32.4
MU011139.1,1,1916,12880,1625,84.8121,430.115,34.5,9.2
JAACYO010015341.1,1,1391,1610,1391,100,110.901,35.5,34.6
JAACYO010015342.1,1,1393,42,1197,85.9296,2.93324,34.6,60
JAACYO010015343.1,1,1706,467,649,38.0422,21.8705,34.4,10.3
JAACYO010015344.1,1,1381,41,1024,74.1492,2.67125,33.4,51
JAACYO010015345.1,1,1098,151,970,88.3424,8.64117,33.5,31.4
JAACYO010015348.1,1,1008,321,1008,100,27.5536,34,48.9
JAACYO010015352.1,1,1668,20,740,44.3645,0.856115,33.5,54.2
JAACYO010015354.1,1,1375,152,1367,99.4182,10.6327,33.3,58.8
JAACYO010015355.1,1,1317,328,1314,99.7722,24.4609,35.3,59.7
JAACYO010015356.1,1,1164,75,1143,98.1959,5.48797,33.3,58.6
JAACYO010015357.1,1,1947,585,1545,79.3529,17.1767,33.5,35.9
JAACYO010015359.1,1,1171,342,1171,100,28.3194,34.4,58.8
JAACYO010015360.1,1,1593,270,1593,100,16.0609,33.7,59.9
JAACYO010015361.1,1,1119,169,1119,100,14.3128,33,60
JAACYO010015362.1,1,1059,220,1054,99.5279,20.7299,33.6,59.8
JAACYO010015363.1,1,1717,587,1717,100,32.219,33.9,49.6
JAACYO010015364.1,1,1049,145,1008,96.0915,12.9399,33.9,48.6
JAACYO010015365.1,1,1207,83,1173,97.1831,6.61392,32.8,60
JAACYO010015366.1,1,1464,82,1327,90.6421,5.15301,33.2,58.4
JAACYO010015367.1,1,1036,147,1036,100,12.2346,33.2,60
JAACYO010015369.1,1,1359,1749,1359,100,75.9698,34.1,18.1
JAACYO010015370.1,1,1325,139,1318,99.4717,8.83472,32.8,52
JAACYO010015371.1,1,1014,297,1002,98.8166,26.6795,34.7,51.8
JAACYO010015372.1,1,1447,175,1335,92.2598,9.43884,32,41.5
JAACYO010015373.1,1,1034,49,963,93.1335,4.60348,32.2,60
JAACYO010015374.1,1,1196,108,1181,98.7458,7.68729,33,60
JAACYO010015375.1,1,1272,475,1272,100,37.8042,34.6,60
JAACYO010015376.1,1,1407,61,1329,94.4563,4.09453,32.7,59.4
JAACYO010015377.1,1,1981,531,1981,100,11.3599,33.1,51.6
JAACYO010015378.1,1,1956,605,1760,89.9796,41.3625,34.7,51.3
JAACYO010015379.1,1,1004,77,735,73.2072,7.31375,33,60
JAACYO010015380.1,1,1054,524,1013,96.1101,36.7742,34.1,51.7
JAACYO010015381.1,1,1493,134,1472,98.5934,9.0931,33.8,60
JAACYO010015383.1,1,1121,218,1121,100,18.3845,33.2,52.1
MU011140.1,1,1741,113,1132,65.0201,5.44342,33.3,52.9
JAACYO010015388.1,1,1535,168,1346,87.6873,10.6261,32.9,44.2
JAACYO010015389.1,1,1047,162,1023,97.7077,13.3181,33.7,59.9
JAACYO010015390.1,1,1454,183,1377,94.7043,12.0193,33.9,59.7
JAACYO010015391.1,1,1279,103,1198,93.6669,5.57467,33.5,41.2
MU011141.1,1,1611,647,1277,79.2675,30.1229,33.8,37.7
JAACYO010015396.1,1,1078,273,1076,99.8145,25.5473,34.8,60
JAACYO010015397.1,1,1630,423,1560,95.7055,17.5509,33.1,44.7
JAACYO010015399.1,1,1452,243,1452,100,16.6439,33.8,60
JAACYO010015400.1,1,1849,149,1502,81.2331,7.35208,33.2,58.8
JAACYO010015401.1,1,1055,222,1055,100,21.2218,34,59.4
JAACYO010015403.1,1,1402,59,577,41.1555,1.22967,34.4,28.2
JAACYO010015404.1,1,2227,16548,2227,100,629.385,34.7,14
JAACYO010015406.1,1,3125,767,3085,98.72,23.7136,33.5,49.9
JAACYO010015407.1,1,1298,224,1262,97.2265,16.822,34,59.7
JAACYO010015408.1,1,1238,211,1238,100,16.6591,33.3,60
JAACYO010015409.1,1,1239,110,1236,99.7579,8.09201,33.4,59.5
JAACYO010015410.1,1,1418,153,1417,99.9295,10.7969,33.3,60
JAACYO010015411.1,1,1246,203,1223,98.1541,16.3579,33.8,59.7
JAACYO010015413.1,1,1410,4,31,2.19858,0.0219858,34.3,48.8
JAACYO010015414.1,1,1632,15506,1632,100,739.692,34.6,16.7
JAACYO010015416.1,1,1872,140,1705,91.0791,7.5609,33.6,59.2
JAACYO010015417.1,1,1190,177,1190,100,14.4168,33,44.5
JAACYO010015418.1,1,1175,221,1161,98.8085,17.6953,33.4,59.4
JAACYO010015419.1,1,1265,134,1208,95.4941,10.3502,33.4,58.9
JAACYO010015420.1,1,1404,169,763,54.3447,10.2963,31.8,31.6
JAACYO010015421.1,1,1095,47,707,64.5662,3.50868,33.5,49.2
JAACYO010015422.1,1,1117,1511,1064,95.2551,133.294,34.9,17.3
JAACYO010015423.1,1,1311,3,236,18.0015,0.180015,35.6,40
JAACYO010015424.1,1,1233,107,1190,96.5126,8.11922,33.5,57
JAACYO010015426.1,1,1091,26,774,70.9441,2.08341,32.6,56.4
JAACYO010015427.1,1,1426,517,941,65.9888,15.3429,34.2,29.6
JAACYO010015428.1,1,1602,268,1452,90.6367,10.7129,32.7,52.6
JAACYO010015430.1,1,1101,441,1100,99.9092,39.0227,34.5,43.2
JAACYO010015431.1,1,1038,317,1038,100,29.105,34.8,47.6
JAACYO010015432.1,1,1019,85,949,93.1305,6.22866,33.7,23.6
JAACYO010015433.1,1,1737,1443,1737,100,77.255,34.9,29
JAACYO010015434.1,1,1122,699,1122,100,60.32,34.9,39.3
JAACYO010015435.1,1,1011,1874,1011,100,185.044,35,26.3
JAACYO010015436.1,1,2185,355,2079,95.1487,13.1355,32.5,35.2
JAACYO010015437.1,1,1174,1113,1174,100,79.9966,35,52.5
JAACYO010015438.1,1,1822,31878,1822,100,1730.95,33.7,48.3
JAACYO010015439.1,1,1962,47,1285,65.4944,2.13965,32.4,47.1
JAACYO010015440.1,1,3151,2057,3151,100,65.2041,34.8,46.5
JAACYO010015444.1,1,2518,3015,2518,100,118.799,34.4,27.6
JAACYO010015445.1,1,1968,206,1753,89.0752,10.0803,33.4,59
JAACYO010015447.1,1,1930,834,1930,100,43.1446,35,33.2
JAACYO010015449.1,1,1303,5,300,23.0238,0.230238,36,48
JAACYO010015450.1,1,3112,512,3097,99.518,16.322,34.2,59.6
JAACYO010015452.1,1,6193,2307,6174,99.6932,34.3491,35.4,57.7
JAACYO010015453.1,1,1045,16551,1045,100,1597.43,34.9,21.1
JAACYO010015455.1,1,2099,2626,2099,100,122.969,34.7,38.3
JAACYO010015456.1,1,2025,42811,2025,100,1572.14,34.6,12.5
JAACYO010015458.1,1,3283,507,3120,95.035,14.9692,33.7,58.2
JAACYO010015460.1,1,1052,597,1050,99.8099,56.1435,35.1,32.7
JAACYO010015461.1,1,2227,790,2217,99.551,34.753,35.3,58.8
JAACYO010015462.1,1,1177,944,1177,100,73.0671,35,53.6
JAACYO010015464.1,1,6486,2234,6485,99.9846,34.3523,35.2,59.8
JAACYO010015467.1,1,4956,972,4953,99.9395,18.7131,33.7,58.5
JAACYO010015468.1,1,3946,1828,3946,100,42.1341,34.5,53.6
JAACYO010015469.1,1,1647,279,1556,94.4748,15.6151,33.2,37.7
JAACYO010015470.1,1,2422,733,2367,97.7291,19.8522,33.5,41.2
JAACYO010015474.1,1,3281,128,1839,56.05,3.85949,35.2,7.17
JAACYO010015475.1,1,1278,190,338,26.4476,0.369327,33.4,43.6
JAACYO010015476.1,1,1063,2385,1063,100,236.45,34.9,45.2
JAACYO010015477.1,1,1357,596,1357,100,43.7391,35.2,31.5
JAACYO010015478.1,1,2618,14,360,13.751,0.534759,35.2,10
JAACYO010015480.1,1,1058,376,998,94.3289,34.9395,35.3,43.9
JAACYO010015481.1,1,1389,664,1387,99.856,47.46,35,42.2
JAACYO010015482.1,1,1397,591,1298,92.9134,16.4202,33.9,57.3
JAACYO010015484.1,1,1919,19772,1919,100,1011.45,33.3,52.4
JAACYO010015485.1,1,5187,1788,5184,99.9422,34.2144,35.2,57.9
JAACYO010015487.1,1,1388,1335,1388,100,92.0187,35.1,17.6
JAACYO010015488.1,1,1044,1888,1044,100,170.87,35.3,19.5
JAACYO010015489.1,1,1027,274,981,95.5209,22.8004,34.3,49.6
JAACYO010015490.1,1,3352,3356,3352,100,99.52,35,36.6
JAACYO010015492.1,1,1872,2536,1872,100,132.941,34.8,34.8
JAACYO010015493.1,1,1693,203,1542,91.0809,10.7543,34.6,53.3
JAACYO010015494.1,1,2045,67281,2045,100,3277.88,35.2,1.36
JAACYO010015495.1,1,1889,1732,1889,100,88.2435,34.7,19.6
JAACYO010015496.1,1,1172,5387,1172,100,458.253,35.1,52
JAACYO010015497.1,1,3033,93,736,24.2664,1.57831,34.7,8.35
JAACYO010015499.1,1,2293,20715,2293,100,860.457,34,13.8
JAACYO010015500.1,1,1023,1237,983,96.0899,90.4037,34.9,16.5
JAACYO010015501.1,1,2554,639,2553,99.9608,30.6801,34,55.4
JAACYO010015502.1,1,9906,899,2699,27.2461,8.91672,34.8,3.09
JAACYO010015503.1,1,2173,157,1606,73.907,7.15647,34.9,5.57
JAACYO010015505.1,1,2101,4,215,10.2332,0.146121,34,16.2
JAACYO010015507.1,1,10523,19,1060,10.0732,0.164687,35.5,1.68
JAACYO010015508.1,1,2324,11547,2303,99.0964,496.683,34.7,0.0434
JAACYO010015512.1,1,3401,567,3104,91.2673,16.0118,34.8,3.99
JAACYO010015517.1,1,1099,707,1099,100,64.0246,34.8,47.4
JAACYO010015518.1,1,3204,7423,3204,100,227.082,35,20.9
JAACYO010015519.1,1,2686,2881,1724,64.1847,104.426,34.1,25
JAACYO010015520.1,1,7991,23568,7991,100,291.41,35.3,20.1
JAACYO010015521.1,1,2431,850,2431,100,34.6627,35.5,59.2
JAACYO010015522.1,1,6047,24,490,8.10319,0.180089,35.6,38.9
MU011142.1,1,9009,3248,8711,96.6922,35.5221,35.3,59.7
JAACYO010015528.1,1,1519,1,100,6.58328,0.0658328,36.7,60
MU011143.1,1,4142,959,4004,96.6683,22.443,34.6,56.8
JAACYO010015541.1,1,7866,2443,7866,100,30.96,34.8,59.8
JAACYO010015543.1,1,2897,61,802,27.6838,0.785295,35.7,31.4
JAACYO010015545.1,1,4355,1532,4355,100,34.7628,35.1,53.7
JAACYO010015551.1,1,10577,3711,10577,100,34.6868,35.2,59.9
JAACYO010015554.1,1,4840,1741,4839,99.9793,36.1368,35.3,59.7
JAACYO010015555.1,1,2767,10,100,3.61402,0.0361402,26.9,60
JAACYO010015556.1,1,6723,2212,6722,99.9851,32.638,35,59.1
JAACYO010015558.1,1,9634,3574,9634,100,37.0855,35.3,59.9
JAACYO010015559.1,1,1399,121,1314,93.9242,8.28735,33.2,59.3
JAACYO010015566.1,1,5692,236,1963,34.487,3.96803,34.6,5.8
JAACYO010015567.1,1,1453,405,1453,100,25.1259,34.7,52.4
JAACYO010015570.1,1,1099,718,1099,100,64.8881,34.5,34.4
JAACYO010015571.1,1,1680,903,1680,100,52.9464,34.9,38.6
JAACYO010015573.1,1,2947,931,2947,100,31.265,35.3,57.8
JAACYO010015574.1,1,3514,45,1110,31.5879,1.22311,34.6,7.71
JAACYO010015575.1,1,1352,95,1233,91.1982,6.89793,33.2,59.1
JAACYO010015576.1,1,1665,1163,1663,99.8799,69.7976,34.8,5.94
JAACYO010015577.1,1,1471,81,1161,78.9259,4.36166,34,58.6
JAACYO010015579.1,1,1771,496,1626,91.8125,26.1095,35.1,59.5
JAACYO010015580.1,1,9334,3772,9334,100,40.395,35.2,59.6
JAACYO010015581.1,1,11852,4474,11821,99.7384,37.6622,35.3,60
JAACYO010015584.1,1,3061,976,3061,100,31.9209,34.6,59.9
JAACYO010015587.1,1,3993,50,1205,30.1778,0.592537,34.9,35.7
JAACYO010015588.1,1,17220,6348,17220,100,36.8844,35.3,59.8
JAACYO010015591.1,1,1122,3370,1122,100,299.871,34.7,0.133
JAACYO010015592.1,1,1080,16188,1080,100,1078.29,34.5,14
JAACYO010015594.1,1,3522,52,1847,52.4418,1.4188,34.9,6.25
JAACYO010015596.1,1,5979,709,5330,89.1453,11.8423,35.2,5.94
JAACYO010015597.1,1,3729,1022,3715,99.6246,26.9735,34.8,43.4
JAACYO010015598.1,1,6221,1098,6126,98.4729,17.5015,33.7,53.5
JAACYO010015600.1,1,7274,75,1124,15.4523,0.79736,35.3,10.5
JAACYO010015604.1,1,1935,7452,1935,100,380.753,33.9,21.5
JAACYO010015606.1,1,6261,2496,6260,99.984,39.223,34.9,31.4
JAACYO010015607.1,1,1711,1326,1711,100,77.5038,34.7,37.7
JAACYO010015608.1,1,1230,614,1226,99.6748,49.7033,35.1,18.6
JAACYO010015609.1,1,2018,210,423,20.9613,8.29386,35.2,19.5
JAACYO010015612.1,1,3609,692,3583,99.2796,18.9147,34.3,59.9
JAACYO010015614.1,1,2412,633,2311,95.8126,21.4038,34.1,48.1
JAACYO010015615.1,1,1572,358,1525,97.0102,14.4962,33.4,44
JAACYO010015616.1,1,1721,146,1480,85.9965,5.43289,31.5,33.4
JAACYO010015617.1,1,15629,731,4136,26.4636,4.27615,34.9,4.66
JAACYO010015618.1,1,1514,992,1514,100,67.5905,34.8,58.4
JAACYO010015619.1,1,2195,343,2178,99.2255,15.3185,35.4,0.758
JAACYO010015620.1,1,1166,838,1166,100,63.4708,35.3,34.9
JAACYO010015625.1,1,2184,7580,2184,100,334.494,35.1,18.3
JAACYO010015626.1,1,1114,2,30,2.693,0.02693,32.1,0
JAACYO010015627.1,1,1844,7498,1844,100,404.202,35.1,0.0968
JAACYO010015628.1,1,1284,1999,1284,100,156.041,35.1,42.4
JAACYO010015629.1,1,9761,184,1241,12.7139,1.22395,35,3.54
JAACYO010015630.1,1,4454,74,777,17.445,1.34396,34.7,20.2
JAACYO010015632.1,1,3561,145,737,20.6964,3.42713,35,5.36
JAACYO010015633.1,1,1675,1974,1675,100,117.074,34.3,34.1
JAACYO010015634.1,1,1568,722,1568,100,32.5217,34.8,50.3
JAACYO010015635.1,1,1129,4846,1129,100,425.808,34.7,56.5
JAACYO010015636.1,1,1803,745,1711,94.8974,38.9617,34.6,3.22
JAACYO010015637.1,1,1162,2055,1162,100,177.45,35.1,33
JAACYO010015638.1,1,6589,2089,6480,98.3457,31.5881,35.1,1.83
JAACYO010015639.1,1,2116,1287,1884,89.0359,59.5279,35,1.02
JAACYO010015640.1,1,1215,1000,1215,100,76.3967,34.7,39.6
JAACYO010015642.1,1,1006,12,312,31.0139,1.12326,33.2,3.83
JAACYO010015643.1,1,1711,1270,1708,99.8247,73.1929,34.8,15.2
