#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU015626.1	1	10601	2713	10502	99.0661	32.4363	35.6	57.3
JAACYP010021153.1	1	3490	4459	3480	99.7135	156.709	35.8	5.19
MU015627.1	1	2807	15468	2800	99.7506	523.289	33.1	13.2
MU015628.1	1	1199	19176	1199	100	1784.66	35.3	40.1
JAACYP010021162.1	1	5207	1333	5207	100	32.3778	35.9	39.8
JAACYP010021163.1	1	1067	1645	1067	100	200.038	35.9	4.95
JAACYP010021165.1	1	1791	117793	1791	100	8715	35.9	39.3
MU015629.1	1	18658	4423	18566	99.5069	30.1197	35.6	44.5
MU015630.1	1	3475	118691	3294	94.7914	3367.62	35.1	12.9
MU015631.1	1	2855	1240	2664	93.31	46.7629	34.5	49.2
JAACYP010021174.1	1	3320	7156	3320	100	178.995	33.9	41.9
MU015632.1	1	4694	2417	4688	99.8722	64.8534	35.6	46.9
JAACYP010021178.1	1	4752	1162	4752	100	29.9882	35.6	50.8
JAACYP010021181.1	1	1646	803	1646	100	63.7612	35.9	38.7
JAACYP010021184.1	1	8163	2583	8163	100	41.2335	35.8	59.5
JAACYP010021188.1	1	2213	778	2213	100	40.9182	35.6	36.3
MU015633.1	1	2064	288505	1887	91.4244	13260.1	33.3	13.1
JAACYP010021192.1	1	1241	953	1241	100	98.8791	35.9	41.7
JAACYP010021193.1	1	6276	3736	6276	100	76.1585	35.9	42.3
JAACYP010021194.1	1	1219	1227	1219	100	133.978	35.8	33.6
MU015634.1	1	2043	6834	1938	94.8605	399.04	35.1	35.3
JAACYP010021198.1	1	1257	1531	1257	100	138.304	35.9	33
MU015635.1	1	19830	34548	19730	99.4957	149.978	35	23.8
JAACYP010021202.1	1	5143	3031	5143	100	74.7004	35.9	43.7
JAACYP010021203.1	1	1224	537	1224	100	57.9248	35.6	36.3
MU015636.1	1	12125	3746	12004	99.0021	38.0732	35.8	33.5
MU015637.1	1	1800	386	1585	88.0556	19.0806	33.8	17.5
JAACYP010021214.1	1	5011	2693	4986	99.5011	59.6727	35	54.5
JAACYP010021215.1	1	1325	1166	1325	100	90.557	33.8	53.6
MU015638.1	1	4387	1772	4377	99.7721	50.2754	35.5	56
JAACYP010021218.1	1	1055	329	1055	100	42.2967	35.4	49
JAACYP010021220.1	1	3465	624	3465	100	22.133	35.4	23.1
JAACYP010021221.1	1	12060	3492	12060	100	37.2349	35.8	40.9
JAACYP010021222.1	1	3445	525	3436	99.7388	17.4836	35.5	13.7
JAACYP010021224.1	1	1635	953	1635	100	73.3639	35.9	55.4
JAACYP010021228.1	1	1494	700	1494	100	57.1968	35	54.4
JAACYP010021229.1	1	1295	505	1295	100	48.9992	35.8	53.7
JAACYP010021233.1	1	2805	688	2805	100	30.8239	36	50.3
JAACYP010021236.1	1	1404	853	1404	100	78.114	35.8	56.4
JAACYP010021238.1	1	3836	1602	3836	100	52.7943	35.8	59.7
JAACYP010021243.1	1	1243	1239	1243	100	127.208	35.9	57.9
JAACYP010021244.1	1	4729	2449	4729	100	65.4804	35.6	52.9
JAACYP010021247.1	1	2170	719	2170	100	41.547	36	54.3
JAACYP010021248.1	1	2159	1124	2158	99.9537	64.7513	35.4	40.9
JAACYP010021249.1	1	1630	513	1630	100	42.1196	35.9	58.7
JAACYP010021250.1	1	5364	2598	5364	100	61.2274	35.8	57.1
JAACYP010021251.1	1	2238	2549	2238	100	101.152	35.4	56.3
JAACYP010021252.1	1	2043	530	2043	100	32.1654	36	45.2
JAACYP010021253.1	1	3267	1458	3267	100	58.1837	35.8	54.9
JAACYP010021256.1	1	7326	2857	7326	100	49.4626	35.8	58.9
JAACYP010021257.1	1	1314	1100	1314	100	88.6279	33.5	56.4
JAACYP010021258.1	1	11291	2208	11291	100	23.9722	35.5	55.1
JAACYP010021259.1	1	1483	1404	1483	100	121.448	35.6	59.4
JAACYP010021260.1	1	2529	3711	2529	100	146.918	36.1	51.2
JAACYP010021261.1	1	2174	943	2174	100	54.4333	35.9	59.5
JAACYP010021262.1	1	2297	1550	2297	100	86.6221	35.9	52.1
JAACYP010021263.1	1	1215	5257	1215	100	554.632	35.9	7.95
JAACYP010021264.1	1	1132	998	1132	100	86.9735	35	58.4
JAACYP010021265.1	1	1816	1524	1816	100	101.747	35.5	59
JAACYP010021266.1	1	1200	4687	1200	100	201.767	23.3	12
JAACYP010021267.1	1	4490	1932	4490	100	54.9762	35.9	59.3
JAACYP010021268.1	1	1338	4327	1338	100	235.311	34.1	45.9
JAACYP010021271.1	1	1534	941	1534	100	65.4635	34.5	54.6
JAACYP010021272.1	1	4057	790	4057	100	23.5016	35.6	16.7
JAACYP010021273.1	1	5556	2340	5556	100	51.9084	35.8	58.7
JAACYP010021275.1	1	1539	1820	1539	100	133.403	36	51.4
JAACYP010021277.1	1	1710	1033	1710	100	54.2585	34.4	34.8
JAACYP010021279.1	1	5113	6305	5110	99.9413	159.382	35.8	2.5
JAACYP010021281.1	1	1690	694	1690	100	40.0189	34.9	56.8
JAACYP010021287.1	1	1533	5234	1533	100	205.9	34.1	24.3
JAACYP010021289.1	1	1006	530	1006	100	61.17	36	18.7
JAACYP010021290.1	1	4196	7548	4196	100	231.982	35.9	30.3
JAACYP010021292.1	1	4564	2641	4564	100	74.1249	35.6	59.5
JAACYP010021293.1	1	1127	1069	1127	100	102.479	34.3	50.9
JAACYP010021294.1	1	1892	993	1892	100	55.6654	34	50.5
JAACYP010021297.1	1	2198	786	2198	100	45.853	35.7	59.4
JAACYP010021298.1	1	2862	1224	2862	100	51.9913	35.8	59.3
JAACYP010021299.1	1	5398	7409	5398	100	89.1706	34.2	30.7
JAACYP010021300.1	1	5242	3110	5242	100	74.6887	35.9	58.9
JAACYP010021301.1	1	2533	1268	2533	100	54.379	34.2	52.9
JAACYP010021303.1	1	2096	1838	2096	100	114.088	36.1	24.9
MU015639.1	1	3341	8566	3339	99.9401	174.153	33.9	30.5
JAACYP010021307.1	1	1371	555	1371	100	42.7739	34.6	51.7
JAACYP010021309.1	1	1631	520	1631	100	37.8443	35.8	23.9
MU015640.1	1	4434	2442	4334	97.7447	56.4747	34.4	53.5
JAACYP010021312.1	1	5497	3489	5497	100	73.1992	35.9	53.6
JAACYP010021313.1	1	4561	2166	4561	100	60.9105	35.9	52.9
JAACYP010021315.1	1	2112	1126	2112	100	57.1922	34.8	54.4
JAACYP010021316.1	1	1771	705	1771	100	47.9345	36	32.6
JAACYP010021321.1	1	1250	2810	1250	100	161.834	33.9	18
JAACYP010021323.1	1	4957	3254	4957	100	59.1731	35.1	42.8
JAACYP010021324.1	1	1091	910	1091	100	88.5435	33.9	57.8
JAACYP010021325.1	1	2200	986	2173	98.7727	50.1955	34.9	54.9
JAACYP010021327.1	1	1015	477	1015	100	42.9389	34.5	46.2
MU015641.1	1	2114	903	2018	95.4588	37.7914	33.8	55.7
JAACYP010021330.1	1	3764	5688	3764	100	122.709	33.8	44.4
JAACYP010021331.1	1	1403	844	1403	100	70.2894	35.1	56.2
JAACYP010021332.1	1	1433	668	1433	100	57.1452	35.4	56.9
JAACYP010021333.1	1	2106	1257	2106	100	69.8846	35.2	58
JAACYP010021335.1	1	13019	6912	13019	100	67.8513	35.9	50.6
JAACYP010021337.1	1	2439	822	2439	100	42.3948	35.7	40.3
JAACYP010021338.1	1	1614	736	1614	100	51.3439	35	58.6
JAACYP010021340.1	1	9498	3130	9498	100	41.4159	35.8	50.8
JAACYP010021341.1	1	1525	627	1525	100	52.1528	35.9	43.9
JAACYP010021343.1	1	1226	1077	1226	100	65.8777	34.2	35.4
MU015642.1	1	9767	2788	9670	99.0069	34.5943	35.9	42.6
JAACYP010021346.1	1	1452	820	1452	100	54.2693	35.7	42.1
JAACYP010021349.1	1	2231	2760	2231	100	108.87	33.5	42.2
JAACYP010021350.1	1	1353	996	1353	100	79.7849	35.6	42.7
JAACYP010021351.1	1	1200	471	1200	100	46.64	35.7	29.3
JAACYP010021352.1	1	2043	853	2043	100	50.5918	34.9	57.2
JAACYP010021353.1	1	1552	8604	1552	100	247.422	25.8	13.7
JAACYP010021354.1	1	1311	658	1311	100	42.3699	34.4	46.8
JAACYP010021356.1	1	1335	1971	1335	100	75.6936	34	17.7
JAACYP010021357.1	1	1162	1045	1162	100	86.5688	34.1	48
JAACYP010021358.1	1	1255	870	1226	97.6892	58.6781	34.2	54.3
JAACYP010021359.1	1	2289	1057	2289	100	51.0585	35.1	52.4
JAACYP010021362.1	1	1360	484	1360	100	39.3574	34.6	51.8
JAACYP010021363.1	1	3067	1249	3046	99.3153	50.5064	35.7	59.3
JAACYP010021365.1	1	1772	691	1772	100	38.5779	34.5	47.9
JAACYP010021366.1	1	1166	542	1166	100	49.0952	35.5	51.9
JAACYP010021367.1	1	1205	1072	1205	100	60.1095	31.6	27.3
JAACYP010021368.1	1	2054	995	2054	100	53.6568	34.9	52.4
JAACYP010021369.1	1	2258	625	2258	100	30.4411	35.2	49.7
JAACYP010021370.1	1	1868	1701	1868	100	64.4625	30.6	31.2
JAACYP010021371.1	1	1111	8664	1111	100	281.027	34.9	18
JAACYP010021372.1	1	1963	335	1963	100	20.1299	35.7	57.8
JAACYP010021373.1	1	1346	656	1346	100	52.3336	34.8	58.4
JAACYP010021374.1	1	1849	1083	1849	100	57.3461	35.1	47.3
JAACYP010021375.1	1	1045	441	1045	100	41.9665	34.7	49.9
JAACYP010021376.1	1	3702	3309	3702	100	82.9481	33.7	37.6
JAACYP010021377.1	1	2403	4152	2403	100	100.92	33.6	33
JAACYP010021378.1	1	1335	717	1335	100	42.8532	34.7	54.2
JAACYP010021379.1	1	1479	1073	1479	100	66.5923	34.1	41
JAACYP010021380.1	1	1091	887	1091	100	61.0101	35	50.6
JAACYP010021381.1	1	1511	1213	1511	100	78.0245	34.9	48.7
JAACYP010021382.1	1	1246	519	1246	100	52.0249	35.4	58.3
JAACYP010021383.1	1	1649	1639	1649	100	72.735	33.3	37.5
JAACYP010021384.1	1	1786	571	1786	100	37.2598	34.8	56.2
JAACYP010021385.1	1	1379	710	1379	100	50.8354	33.8	56.4
JAACYP010021387.1	1	1131	1033	1130	99.9116	80.9496	33.5	43.9
JAACYP010021388.1	1	1035	493	1035	100	38.6763	34.1	46.9
JAACYP010021389.1	1	1081	2156	1081	100	140.66	34.7	35.8
JAACYP010021390.1	1	1224	791	1224	100	67.8072	33.7	57.7
JAACYP010021391.1	1	1509	718	1509	100	53.2763	35.7	58.1
JAACYP010021392.1	1	1140	1118	1140	100	67.8018	33.7	38.4
JAACYP010021393.1	1	1275	417	1275	100	39.1796	34.8	58.5
JAACYP010021394.1	1	1462	386	1462	100	31.8735	35.5	59
JAACYP010021395.1	1	1316	1451	1316	100	59.6094	34	45.5
MU015643.1	1	1295	5226	1199	92.5869	412.946	35.7	51
JAACYP010021398.1	1	1253	454	1253	100	36.2761	34.3	46.4
JAACYP010021399.1	1	1363	404	1363	100	32.4402	35.6	53.6
JAACYP010021400.1	1	1401	857	1401	100	60.3191	35.1	56.1
JAACYP010021401.1	1	1225	1197	1225	100	101.199	34.3	51
JAACYP010021402.1	1	1960	620	1960	100	38.1577	35	54.7
JAACYP010021403.1	1	1768	1108	1768	100	67.2964	34.6	53.6
JAACYP010021404.1	1	1516	2085	1516	100	70.1774	29	24.4
JAACYP010021405.1	1	8346	4189	8346	100	63.7496	35.8	58.5
JAACYP010021406.1	1	1281	606	1281	100	52.2748	34.8	58
JAACYP010021407.1	1	1038	645	1038	100	66.6773	33.1	56.9
JAACYP010021408.1	1	1282	1005	1282	100	102.036	35.3	40.4
JAACYP010021409.1	1	1205	5461	1205	100	195.687	23.7	7.01
JAACYP010021410.1	1	1821	2143	1821	100	80.3668	33.9	33.7
JAACYP010021411.1	1	1178	366	1178	100	37.8319	35.1	53.2
JAACYP010021412.1	1	1422	462	1422	100	39.8987	35.9	58.7
JAACYP010021413.1	1	1164	516	1164	100	43.9296	34.7	58.3
JAACYP010021414.1	1	1092	403	1092	100	46.9597	34.9	57.7
JAACYP010021415.1	1	1151	942	1151	100	75.2659	33.5	48
JAACYP010021416.1	1	1363	554	1363	100	45.3661	34.5	57.8
JAACYP010021417.1	1	1586	600	1586	100	40.9325	35.1	57.7
JAACYP010021418.1	1	1039	704	1039	100	80.2098	34.2	58
JAACYP010021419.1	1	2263	1008	2263	100	58.8705	35.7	33.2
JAACYP010021420.1	1	1755	1390	1748	99.6011	68.9835	36	16.9
JAACYP010021421.1	1	1383	130803	1383	100	7632.35	33.2	19.1
JAACYP010021422.1	1	1232	822	1232	100	68.3742	34.3	55.4
JAACYP010021423.1	1	1132	491	1132	100	47.2244	35.6	56.6
JAACYP010021424.1	1	1388	1024	1388	100	66.8422	34.8	45.5
JAACYP010021425.1	1	1511	506	1511	100	37.4586	34.7	54.9
JAACYP010021426.1	1	1075	1521	1075	100	112.167	33.7	44.3
JAACYP010021427.1	1	1448	880	1448	100	55.8874	34.6	49.9
JAACYP010021428.1	1	1573	619	1573	100	38.0763	35	45.7
JAACYP010021429.1	1	1791	5799	1791	100	200.857	33.5	46.6
JAACYP010021430.1	1	1462	545	1462	100	45.8215	35.7	34.1
JAACYP010021431.1	1	1005	488	1005	100	48.0547	34.4	54.1
JAACYP010021432.1	1	1053	1536	1053	100	192.573	36	55.7
JAACYP010021434.1	1	1417	527	1417	100	45.7311	35.5	51.9
JAACYP010021435.1	1	2165	990	2165	100	59.7275	35.8	55.6
MU015644.1	1	1160	1409	1062	91.5517	126.917	34.8	52.9
JAACYP010021438.1	1	1051	532	1051	100	47.2188	34.2	47.2
JAACYP010021439.1	1	6003	3791	6003	100	80.7968	35.9	39.4
JAACYP010021440.1	1	1164	1023	1163	99.9141	113.503	35.9	33
JAACYP010021441.1	1	1239	221	1220	98.4665	17.9136	35.9	26.5
JAACYP010021442.1	1	1117	550	1117	100	51.7064	35.3	45
JAACYP010021443.1	1	1203	831	1203	100	87.9144	35.9	43
JAACYP010021444.1	1	1244	990	1244	100	102.59	35.9	21.5
JAACYP010021445.1	1	6676	2598	6676	100	49.2654	35.8	35
JAACYP010021446.1	1	2501	2177	2501	100	113.328	35.9	33
JAACYP010021448.1	1	2932	2381	2932	100	104.214	36	18.6
JAACYP010021449.1	1	2610	1745	2610	100	85.8448	35.7	41
JAACYP010021451.1	1	2936	1586	2936	100	66.6356	35.3	37.7
JAACYP010021453.1	1	4985	2068	4971	99.7192	52.9799	35.9	32.3
JAACYP010021454.1	1	14597	11899	14595	99.9863	98.1905	35.8	35.8
JAACYP010021456.1	1	2279	1571	2279	100	87.5643	35.9	33.8
JAACYP010021457.1	1	2839	1460	2839	100	60.1124	35.7	23.6
JAACYP010021458.1	1	1211	972	1211	100	105.915	35.6	47.9
JAACYP010021459.1	1	4139	7801	4139	100	233.437	35.7	21.8
JAACYP010021461.1	1	1633	1067	1633	100	81.2131	36	29.9
JAACYP010021462.1	1	3610	3726	3610	100	105.462	35.7	38.7
JAACYP010021463.1	1	1008	1406	1008	100	92.121	34.1	34.4
JAACYP010021465.1	1	3959	4080	3959	100	86.2943	34.1	37
JAACYP010021466.1	1	1317	3681	1317	100	250.89	33.2	44.7
JAACYP010021467.1	1	2116	1144	2116	100	52.7377	35.3	44.3
JAACYP010021468.1	1	3485	1846	3485	100	60.2238	35.1	56.8
JAACYP010021469.1	1	1213	843	1213	100	86.0742	36	44.5
JAACYP010021470.1	1	1298	1239	1298	100	66.8544	33.2	35.5
JAACYP010021471.1	1	2095	1774	2095	100	67.5146	32.2	35
JAACYP010021472.1	1	2882	1017	2882	100	44.321	35.5	30.3
MU015645.1	1	12079	4375	11973	99.1224	43.4047	35.8	42
JAACYP010021477.1	1	3114	192432	3114	100	6869.13	35.5	20
JAACYP010021478.1	1	1302	2177	1302	100	159.779	36.1	34.3
JAACYP010021479.1	1	2864	77223	2864	100	2652.31	35	7.54
JAACYP010021481.1	1	2504	1562	2504	100	80.5791	36	42.2
JAACYP010021482.1	1	4617	1712	4617	100	48.3979	35.9	52.5
JAACYP010021483.1	1	1000	445	1000	100	51.378	35.9	40.3
JAACYP010021485.1	1	2585	1414	2585	100	57.3721	35	49.6
JAACYP010021487.1	1	8239	3818	8239	100	60.3227	35.5	59.1
JAACYP010021488.1	1	8286	5273	8286	100	81.8391	35.8	39.1
JAACYP010021489.1	1	1450	727	1450	100	61.7766	35.9	57.3
JAACYP010021490.1	1	2186	769	2186	100	46.8234	35.7	53.6
JAACYP010021493.1	1	6780	3796	6780	100	71.9673	35.9	33.2
JAACYP010021494.1	1	4621	1643	4613	99.8269	45.211	35.8	44.3
JAACYP010021495.1	1	12274	358818	12274	100	2643.14	35.1	12.8
JAACYP010021496.1	1	2687	5813	2687	100	154.715	34	42.6
JAACYP010021497.1	1	21118	10180	21118	100	61.7723	35.8	50.3
JAACYP010021498.1	1	3578	2588	3578	100	94.351	36	57.3
JAACYP010021499.1	1	2363	789	2349	99.4075	39.8223	35.1	52.9
JAACYP010021501.1	1	4225	925	4224	99.9763	27.9006	35.8	4.05
JAACYP010021502.1	1	1255	637	1254	99.9203	63.1171	35.9	12.8
JAACYP010021504.1	1	2640	5260	2640	100	265.734	35.9	20.2
JAACYP010021505.1	1	1484	473	1474	99.3261	35.4805	35.5	37.8
JAACYP010021506.1	1	1459	847	1459	100	70.2502	35.3	58.9
JAACYP010021507.1	1	1171	1106	1171	100	86.374	35.1	58.3
JAACYP010021508.1	1	3158	3753	3158	100	160.756	35.8	37.1
JAACYP010021509.1	1	2197	966	2197	100	55.7815	35.9	41.2
JAACYP010021510.1	1	1361	1014	1361	100	63.8868	33.9	10.3
JAACYP010021511.1	1	1432	15763	1432	100	1424.49	35.7	22.6
JAACYP010021512.1	1	12523	3887	12523	100	38.2846	35.7	49.9
JAACYP010021514.1	1	4235	2837	4235	100	88.1936	35.9	39.4
JAACYP010021517.1	1	2837	7466	2837	100	159.98	34.2	21.1
JAACYP010021518.1	1	3888	2112	3888	100	69.8223	36	55.2
JAACYP010021519.1	1	1265	583	1262	99.7628	54.4957	35.9	25.8
JAACYP010021520.1	1	7194	3032	7194	100	53.8477	35.8	58.2
JAACYP010021521.1	1	12480	2750	12464	99.8718	28.1196	35.6	56.3
JAACYP010021522.1	1	1982	406	1980	99.8991	23.78	35.9	41.3
JAACYP010021523.1	1	6183	2761	6183	100	53.9947	35.9	31.5
JAACYP010021524.1	1	1680	1696	1680	100	128.208	35.9	37.2
JAACYP010021525.1	1	1586	591	1586	100	45.4231	36	33.9
JAACYP010021526.1	1	4327	4260	4327	100	129.636	35.9	31.1
JAACYP010021527.1	1	3350	2456	3341	99.7313	93.6337	35.9	18.2
JAACYP010021528.1	1	11731	2639	11726	99.9574	28.6013	35.6	43.9
JAACYP010021529.1	1	1419	698	1418	99.9295	62.7618	36	24.2
JAACYP010021531.1	1	1806	1075	1806	100	78.825	35.9	38.8
JAACYP010021532.1	1	3336	1186	3281	98.3513	45.0887	35.7	28.5
JAACYP010021533.1	1	1511	1240	1511	100	98.1661	36	48.7
MU015646.1	1	4018	2332	3725	92.7078	52.5617	34.6	40.9
JAACYP010021538.1	1	11306	4975	11306	100	56.4468	35.9	32.6
JAACYP010021539.1	1	4704	8540	4704	100	230.74	35.8	49.6
JAACYP010021540.1	1	1243	4684	1243	100	208.702	26.4	21.5
MU015647.1	1	5622	9706	5424	96.4781	193.98	35.4	40.1
JAACYP010021544.1	1	1166	3076	1166	100	157.735	33.9	29.6
JAACYP010021545.1	1	2164	3640	2164	100	140.049	34.5	40.7
JAACYP010021546.1	1	1329	1545	1329	100	89.1919	33.4	45.2
JAACYP010021547.1	1	2351	794	2349	99.9149	42.3956	35.6	32.2
JAACYP010021548.1	1	1243	919	1237	99.5173	98.6492	36.1	9.8
JAACYP010021549.1	1	2750	1409	2733	99.3818	61.0793	36.1	27.1
JAACYP010021550.1	1	25717	15607	25717	100	79.0135	35.8	50.3
JAACYP010021551.1	1	16187	4753	16187	100	37.219	35.8	47.3
JAACYP010021552.1	1	12350	7416	12350	100	78.2832	35.6	20.1
JAACYP010021553.1	1	17101	4156	17101	100	31.1009	35.8	53
JAACYP010021554.1	1	4607	2498	4607	100	71.3278	35.8	30.5
JAACYP010021555.1	1	6927	3337	6927	100	61.5437	35.9	35.3
JAACYP010021556.1	1	7182	5529	7181	99.9861	99.7743	35.6	13.5
JAACYP010021558.1	1	1810	26110	1810	100	1595.82	35.4	31.1
JAACYP010021560.1	1	14822	4389	14822	100	36.3659	35.8	39.6
JAACYP010021561.1	1	18488	4236	18487	99.9946	29.139	35.6	49.4
JAACYP010021563.1	1	12844	2542	12844	100	25.3476	35.6	53.6
JAACYP010021564.1	1	20413	5368	20413	100	32.97	35.7	44.5
JAACYP010021566.1	1	3412	1881	3412	100	61.8066	34.9	56.7
JAACYP010021567.1	1	2490	3333	2487	99.8795	91.3775	30.8	31.6
JAACYP010021569.1	1	2080	892	2080	100	55.5635	36	53.4
JAACYP010021570.1	1	3313	1337	3305	99.7585	52.9291	36	33.7
JAACYP010021571.1	1	3621	2196	3621	100	77.0475	36	35.1
JAACYP010021572.1	1	3487	9350	3487	100	343.132	36	58.1
JAACYP010021573.1	1	9564	3880	9559	99.9477	51.2725	35.9	39.7
JAACYP010021574.1	1	1484	1050	1484	100	90.1051	35.6	41.9
JAACYP010021575.1	1	6472	3303	6472	100	66.9139	35.9	56.2
JAACYP010021576.1	1	1920	657	1920	100	43.5151	35.9	39.2
JAACYP010021577.1	1	4076	4012	4076	100	123.389	35.7	39.2
JAACYP010021578.1	1	5742	2844	5742	100	58.1327	35.1	56.2
JAACYP010021579.1	1	2707	3492	2707	100	165.886	35.5	22.1
JAACYP010021580.1	1	2827	3442	2827	100	100.647	33.8	45.7
JAACYP010021581.1	1	6654	4146	6654	100	76.6773	35.9	51.5
JAACYP010021582.1	1	4134	4734	4133	99.9758	145.66	35.9	3.65
JAACYP010021584.1	1	1077	366	1077	100	40.0929	35.2	56.3
JAACYP010021586.1	1	3123	4433	3123	100	186.117	35.8	20.4
JAACYP010021587.1	1	1961	1503	1961	100	96.0367	35.8	43.8
JAACYP010021588.1	1	11495	2870	11495	100	29.0846	35.6	45.4
JAACYP010021589.1	1	2112	2086	2112	100	126.222	36	35.7
JAACYP010021590.1	1	11321	2225	11321	100	24.6241	35.6	55.9
JAACYP010021591.1	1	1367	573	1367	100	55.6291	35.7	40.5
JAACYP010021592.1	1	5842	3434	5842	100	75.0274	35.9	28.4
JAACYP010021593.1	1	1190	948	1190	100	98.2798	35.6	28.2
JAACYP010021594.1	1	6604	4477	6604	100	87.5201	35.6	20.9
JAACYP010021595.1	1	8159	2895	8159	100	43.7114	35.8	37.3
JAACYP010021596.1	1	1488	4050	1488	100	293.231	34.6	27.9
JAACYP010021598.1	1	5049	2293	5049	100	58.6479	35.6	54.7
JAACYP010021599.1	1	23934	9684	23934	100	52.0091	35.9	46.3
JAACYP010021600.1	1	2581	959	2581	100	43.5281	35.2	5.93
JAACYP010021601.1	1	2583	913	2583	100	41.3631	35.4	6.32
MU015648.1	1	6168	4471	5968	96.7575	93.9392	35.7	0.914
JAACYP010021605.1	1	4112	2175	4112	100	66.1296	35.6	51.8
JAACYP010021606.1	1	3918	2192	3918	100	70.5498	35.8	58.7
MU015649.1	1	9535	3733	9436	98.9617	51.3052	35.9	59.8
MU015650.1	1	1555	716	1459	93.8264	39.8662	33.5	43.5
JAACYP010021611.1	1	1878	1491	1878	100	58.2071	32.4	30.9
JAACYP010021612.1	1	1024	568	1024	100	67.458	36	45.5
MU015651.1	1	11824	3798	11725	99.1627	22.1783	35.8	33.7
JAACYP010021615.1	1	5457	6513	5457	100	109.888	30.2	22.3
MU015652.1	1	1242	1147	1234	99.3559	90.8148	35.9	52.4
JAACYP010021628.1	1	1483	1138	1483	100	98.1908	35.7	55.2
JAACYP010021629.1	1	1598	837	1598	100	57.7616	34.9	54.4
JAACYP010021634.1	1	1154	3125	1154	100	342.409	35.9	5.86
JAACYP010021636.1	1	1212	1105	1212	100	118.462	35.8	51
MU015653.1	1	2297	1260	2203	95.9077	62.7436	35.6	32.7
MU015654.1	1	11099	5141	11000	99.108	58.7404	35.9	58.1
MU015655.1	1	2246	1094	2243	99.8664	46.236	34.4	39
JAACYP010021644.1	1	5783	3461	5783	100	58.5412	35.5	49.7
MU015656.1	1	2475	658608	2393	96.6869	19866.5	33.2	6.96
MU015657.1	1	1669	21191	1579	94.6075	1028.04	34.2	1.65
JAACYP010021650.1	1	15458	4589	15458	100	34.2914	35.3	52.9
JAACYP010021651.1	1	5546	3462	5546	100	80.299	35.8	53.9
MU015658.1	1	7923	17863	7923	100	229.081	35.5	3.92
JAACYP010021654.1	1	5387	2615	5387	100	57.2539	35.6	57.6
MU015659.1	1	2386	14850	2377	99.6228	466.461	35.4	13.9
JAACYP010021657.1	1	7047	2878	7047	100	52.0759	35.9	59.2
MU015660.1	1	1671	809	1573	94.1352	37.5703	33.9	40.6
MU015661.1	1	4076	1487	4076	100	39.3526	35.1	44.2
MU015662.1	1	1354	549	1256	92.7622	37.4771	34.1	51.8
MU015663.1	1	2991	774	2893	96.7235	34.2444	35.7	43.6
JAACYP010021672.1	1	1698	5771	1698	100	165.521	26.8	9.25
MU015664.1	1	7138	3722	7040	98.6271	67.2054	35.9	27.4
MU015665.1	1	3765	7739	3666	97.3705	259.327	35.9	45.2
JAACYP010021677.1	1	2527	1159	2527	100	54.4982	34.8	50.4
JAACYP010021678.1	1	1216	403	1216	100	40.7368	35.1	55.1
MU015666.1	1	2601	1306	2484	95.5017	46.0792	34	34.5
JAACYP010021681.1	1	11983	2524	11968	99.8748	26.2013	35.8	50.5
MU015667.1	1	2663	43592	2658	99.8122	2003.82	35	28.2
MU015668.1	1	1770	761	1761	99.4915	49.8339	35.8	35.6
MU015669.1	1	1357	1497	1266	93.294	74.8371	31.6	32.8
MU015670.1	1	1248	3427	1239	99.2788	141.615	27.1	11.8
MU015671.1	1	3918	1767	3821	97.5242	54.6434	34.8	51.5
MU015672.1	1	5359	5930	5349	99.8134	112.457	35.9	45.8
MU015673.1	1	2641	11936	2633	99.6971	576.354	35.7	44.2
MU015674.1	1	16105	4215	16022	99.4846	33.8504	35.9	58.3
MU015675.1	1	11398	2930	11384	99.8772	32.5666	35.9	49.5
JAACYP010021703.1	1	3413	1513	3413	100	54.7495	35.6	58.3
MU015676.1	1	1939	1018	1841	94.9458	58.984	34.8	51.6
JAACYP010021706.1	1	1289	1472	1289	100	137.976	36	29.5
MU015677.1	1	9571	6700	9463	98.8716	88.1054	35.9	38.1
MU015678.1	1	3305	107832	3217	97.3374	3497.67	35.2	8.44
JAACYP010021713.1	1	2447	3382	2447	100	178.802	35.8	26.1
MU015679.1	1	12132	2214	11938	98.4009	22.5242	35.8	45.9
JAACYP010021717.1	1	1144	1914	1144	100	205.577	35.8	17
MU015680.1	1	2736	26730	2736	100	1028.1	35.9	46.3
MU015681.1	1	1792	1279	1791	99.9442	73.5458	34	46.3
JAACYP010021722.1	1	1268	767	1268	100	71.0158	35.8	59.7
JAACYP010021723.1	1	1496	1278	1496	100	99.4445	35.3	59.2
JAACYP010021724.1	1	3511	11854	3511	100	219.833	33.3	23.4
MU015682.1	1	1230	2187	1136	92.3577	129.923	33.5	51.3
MU015683.1	1	2224	100511	1950	87.6799	3319.74	33.3	10.7
JAACYP010021731.1	1	1011	479	1011	100	44.5678	34.5	50.2
MU015684.1	1	1483	18651	1386	93.4592	667.56	33.4	11.9
JAACYP010021734.1	1	7135	3319	7135	100	59.8272	35.9	59.9
JAACYP010021735.1	1	2928	1292	2928	100	56.6342	35.9	59.5
MU015685.1	1	1140	669	1130	99.1228	46.0816	34.6	35.5
MU015686.1	1	2457	1139	2358	95.9707	44.1249	33.3	43.1
