#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU017150.1	1	1501	33	844	56.2292	1.81679	32.9	40.2
JAACYN010017448.1	1	5848	138	1788	30.5746	1.68588	34.3	16.2
JAACYN010017449.1	1	6313	44	685	10.8506	0.656423	33.7	8.34
JAACYN010017450.1	1	2010	10	136	6.76617	0.0985075	32.9	43
MU017151.1	1	2159	115	1533	71.0051	4.5308	33.2	52.7
MU017152.1	1	2160	11	141	6.52778	0.111111	33.3	60
JAACYN010017459.1	1	5399	1354	5360	99.2776	24.9878	33.5	59.7
MU017154.1	1	1487	263	1154	77.6059	11.4486	33.2	44.4
JAACYN010017464.1	1	1465	1970	1465	100	125.304	33.7	30.9
JAACYN010017465.1	1	7076	113	1178	16.6478	0.986857	33.5	8.58
MU017155.1	1	1393	42	519	37.2577	2.39196	32.9	24.8
MU017156.1	1	2216	677	2210	99.7292	26.0298	33.4	49.2
JAACYN010017470.1	1	1011	87	740	73.1949	8.45895	34.1	30.6
MU017157.1	1	2830	500	1589	56.1484	12.4541	33.1	38.9
JAACYN010017475.1	1	4103	3193	4101	99.9513	76.913	33.9	9.77
MU017158.1	1	1481	30	624	42.1337	1.33964	33.1	46.3
JAACYN010017478.1	1	5121	1458	4788	93.4974	27.538	34.5	57.9
JAACYN010017481.1	1	1944	227682	1944	100	11669.3	34.4	5.96
MU017159.1	1	2983	360	2838	95.1391	11.5551	33	57.4
MU017160.1	1	1486	102	1255	84.4549	7.05922	33.8	17.3
MU017161.1	1	1238	2241	1143	92.3263	177.834	34.6	13.9
MU017162.1	1	1684	168	1456	86.4608	10.0659	33.7	27.5
MU017163.1	1	2725	501	2327	85.3945	17.8308	33.9	1.92
MU017164.1	1	1052	126575	955	90.7795	11956.7	34.5	16.1
JAACYN010017494.1	1	1978	86	1721	87.0071	3.65571	33.1	15.7
MU017165.1	1	1500	27664	1401	93.4	1805.44	34.2	31.5
MU017166.1	1	1220	217	1090	89.3443	16.627	34.5	8.03
MU017167.1	1	14463	5041	14333	99.1012	34.667	34.4	59.8
MU017168.1	1	1445	28524	1348	93.2872	1946.93	34.3	17.6
JAACYN010017503.1	1	1018	410	1017	99.9018	32.7387	34.4	32.2
MU017169.1	1	2363	106674	2265	95.8527	4319.44	33.4	49
JAACYN010017507.1	1	1143	1798	1140	99.7375	156.459	34	21
MU017170.1	1	1517	6	307	20.2373	0.235333	31	60
JAACYN010017512.1	1	2251	456	1646	73.1231	6.39716	33.2	32.7
MU017171.1	1	2371	20393	2276	95.9933	859.835	34.2	20.5
MU017172.1	1	2200	11194	2103	95.5909	504.5	33.8	30.8
MU017173.1	1	1729	21268	1631	94.332	1193.25	34.6	24.5
JAACYN010017521.1	1	6065	2581	6045	99.6702	42.3032	34.3	54.8
MU017174.1	1	4158	1342	4049	97.3785	32.2112	34.2	59.2
MU017175.1	1	3505	841	3211	91.612	20.3709	33.3	40.3
MU017176.1	1	3874	2436	3759	97.0315	49.5643	33.8	17.5
MU017177.1	1	1261	77017	1168	92.6249	6123.82	34.6	6.36
JAACYN010017532.1	1	1928	570	1924	99.7925	29.9279	34.1	53.7
MU017178.1	1	2039	336	1923	94.3109	13.7572	32.7	47.9
MU017179.1	1	2405	62053	2309	96.0083	2527.63	34.6	21
JAACYN010017539.1	1	1831	486	1112	60.7318	21.0907	33.5	13.7
JAACYN010017540.1	1	1611	41	452	28.0571	0.54252	31	31.3
MU017180.1	1	1736	16302	1639	94.4124	923.191	34.1	25.3
MU017181.1	1	1067	71	857	80.3187	4.8463	32	40.6
MU017182.1	1	1497	6464	1399	93.4536	424.45	34	20.4
MU017183.1	1	23981	128	2578	10.7502	0.444393	34	13.5
MU017184.1	1	1207	320	669	55.4267	2.22038	31.9	16.7
MU017185.1	1	1097	94749	1002	91.34	8565.12	34.3	25
JAACYN010017559.1	1	1362	86	1144	83.9941	5.9207	33.1	56.1
MU017186.1	1	1303	341	1199	92.0184	22.9563	34.8	12.6
MU017187.1	1	2085	17239	1990	95.4436	810.067	34.4	26.7
MU017189.1	1	4656	89	1056	22.6804	1.31293	34.4	6.25
JAACYN010017568.1	1	2692	3120	2692	100	115.407	34	26.2
MU017190.1	1	1634	17	524	32.0685	0.363525	33.8	17.6
MU017191.1	1	3644	7957	3548	97.3655	216.597	34.1	20.1
MU017192.1	1	1727	29	878	50.8396	1.01274	30.2	41.9
MU017193.1	1	1569	48	957	60.9943	2.56979	32.6	22.4
MU017194.1	1	2383	63	791	33.1935	2.63911	34.6	4.6
MU017195.1	1	1656	228	1262	76.2077	11.0568	32.7	33.4
MU017196.1	1	2163	13	514	23.7633	0.383726	32.6	38
MU017197.1	1	2133	94	1484	69.5734	2.96062	30.5	31
JAACYN010017590.1	1	1450	113	992	68.4138	3.55793	31.9	27.4
MU017198.1	1	1228	73	905	73.6971	5.23371	33.1	43.2
MU017199.1	1	1689	58	1065	63.0551	2.64831	33.5	33.6
MU017200.1	1	1142	170	1113	97.4606	13.0394	32.7	42.7
MU017201.1	1	5427	11	264	4.86457	0.142804	34	0
MU017202.1	1	1193	12	451	37.8039	0.512154	33.8	29.3
MU017203.1	1	1678	5771	1579	94.1001	325.756	34.3	30.5
JAACYN010017607.1	1	1973	535	1545	78.3071	26.6371	34.2	23.3
MU017204.1	1	2077	161	809	38.9504	5.66875	33.8	3.7
MU017205.1	1	1038	2	200	19.2678	0.192678	31	0
MU017206.1	1	1159	40	1045	90.1639	3.36411	32.6	17.1
MU017207.1	1	1095	183	841	76.8037	10.8886	32.9	41.6
MU017208.1	1	1194	63	827	69.263	3.20603	32.5	44.4
MU017209.1	1	1330	34005	1233	92.7068	2476.71	33.4	39
MU017210.1	1	1018	9	440	43.222	0.70334	32.4	20
MU017211.1	1	1142	136	1080	94.5709	10.2023	33.1	55.3
JAACYN010017628.1	1	1049	41	932	88.8465	3.69399	33.1	58.8
MU017212.1	1	1174	8	451	38.4157	0.558773	33.2	43.4
MU017213.1	1	1675	20	533	31.8209	0.822687	32.3	7.25
MU017214.1	1	1078	14	543	50.3711	0.894249	33.6	41.4
JAACYN010017636.1	1	1209	64	802	66.3358	5.18031	33.1	59.8
JAACYN010017641.1	1	1390	49	1315	94.6043	3.40216	32.4	55.8
MU017215.1	1	1126	22	873	77.5311	1.86679	32.6	14
MU017216.1	1	1062	24	764	71.9397	2.14689	32.3	58
MU017217.1	1	1060	6	385	36.3208	0.540566	32.3	20
MU017218.1	1	1095	4	272	24.8402	0.306849	31.8	0
MU017219.1	1	1188	186	1065	89.6465	14.1742	33.5	19.5
MU017220.1	1	1279	31	916	71.6185	2.19937	32.1	55.3
MU017221.1	1	1014	76	761	75.0493	7.22978	33.1	53.7
MU017222.1	1	1296	200	1075	82.9475	14.463	32.8	50.6
MU017223.1	1	1253	4	369	29.4493	0.319234	32.8	40.5
MU017225.1	1	1058	73	723	68.3365	6.08129	33.1	47.1
MU017226.1	1	1040	11	483	46.4423	0.964423	32.5	54.7
MU017227.1	1	1041	2	113	10.8549	0.147935	30	60
MU017228.1	1	1193	11	735	61.6094	0.814753	33.1	43.6
MU017229.1	1	1139	14	356	31.2555	0.53029	35	27.1
MU017230.1	1	1328	574	1318	99.247	36.4804	33.2	32.1
MU017231.1	1	1097	46	896	81.6773	2.68551	30.1	12
MU017232.1	1	1026	5	395	38.499	0.420078	33.1	9.6
MU017233.1	1	1105	135	1009	91.3122	7.80814	32.5	25.6
JAACYN010017686.1	1	2680	326	2644	98.6567	12.0675	32.9	59.5
MU017235.1	1	1012	33	867	85.6719	2.96739	34.1	18.9
MU017236.1	1	1009	14	417	41.328	0.804757	33.4	14.7
MU017237.1	1	1165	19	413	35.4506	1.43777	33.6	40.7
MU017238.1	1	1019	14	690	67.7134	0.951914	31.9	44.7
MU017239.1	1	1186	26	559	47.1332	0.809444	31.6	32.9
MU017240.1	1	1514	745	1417	93.5931	41.6341	32.5	36.1
MU017241.1	1	1432	343	1281	89.4553	21.3191	33	30.5
MU017242.1	1	1047	12	563	53.7727	0.929322	32.3	37.7
MU017243.1	1	1537	24	778	50.6181	1.04294	32.8	40.2
MU017244.1	1	1353	10	171	12.6386	0.269032	33.8	37.5
MU017245.1	1	1181	22	1018	86.1981	1.77138	32.9	10.8
MU017246.1	1	1062	4	395	37.194	0.376648	32.9	0
MU017248.1	1	1046	15	489	46.7495	0.92543	34	13.8
MU017249.1	1	1012	59	808	79.8419	5.99704	33.2	35.4
MU017250.1	1	1028	110	890	86.5759	4.50195	32.4	35.8
JAACYN010017730.1	1	1223	8692	1223	100	701.658	34.3	24.9
MU017251.1	1	1770	329	1284	72.5424	15.4339	32.8	29.7
MU017252.1	1	1996	32	708	35.4709	1.12074	32.7	36.9
MU017253.1	1	1222	35	654	53.5188	1.68576	32	7.97
MU017254.1	1	1050	8	535	50.9524	0.692381	31.6	47.5
MU017255.1	1	2390	288	1190	49.7908	6.77992	27.8	12.2
MU017256.1	1	1029	42	804	78.1341	3.41011	33	58.5
MU017257.1	1	1026	9	459	44.7368	0.752437	32.5	46
MU017258.1	1	1102	6	330	29.9456	0.46461	32.6	60
MU017259.1	1	1420	308	1239	87.2535	14.3317	32.6	31.5
MU017260.1	1	1685	51	1228	72.8783	1.89139	31.7	39.1
JAACYN010017752.1	1	2044	180	1778	86.9863	8.65362	32.9	59.9
JAACYN010017753.1	1	1700	327	1127	66.2941	16.7365	33.1	37.3
MU017261.1	1	1370	22	558	40.7299	1.13723	32.2	43.1
MU017262.1	1	1269	343	1129	88.9677	21.7589	32.9	33.1
MU017263.1	1	1694	49	839	49.5277	2.73908	33.3	51.5
MU017264.1	1	1490	36	1105	74.1611	1.85906	32	48.8
MU017265.1	1	1088	56	840	77.2059	3.34926	33.3	42.9
MU017266.1	1	3922	7	114	2.90668	0.101989	34.6	21
MU017267.1	1	1019	278	1008	98.9205	21.2208	33.9	47.4
MU017268.1	1	2201	88	1598	72.6034	3.209	33.1	36
MU017269.1	1	1735	195	1691	97.464	10.4081	32.7	47.7
MU017270.1	1	1314	111	1180	89.8021	7.8516	33	30.8
MU017271.1	1	1071	18	700	65.3595	1.155	32.8	5.56
MU017272.1	1	1120	4	151	13.4821	0.25	33.5	0
MU017273.1	1	1119	33	719	64.2538	1.63181	32.4	18
MU017274.1	1	1124	19	453	40.3025	0.705516	31	23.1
MU017275.1	1	1000	355	890	89	26.574	33.8	18.5
MU017276.1	1	1153	10	344	29.8352	0.660017	33.4	6
MU017277.1	1	2400	236	2142	89.25	8.41667	33	53.2
JAACYN010017788.1	1	1186	2668	1186	100	220.625	33.9	29.7
MU017278.1	1	2944	1014	2941	99.8981	33.574	34.2	59.5
JAACYN010017791.1	1	1242	1164	1242	100	88.9589	33.5	34.2
MU017279.1	1	10429	3094	8531	81.8007	29.3909	34.4	58
JAACYN010017794.1	1	1397	27	563	40.3006	0.94345	33.3	17
MU017280.1	1	1019	2683	920	90.2846	259.708	33.6	23.2
MU017281.1	1	10851	3874	10699	98.5992	35.5891	34.1	57.1
MU017282.1	1	1313	26	436	33.2064	0.687738	31.5	31.7
MU017283.1	1	10398	3741	10284	98.9036	35.7561	34.3	59.3
JAACYN010017808.1	1	2113	1427	2113	100	61.3668	33.7	49.3
JAACYN010017809.1	1	1142	266	1119	97.986	22.9545	33.5	18.8
MU017284.1	1	6811	2466	6651	97.6509	33.2324	34.1	35.2
MU017285.1	1	1457	19362	1358	93.2052	1227.24	34.5	31
MU017286.1	1	1050	201	953	90.7619	17.5305	34	10.5
MU017287.1	1	1056	4559	959	90.8144	424.438	33.5	31.9
MU017288.1	1	1211	17	103	8.50537	0.750619	34.6	2.47
MU017289.1	1	1045	5	230	22.0096	0.29378	35.5	0
MU017290.1	1	1177	400	1052	89.3798	31.6619	33.9	10.2
MU017291.1	1	1062	10	333	31.3559	0.698682	32.4	35.7
MU017292.1	1	1892	177	1637	86.5222	8.66173	32.4	28.8
MU017293.1	1	3015	3099	2910	96.5174	96.7343	33.9	3.37
MU017294.1	1	1526	4771	1431	93.7746	311.989	33.1	39.1
MU017295.1	1	1492	103	1000	67.0241	6.82105	32.7	39.1
MU017296.1	1	1410	58	852	60.4255	3.10284	32.6	51.7
MU017297.1	1	3027	993	3022	99.8348	32.4159	34.2	56.6
JAACYN010017846.1	1	2655	214	2030	76.4595	6.9597	33.3	59.7
MU017298.1	1	12618	4523	12523	99.2471	35.7573	34.3	59.4
MU017299.1	1	1896	43	561	29.5886	1.21888	33.8	43.1
MU017300.1	1	2283	53960	2185	95.7074	2357.1	34.3	18.9
MU017301.1	1	1834	82	1181	64.3948	1.77644	33.6	15.8
MU017302.1	1	3485	89	1500	43.0416	1.98737	31.3	39.5
MU017303.1	1	1545	26	542	35.0809	1.35081	33.4	17.3
MU017304.1	1	2874	845	2506	87.1955	29.1844	34	56
MU017305.1	1	2426	7	347	14.3034	0.208162	31.9	7.71
MU017306.1	1	2247	365	2104	93.636	15.7672	34	4.3
MU017307.1	1	1496	378	1156	77.2727	21.8596	33.2	31.9
MU017308.1	1	2246	3024	2150	95.7257	133.993	34.1	35.8
JAACYN010017874.1	1	4757	1558	4751	99.8739	32.4419	34.1	57.4
JAACYN010017875.1	1	7303	2611	7247	99.2332	35.7323	34.1	59.7
MU017309.1	1	8392	306	4292	51.1439	3.4577	34.1	6.89
JAACYN010017885.1	1	1289	21	302	23.429	1.32506	34	12.9
MU017310.1	1	10909	3689	10809	99.0833	33.6496	34.3	58.9
MU017311.1	1	10778	145	2157	20.013	1.13815	34.2	5.96
MU017312.1	1	10581	3586	10572	99.9149	33.6372	34.3	58.2
JAACYN010017894.1	1	1011	4466	1010	99.9011	426.153	34.3	10.3
JAACYN010017895.1	1	24362	1684	5118	21.0081	5.21829	33.8	36
MU017313.1	1	2395	84	1544	64.4676	2.53069	32.7	42.2
MU017314.1	1	4624	1478	4606	99.6107	31.7145	33.8	44.1
MU017315.1	1	2914	41	754	25.8751	1.06863	33.1	24
MU017316.1	1	3754	1194	3746	99.7869	31.3844	34.5	58.8
MU017317.1	1	1949	282	1070	54.8999	11.5198	33.2	46.4
JAACYN010017913.1	1	5750	23	397	6.90435	0.186783	35.4	11.4
JAACYN010017916.1	1	14655	5786	14655	100	39.3726	34.3	57.2
MU017318.1	1	13474	633	4480	33.2492	4.48902	34.3	2.15
JAACYN010017919.1	1	2587	45	850	32.8566	1.06339	32.4	13.9
MU017319.1	1	12135	4474	12028	99.1183	36.6326	34.2	59.7
MU017320.1	1	21865	6917	21768	99.5564	31.4924	34.4	49.9
MU017321.1	1	7504	2272	7372	98.2409	30.2036	33.9	2.66
MU017322.1	1	1026	161	682	66.4717	3.34893	32.2	19.7
MU017323.1	1	1085	4665	986	90.8756	400.665	33.8	13.2
JAACYN010017930.1	1	2700	43	417	15.4444	1.48704	33.8	4.51
JAACYN010017931.1	1	1929	119	801	41.5241	1.70866	34.2	11.3
JAACYN010017932.1	1	2359	11630	2358	99.9576	489.253	34.1	13.7
JAACYN010017935.1	1	1238	168	811	65.5089	13.2472	33.3	8.46
MU017324.1	1	5172	19	429	8.29466	0.277069	32.9	9.89
MU017325.1	1	1566	115	332	21.2005	3.37037	26.9	3.45
JAACYN010017940.1	1	5772	66	508	8.80111	0.468988	33.8	12.8
MU017326.1	1	10012	5148	9998	99.8602	46.1696	34.2	49.9
MU017327.1	1	1776	1028	1677	94.4257	48.6762	34.4	38.9
JAACYN010017947.1	1	5051	2	40	0.791922	0.00791922	27.3	60
MU017328.1	1	1197	433	1187	99.1646	33.1779	32.9	44.9
MU017329.1	1	2796	59	1528	54.6495	1.63591	32.3	47.4
MU017330.1	1	6108	81	1774	29.0439	0.898821	34.2	10.1
JAACYN010017958.1	1	1445	14	300	20.7612	0.207612	30.3	21.4
JAACYN010017961.1	1	1175	3283	1175	100	272.717	34.3	11.7
JAACYN010017964.1	1	2217	79	1355	61.1186	3.41362	33.9	1.67
JAACYN010017967.1	1	4823	5803	4816	99.8549	119.137	33.9	1.52
JAACYN010017968.1	1	5365	16	544	10.1398	0.194595	33.2	5.69
MU017331.1	1	10476	122	1835	17.5162	0.88488	34.3	18.2
JAACYN010017971.1	1	2474	219	2277	92.0372	7.57639	32.9	47.6
MU017332.1	1	2860	102	2075	72.5524	2.67727	33.3	39.9
MU017333.1	1	2102	707	2041	97.098	30.705	34.2	43.1
MU017334.1	1	2101	282	1773	84.3884	12.3218	32.5	29.7
MU017335.1	1	1243	104	984	79.1633	5.58568	32.4	39.1
MU017336.1	1	1612	257	1127	69.9132	11.7022	34.1	46
MU017337.1	1	2019	98	1729	85.6365	3.26053	33.3	30.7
JAACYN010017992.1	1	2028	16	100	4.93097	0.0493097	34.6	50.6
MU017338.1	1	3364	1558	3345	99.4352	35.4578	34.3	43.5
JAACYN010017995.1	1	1635	121032	1635	100	7364.17	34.4	19.9
MU017339.1	1	2842	486	2511	88.3533	14.9923	33.7	43.5
JAACYN010017998.1	1	3707	4050	3707	100	107.332	34	43.2
JAACYN010017999.1	1	1218	41	976	80.1314	3.29064	33	36.6
JAACYN010018000.1	1	4150	267	2657	64.0241	6.28602	34.3	12.7
JAACYN010018003.1	1	1744	29	565	32.3968	1.61583	34.9	7.52
JAACYN010018004.1	1	8246	87	1110	13.4611	0.85969	33.8	12.1
MU017340.1	1	5943	3988	5928	99.7476	66.9743	34.2	55
MU017341.1	1	8075	200	1770	21.9195	2.14427	33.8	6.06
MU017342.1	1	10392	130	2231	21.4684	1.09988	33.8	9.25
MU017343.1	1	10592	7683	8806	83.1382	59.4701	34.1	30.7
MU017344.1	1	10637	760	3444	32.3776	7.06731	33.7	1.7
JAACYN010018016.1	1	1223	58	972	79.4767	4.64595	33.5	4.12
JAACYN010018017.1	1	6857	2133	6273	91.4832	30.608	33.7	1.76
JAACYN010018018.1	1	4746	87	339	7.14286	1.73915	34.2	4.52
JAACYN010018019.1	1	1358	1300	1358	100	89.6134	34.2	20.6
JAACYN010018020.1	1	1468	69	1361	92.7112	4.46117	32.6	30.7
JAACYN010018021.1	1	1267	3833	1267	100	297.975	34.1	15.8
MU017345.1	1	16465	316	4481	27.2153	1.77826	34	9.08
JAACYN010018026.1	1	3752	66	1742	46.4286	1.6887	33.8	4.58
JAACYN010018027.1	1	10810	157	3795	35.1064	1.25791	33.7	6.24
JAACYN010018030.1	1	1759	2194	1759	100	119.784	34	23.5
JAACYN010018031.1	1	1256	1303	1256	100	94.4873	34.1	53.1
JAACYN010018032.1	1	1086	11380	1086	100	1034.77	34.3	13.1
MU017346.1	1	3868	49	954	24.6639	1.23475	34.2	1.76
MU017347.1	1	7932	272	2473	31.1775	3.10136	34.1	5.97
JAACYN010018037.1	1	1370	701	1370	100	51.4701	34.1	49.3
JAACYN010018038.1	1	4498	1069	4318	95.9982	23.6665	34.2	0.9
MU017348.1	1	2031	632	1900	93.55	27.0433	33.4	53.4
JAACYN010018041.1	1	1325	11345	1325	100	846.683	34.3	31.2
MU017349.1	1	1015	6	284	27.9803	0.363547	29.4	23.3
JAACYN010018046.1	1	1739	3526	1738	99.9425	202.353	33.9	4.65
MU017350.1	1	5137	11811	5041	98.1312	227.169	34.1	12.3
MU017351.1	1	1690	360	1590	94.0828	19.5882	33.6	58.6
MU017352.1	1	2073	2265	1976	95.3208	106.653	33.9	35.6
JAACYN010018058.1	1	1705	11637	1705	100	677.877	34.3	23.5
JAACYN010018059.1	1	5177	422	4182	80.7804	7.99111	33.3	3.6
JAACYN010018060.1	1	2821	89	930	32.967	2.22084	33.9	7.45
JAACYN010018061.1	1	1914	2257	1914	100	117.6	34	26.9
MU017353.1	1	10638	3889	10541	99.0882	36.4663	34.2	56.8
JAACYN010018066.1	1	5011	129	2067	41.2493	2.43385	34.1	13.9
JAACYN010018067.1	1	8032	36	1134	14.1185	0.378486	33.7	13.6
MU017354.1	1	9498	193	2500	26.3213	1.5479	34.1	8.4
JAACYN010018070.1	1	5887	20	46	0.781383	0.0698148	26.8	31.1
MU017355.1	1	7868	3769	7767	98.7163	44.4446	33.9	53.1
MU017356.1	1	7991	21	292	3.65411	0.0581905	32.7	18
MU017357.1	1	7917	4765	7908	99.8863	59.5868	33.6	45.3
JAACYN010018077.1	1	7659	2959	7659	100	37.4773	34.1	52.6
MU017358.1	1	11032	5555	11023	99.9184	50.6051	34.2	57
MU017359.1	1	7279	491	4901	67.3307	6.44058	34	6.62
JAACYN010018082.1	1	2787	3	119	4.26982	0.0426982	29.5	5
MU017360.1	1	4730	2569	4559	96.3848	53.5068	33.7	2.35
MU017361.1	1	4692	2835	4573	97.4638	59.7905	34	1.08
JAACYN010018087.1	1	4526	1316	4520	99.8674	29.0513	34.2	59.2
JAACYN010018088.1	1	1454	52	1184	81.4305	3.46905	32.8	14.7
JAACYN010018089.1	1	9150	227	1759	19.224	2.27454	33.2	6.44
JAACYN010018090.1	1	11749	111	2006	17.0738	0.691208	33.8	17
JAACYN010018091.1	1	1836	2096	1836	100	113.404	33.9	18.2
JAACYN010018092.1	1	10636	24	711	6.68484	0.200827	33.8	3.71
MU017362.1	1	15763	75	2152	13.6522	0.356721	33.4	3.08
MU017363.1	1	4988	48	1150	23.0553	0.827586	33.9	2.77
MU017364.1	1	1127	1418	1031	91.4818	124.551	34.2	23.8
JAACYN010018099.1	1	12132	450	4565	37.6278	3.45326	34	3.34
MU017365.1	1	1133	150	914	80.6708	3.38394	33.3	48.2
JAACYN010018104.1	1	3082	3099	3082	100	99.3949	33.9	47.8
JAACYN010018105.1	1	5824	1219	5806	99.6909	20.8534	33.1	59.9
MU017366.1	1	12918	103	2655	20.5527	0.614027	33.6	6.93
MU017367.1	1	6859	1755	6631	96.6759	24.8306	33.8	56
MU017368.1	1	6265	9406	6170	98.4836	148.409	34.1	46.4
JAACYN010018120.1	1	2287	310	2175	95.1028	13.237	33.1	58.8
MU017369.1	1	1276	71	772	60.5016	1.47335	30.5	31.5
JAACYN010018124.1	1	3983	2728	3983	100	64.7401	34.2	56.2
JAACYN010018125.1	1	1247	8366	1247	100	665.898	34	11.3
MU017370.1	1	6166	2202	6067	98.3944	33.6958	34.3	57.5
JAACYN010018130.1	1	2093	12082	2093	100	577.01	34.2	15.3
MU017371.1	1	1514	78	1221	80.6473	4.18626	32.1	39.6
MU017372.1	1	2342	82	1384	59.0948	2.21008	32.5	24.5
MU017373.1	1	2192	19270	1998	91.1496	865.476	34	23.3
MU017374.1	1	4615	51066	4513	97.7898	1089.24	34.1	21.3
MU017375.1	1	7075	69	1567	22.1484	0.846643	34.5	15.4
MU017376.1	1	11872	94	1443	12.1546	0.502022	33.2	9.71
MU017377.1	1	5587	138	2540	45.4627	2.32253	33.7	17
MU017378.1	1	4220	2	200	4.73934	0.0473934	32.7	27.5
JAACYN010018158.1	1	4427	373	3674	82.9907	7.97628	33	53.2
MU017379.1	1	1141	44	832	72.9185	3.21998	33	9.07
MU017381.1	1	1769	19	519	29.3386	0.875636	32.6	49.4
MU017382.1	1	1456	31	719	49.3819	1.63599	31.9	42.7
MU017383.1	1	1925	782	1722	89.4545	33.0951	33.9	25.5
JAACYN010018176.1	1	1120	13	280	25	0.432143	32.3	38.8
MU017384.1	1	2960	78	1909	64.4932	2.03818	32.3	52.1
JAACYN010018182.1	1	1286	144	1212	94.2457	9.42924	33	56.2
JAACYN010018187.1	1	1001	39	600	59.9401	3.45255	32.1	40.9
MU017385.1	1	727	6	79	10.8666	0.202201	32.6	7.67
MU017387.1	1	2451	357	2140	87.3113	12.947	32.6	41.5
MU017388.1	1	1309	77	915	69.9007	3.17494	31.5	38.6
MU017389.1	1	1012	79	899	88.834	6.05138	32.4	43
JAACYN010018201.1	1	1301	3201	1301	100	244.141	34	11
MU017390.1	1	10208	196	1100	10.7759	0.933679	34.4	8.4
MU017391.1	1	2702	19416	2518	93.1902	704.057	34.2	32
MU017392.1	1	7317	3576	7304	99.8223	47.2176	34.1	31.9
JAACYN010018213.1	1	1922	134	747	38.8658	6.75026	33.3	3.33
JAACYN010018214.1	1	7993	2403	7906	98.9115	29.9517	33.7	60
MU017393.1	1	2847	165	1851	65.0158	3.24271	30.1	23.5
MU017394.1	1	4197	18423	4007	95.473	436.647	34.3	24.8
MU017395.1	1	5790	1840	5579	96.3558	30.9021	34.1	51.9
MU017396.1	1	2095	186	1840	87.8282	6.179	33	33.6
MU017397.1	1	5759	5296	5550	96.3709	91.6126	34	1.5
JAACYN010018233.1	1	11213	253	1900	16.9446	1.83715	33.7	10.2
JAACYN010018234.1	1	2363	1096	2363	100	46.0334	34.1	56
JAACYN010018235.1	1	6725	40	562	8.35688	0.456654	33.5	3.05
MU017398.1	1	6742	2086	6634	98.3981	30.6016	34.3	59.4
MU017399.1	1	1136	483	1001	88.1162	37.3812	34.3	5.83
JAACYN010018241.1	1	1236	4517	1236	100	354.65	33.8	12.5
MU017400.1	1	10355	3894	10256	99.0439	36.4096	34	53.7
MU017401.1	1	2343	78	1567	66.8801	3.02049	32.5	55.1
MU017402.1	1	3996	48	1148	28.7287	0.912412	32.7	2.65
JAACYN010018251.1	1	6508	15112	6508	100	221.99	34.1	38.3
MU017403.1	1	6238	206	1709	27.3966	2.8538	33.7	6.82
MU017404.1	1	3447	964	3135	90.9487	20.5361	32.7	36.7
MU017405.1	1	2689	22090	2495	92.7854	816.666	34.1	24.6
MU017406.1	1	2106	71	1469	69.7531	2.5057	33.6	32.4
MU017407.1	1	1161	17	605	52.1102	1.35659	32	56.1
MU017408.1	1	1184	20	533	45.0169	1.55321	32.6	54.6
JAACYN010018269.1	1	7356	140	3162	42.9853	1.8056	34	4.18
MU017409.1	1	14526	295	5223	35.9562	1.90603	34.1	3.51
MU017410.1	1	2090	2135	1735	83.0144	100.479	34	11.2
JAACYN010018276.1	1	1476	237	1285	87.0596	3.32046	33.4	38.8
JAACYN010018277.1	1	1054	6297	1054	100	519.931	34.1	48.5
JAACYN010018278.1	1	2147	595	1712	79.7392	28.4066	33.5	46.5
JAACYN010018279.1	1	1035	1069	1035	100	100.756	33.6	26
JAACYN010018280.1	1	8360	4868	8360	100	55.6128	34.1	55.2
MU017411.1	1	4911	22561	4715	96.009	458.345	34.2	8.8
JAACYN010018284.1	1	6119	1884	6119	100	30.8204	33.9	55.6
JAACYN010018285.1	1	2206	79	249	11.2874	3.03581	34.5	0.278
MU017412.1	1	3456	3056	2693	77.9225	77.0642	32.9	23.4
JAACYN010018289.1	1	6738	3285	6737	99.9852	48.8501	34.2	59.2
JAACYN010018290.1	1	11390	125	2165	19.0079	0.932748	34.4	10.1
MU017413.1	1	2007	508	1778	88.5899	24.427	34.1	53.8
JAACYN010018293.1	1	7721	4333	7719	99.9741	50.2823	34.1	41
MU017414.1	1	3992	24	695	17.4098	0.491232	34.4	1
MU017415.1	1	5471	56	907	16.5783	0.543776	34.5	24.2
MU017416.1	1	23206	27309	23201	99.9785	108.591	34.1	44.5
MU017417.1	1	8896	33	196	2.20324	0.0485612	33.5	1.52
MU017418.1	1	1519	39741	1420	93.4826	2602.59	34.6	0.102
JAACYN010018305.1	1	1115	42648	1115	100	3810.69	34.5	0.33
JAACYN010018306.1	1	18638	363	3695	19.8251	1.83984	33.8	14.8
MU017419.1	1	60318	1347	7334	12.1589	2.17995	34	1.77
MU017420.1	1	70313	1725	16801	23.8946	2.32872	34.2	6.5
JAACYN010018313.1	1	3884	864	3884	100	15.9356	33	59.8
JAACYN010018314.1	1	4179	2274	4179	100	51.593	33.9	49
JAACYN010018315.1	1	2645	716	2276	86.0491	24.6616	33	44.9
JAACYN010018316.1	1	1179	290	1173	99.4911	25.5199	34.4	54
JAACYN010018317.1	1	1423	146	1148	80.6746	9.50527	33.6	59.6
JAACYN010018319.1	1	1674	699	1674	100	29.2461	33.6	43.7
JAACYN010018321.1	1	2971	1418	2971	100	46.0498	34.2	59.7
