#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010016081.1	1	851	51	851	100	7.08343	35.6	44.5
JAACYN010016083.1	1	612	48	612	100	10.4542	33.8	60
JAACYN010016084.1	1	1018	369	1018	100	20.1503	34.2	28.9
JAACYN010016085.1	1	575	501	575	100	68.2765	33	35
JAACYN010016086.1	1	703	65	703	100	7.78947	34.5	47.5
JAACYN010016087.1	1	594	141	594	100	16.2374	33.6	35.7
JAACYN010016088.1	1	1087	173	1069	98.3441	12.2907	33.7	51.6
JAACYN010016089.1	1	662	917	662	100	89.8293	32.5	49
JAACYN010016090.1	1	533	1289	533	100	168.478	32.6	23.2
JAACYN010016091.1	1	496	216	496	100	32.0403	33.3	50.8
JAACYN010016092.1	1	701	440	686	97.8602	48.2753	32.9	34.2
JAACYN010016094.1	1	604	647	604	100	47.2318	32.9	23.1
JAACYN010016095.1	1	527	238	527	100	24.0304	33.4	23.8
JAACYN010016097.1	1	852	127	852	100	12.9296	32.5	50
JAACYN010016100.1	1	637	170	637	100	17.2763	32.9	48.2
JAACYN010016101.1	1	537	359	537	100	58.3259	32.9	52.8
JAACYN010016104.1	1	557	364	557	100	53.0575	33.5	35.2
JAACYN010016105.1	1	473	239	473	100	58.2431	34.2	57.4
JAACYN010016106.1	1	622	154	622	100	8.31833	35.2	20.2
MU017046.1	1	1606	1007	1601	99.6887	37.0012	33.5	17.5
JAACYN010016110.1	1	590	790	590	100	110.349	33	18.6
MU017047.1	1	2502	1062	2493	99.6403	41.3098	34.4	47.5
MU017048.1	1	2655	1520	2558	96.3465	46.2437	32.8	34.1
MU017049.1	1	1228	1363	1219	99.2671	88.5016	35.7	34.5
MU017050.1	1	5073	34190	4978	98.1273	796.131	35.8	57.5
JAACYN010016119.1	1	532	140	532	100	32.4699	35.9	56.9
MU017051.1	1	2077	909	1961	94.415	52.8946	35.7	32
MU017052.1	1	2701	1272	2692	99.6668	26.4261	35.6	32.8
JAACYN010016124.1	1	587	9208	587	100	1409.01	35.2	39.1
MU017053.1	1	3223	1685	3120	96.8042	67.5777	35.8	30.2
MU017054.1	1	4328	1116	4218	97.4584	31.6721	35.8	21
MU017055.1	1	7010	1180	6907	98.5307	21.8522	35.5	15.2
MU017056.1	1	1089	96	985	90.45	9.50138	35.9	20.5
MU017057.1	1	3134	1181	3033	96.7773	46.8213	35.8	32.8
MU017058.1	1	4672	1940	4662	99.786	43.5056	35.2	37.9
MU017059.1	1	1313	1275	1304	99.3145	117.475	35.8	40.3
MU017060.1	1	1090	271	968	88.8073	30.2422	35.4	21.9
MU017061.1	1	1632	250	1521	93.1985	18.0588	35.7	0.432
MU017062.1	1	1746	574	1646	94.2726	41.6392	35.4	25.4
MU017063.1	1	2990	447	2981	99.699	18.4151	35.2	30.1
MU017064.1	1	4618	441	4474	96.8818	12.1154	35.8	2.66
MU017065.1	1	8955	924	8832	98.6265	13.2257	35.6	57
MU017066.1	1	10541	1384	10442	99.0608	16.5129	35.5	46.8
MU017067.1	1	1331	990	1240	93.163	90.8054	35.7	26.2
MU017068.1	1	5977	848	5874	98.2767	18.5118	35.5	47
MU017069.1	1	3265	1503	3166	96.9678	59.0704	35.6	3.35
MU017070.1	1	5517	770	5396	97.8068	17.0631	35.2	44.4
MU017071.1	1	2582	242	2481	96.0883	10.8575	35.9	10.8
MU017072.1	1	3185	455	3184	99.9686	16.9513	35.6	44.8
MU017073.1	1	2647	1090	2634	99.5089	47.6332	34.8	9.34
MU017074.1	1	7520	1043	7375	98.0718	17.777	35.8	24.3
MU017075.1	1	11690	2505	11665	99.7861	26.7524	35.5	25.4
MU017076.1	1	6887	2174	6884	99.9564	38.2346	35.4	52
MU017077.1	1	5709	1174	5691	99.6847	24.705	35.7	8.13
MU017078.1	1	6455	1121	6445	99.8451	22.7589	35.8	55.3
MU017079.1	1	1200	741	930	77.5	14.7375	25.5	7.04
JAACYN010016189.1	1	1507	49106	1507	100	3540.43	34.1	19.1
JAACYN010016190.1	1	711	132	708	99.5781	21.2321	35.4	43.8
JAACYN010016192.1	1	559	240	559	100	39.1503	33.3	25.7
JAACYN010016193.1	1	5672	887	5672	100	19.4762	35.9	24.2
JAACYN010016194.1	1	1059	4120	1059	100	476.236	35.7	42.3
MU017080.1	1	14367	4094	14357	99.9304	32.7959	35.6	28.7
MU017081.1	1	1609	695	1597	99.2542	51.0858	35.1	11.1
JAACYN010016199.1	1	549	82	549	100	19.4408	34.8	55
JAACYN010016200.1	1	630	124	630	100	19.9444	34.7	52.4
JAACYN010016201.1	1	496	439	496	100	43.498	33.4	17.2
JAACYN010016203.1	1	669	507	669	100	61.3034	33.3	41.3
JAACYN010016204.1	1	666	4578	634	95.1952	364.081	32.3	19.8
JAACYN010016205.1	1	571	202	571	100	39.8109	33.6	56.7
JAACYN010016211.1	1	469	117	469	100	17.7207	33.4	48.9
JAACYN010016212.1	1	543	156	543	100	26.1694	33.4	46.9
JAACYN010016213.1	1	534	169	532	99.6255	25.9813	33.2	29.9
MU017082.1	1	10492	1560	10357	98.7133	18.5688	35.4	44.4
JAACYN010016216.1	1	876	83	876	100	8.23858	34.4	48.7
JAACYN010016218.1	1	895	237	895	100	15.543	33.5	32.8
JAACYN010016219.1	1	669	208	669	100	24.0987	33.7	47.9
JAACYN010016220.1	1	899	144	899	100	17.6607	34	53.6
JAACYN010016221.1	1	1118	25	271	24.2397	0.250447	36.2	55.7
JAACYN010016222.1	1	770	366	770	100	35.4091	33.5	41.3
JAACYN010016224.1	1	8209	1069	8209	100	16.3845	35.7	43
MU017083.1	1	1938	6255	1744	89.9897	262.069	32.6	28
MU017084.1	1	1196	427	995	83.194	22.2057	32.4	33
MU017085.1	1	1286	1918	1096	85.2255	166.921	35.4	24
MU017086.1	1	1392	318	1171	84.1236	27.7428	35.1	3.53
MU017087.1	1	1792	443	1688	94.1964	27.3744	33.3	38.7
MU017088.1	1	2382	2609	2189	91.8976	145.258	35.8	15.5
MU017089.1	1	1010	12705	838	82.9703	494.391	22.8	9.54
MU017090.1	1	1013	30	716	70.6811	2.23198	35.6	10.2
MU017091.1	1	808	3918	712	88.1188	428.636	32.9	20.1
MU017092.1	1	2590	5906	2396	92.5097	206.295	33	15.4
MU017093.1	1	1617	2151	1422	87.9406	113.645	32.8	14.8
MU017094.1	1	734	50622	644	87.7384	5092.7	32.3	31.7
MU017095.1	1	1759	3979	1560	88.6868	86.1165	26.4	16.2
MU017096.1	1	649	4619	551	84.8998	483.824	32.8	45.8
MU017097.1	1	814	1710	717	88.0835	116.49	32.6	29.3
MU017098.1	1	747	3474	649	86.8809	219.284	32.9	17.3
MU017099.1	1	1607	7740	1412	87.8656	529.605	34.8	46.3
MU017100.1	1	1683	143	1485	88.2353	7.78431	33.8	50.2
MU017101.1	1	707	69	611	86.4215	8.15983	32.8	50
MU017102.1	1	782	149	683	87.3402	11.9744	33.7	41.2
MU017103.1	1	692	121	592	85.5491	12.6705	33.7	51.5
MU017104.1	1	792	475	695	87.7525	28.0417	31	28.2
MU017105.1	1	678	79	577	85.1032	10.8274	34.3	57.5
MU017106.1	1	732	208	634	86.612	20.9932	33.2	45
MU017107.1	1	720	79	621	86.25	8.975	33.8	44.6
MU017108.1	1	643	23	543	84.4479	4.31882	34.2	56.2
MU017109.1	1	772	59	672	87.0466	7.92876	35	53.7
MU017110.1	1	1390	195	1193	85.8273	10.7381	34.1	48.8
MU017111.1	1	701	152	603	86.02	14.0827	33.3	37.4
MU017112.1	1	905	457	767	84.7514	33.5171	33.1	30.5
MU017113.1	1	1762	4706	1564	88.7628	341.641	35.2	25.9
MU017114.1	1	1272	238	1082	85.0629	13.7681	32.6	44.8
MU017115.1	1	810	140	712	87.9012	14.0864	34.1	55.9
MU017116.1	1	681	624	584	85.7562	64.7768	33.1	40.8
MU017117.1	1	772	341	674	87.3057	32.7021	32.8	20.7
MU017118.1	1	722	62	624	86.4266	6.9072	34.2	51.5
MU017119.1	1	1788	756	1681	94.0157	28.1068	33.2	42.4
MU017121.1	1	728	5253	633	86.9505	383.709	32.6	30
MU017122.1	1	1056	255	858	81.25	18.2566	33.9	37.9
MU017123.1	1	772	90	672	87.0466	10.7642	33.8	52.7
MU017124.1	1	817	243	690	84.4553	24.2093	33	46.2
MU017125.1	1	2432	1243	2245	92.3109	28.6287	30.8	26.1
MU017126.1	1	801	367	703	87.7653	33.4869	33	39.7
MU017127.1	1	1745	1433	1642	94.0974	57.5221	32.9	24.4
MU017128.1	1	1855	490	1754	94.5553	24.6291	34	38.1
MU017129.1	1	7520	8214	7414	98.5904	77.2162	33.1	35.7
MU017130.1	1	2486	3974	2482	99.8391	152.142	33.7	14.6
MU017131.1	1	3092	258	2954	95.5369	10.717	35.5	56.8
MU017132.1	1	2304	312	2105	91.3628	15.059	35.3	28.2
MU017133.1	1	16225	2720	16091	99.1741	21.0994	35.7	45.5
MU017134.1	1	7373	1056	7183	97.423	17.262	35.6	53.6
MU017135.1	1	8559	1613	8454	98.7732	24.1283	35.5	52.9
MU017136.1	1	2173	267	2033	93.5573	11.3304	33.6	21
MU017137.1	1	2339	2648	2339	100	115.367	33.9	32.5
MU017138.1	1	1190	2799	996	83.6975	243.425	35.9	42.8
MU017139.1	1	1875	74487	1692	90.24	4387.29	33.9	29.4
MU017140.1	1	5122	1526	5106	99.6876	33.5215	35.1	47.1
MU017141.1	1	21434	2676	21179	98.8103	16.0342	35.6	49.7
JAACYN010016417.1	1	3967	367	3967	100	11.0855	35.3	55.7
JAACYN010016419.1	1	2085	612	2085	100	37.8144	35.8	35.3
JAACYN010016420.1	1	1134	940	1134	100	89.9744	35.7	45.2
JAACYN010016422.1	1	2668	653	2661	99.7376	30.8782	35.2	30.1
JAACYN010016427.1	1	1361	369	1361	100	23.299	34.6	50.1
JAACYN010016429.1	1	1085	3554	1085	100	142.689	23.9	9.21
JAACYN010016430.1	1	1840	640	1840	100	31.9913	32.6	49.9
JAACYN010016431.1	1	1304	377	1304	100	35.0882	35.8	55.6
JAACYN010016433.1	1	1130	971	1130	100	93.5398	35.9	45.4
JAACYN010016434.1	1	1985	1014	1985	100	69.8146	35.8	55.7
JAACYN010016435.1	1	1418	647	1418	100	47.2292	35.8	37.5
JAACYN010016437.1	1	1494	1183	1494	100	77.2544	35.7	41.6
JAACYN010016438.1	1	1073	1191	1073	100	126.6	36	40.3
JAACYN010016439.1	1	3003	339	3000	99.9001	14.0306	35.4	49.2
JAACYN010016442.1	1	1048	298	1048	100	34.9781	35.8	51.4
JAACYN010016443.1	1	4348	2244	4348	100	65.693	35.6	27.4
JAACYN010016452.1	1	1362	366	1362	100	33.2819	35.6	59.9
JAACYN010016453.1	1	1177	205	1177	100	21.6245	35.1	59.4
JAACYN010016456.1	1	2125	701	2125	100	41.0282	35.7	50.8
JAACYN010016457.1	1	5974	1333	5974	100	29.6741	35.8	58.4
JAACYN010016458.1	1	9730	1248	9730	100	16.0868	35.7	48.3
JAACYN010016459.1	1	6253	2667	6253	100	42.2159	35.7	51.9
JAACYN010016460.1	1	1490	1050	1490	100	92.2611	35.8	49
JAACYN010016461.1	1	2158	710	2156	99.9073	44.2697	35.9	22.6
JAACYN010016465.1	1	6257	1609	6257	100	32.8216	35.8	49.3
JAACYN010016466.1	1	1770	1548	1770	100	114.597	35.8	38.3
JAACYN010016467.1	1	1175	615	1175	100	68.1651	35.7	32.2
JAACYN010016468.1	1	1144	1019	1143	99.9126	107.132	35.4	10.8
JAACYN010016469.1	1	1208	3202	1208	100	276.791	35.8	46.7
JAACYN010016470.1	1	18453	2730	18453	100	18.7878	35.7	51.6
JAACYN010016475.1	1	1228	1130	1228	100	123.414	35.8	46.1
JAACYN010016476.1	1	3499	522	3499	100	18.3707	35.5	47
JAACYN010016478.1	1	1509	353	1494	99.006	31.2015	35.9	15.1
JAACYN010016479.1	1	2305	370	2305	100	15.8672	35.8	40.1
MU017142.1	1	4119	3854	3826	92.8866	66.1476	32.6	20.6
JAACYN010016486.1	1	1001	2844	1001	100	291.595	34.8	12.9
JAACYN010016488.1	1	1844	643	1844	100	36.9268	35.3	56.2
JAACYN010016489.1	1	2047	1621	2047	100	73.4133	34.7	38.2
JAACYN010016491.1	1	1837	1534	1837	100	105.796	35.7	20.8
JAACYN010016492.1	1	1247	641	1247	100	59.1628	34.8	44.3
JAACYN010016493.1	1	1032	237	1032	100	27.5698	35.3	54.4
JAACYN010016495.1	1	4014	983	4014	100	32.3279	35.8	27.4
JAACYN010016499.1	1	1661	4756	1661	100	320.654	35.2	16.1
JAACYN010016500.1	1	3695	461	3695	100	14.9556	35.6	55.4
JAACYN010016501.1	1	6292	1525	6292	100	31.7467	35.6	59.7
JAACYN010016502.1	1	1735	1980	1735	100	110.768	35.8	40.2
JAACYN010016503.1	1	2841	915	2841	100	31.6202	34	50.7
JAACYN010016504.1	1	5961	1461	5961	100	30.6635	35.3	58.1
JAACYN010016508.1	1	1524	534	1524	100	43.6877	35.6	41.1
JAACYN010016509.1	1	1175	237	1175	100	16.434	34.9	56.3
JAACYN010016510.1	1	3974	1065	3974	100	34.6286	35.8	56.3
JAACYN010016511.1	1	1077	853	1077	100	45.1086	35.8	53.3
JAACYN010016512.1	1	1166	1625	1166	100	118.993	33	41.9
JAACYN010016513.1	1	6340	1583	6340	100	31.9371	35.4	59.1
JAACYN010016514.1	1	2583	561	2580	99.8839	27.6717	35.6	58.8
JAACYN010016516.1	1	1440	357	1440	100	25.7451	34.8	39.6
JAACYN010016517.1	1	3998	5796	3998	100	149.994	35.5	39.5
JAACYN010016518.1	1	1123	1180	1123	100	138.439	35.9	43.9
JAACYN010016522.1	1	1087	164	1078	99.172	19.1702	35.1	57.8
JAACYN010016523.1	1	7065	1554	7065	100	18.719	34.3	29.1
JAACYN010016527.1	1	1455	2591	1455	100	201.219	35.8	50.3
JAACYN010016529.1	1	1015	449	1015	100	55.2887	35.4	14.8
JAACYN010016530.1	1	2003	1494	2003	100	62.3909	33.1	22.6
JAACYN010016531.1	1	1360	357	1360	100	34.1191	35.9	51
JAACYN010016532.1	1	1231	875	1230	99.9188	86.1673	35.4	17.5
JAACYN010016534.1	1	1464	7479	1464	100	502.757	35.8	30.6
JAACYN010016535.1	1	5238	2039	5238	100	46.73	35.8	56.2
JAACYN010016536.1	1	3135	680	3088	98.5008	28.0376	35.4	59.8
JAACYN010016537.1	1	2655	784	2655	100	37.1706	35.2	58.5
JAACYN010016539.1	1	1045	422	1045	100	39.2297	35.8	26.6
JAACYN010016540.1	1	1630	1391	1630	100	109.32	35.7	42.6
JAACYN010016541.1	1	1006	3481	1006	100	233.246	32.1	15.2
JAACYN010016546.1	1	4469	368	4469	100	10.5798	35.7	59.6
JAACYN010016549.1	1	1427	466	1427	100	40.8346	35.6	32.3
JAACYN010016550.1	1	1066	734	1066	100	52.5675	33.5	46.5
JAACYN010016551.1	1	1153	1245	1153	100	80.5412	33.5	41.4
JAACYN010016552.1	1	2669	947	2668	99.9625	28.6242	33.8	40.3
JAACYN010016553.1	1	1251	284	1251	100	28.7866	36	53.8
JAACYN010016556.1	1	1009	221	1009	100	27.4727	35.5	51
JAACYN010016557.1	1	2452	456	2452	100	21.4772	34.2	55.4
JAACYN010016558.1	1	1490	217	1489	99.9329	15.3007	34	14.8
JAACYN010016559.1	1	2827	6323	2827	100	181.624	33.2	10.1
JAACYN010016560.1	1	2072	157	2006	96.8147	8.06805	34.9	26.3
JAACYN010016561.1	1	5514	1282	5514	100	27.2885	35.4	49.7
JAACYN010016562.1	1	1112	313	1101	99.0108	21.5477	32.4	35.6
JAACYN010016564.1	1	4103	871	4103	100	26.7334	35.7	56.6
JAACYN010016565.1	1	2275	375	2275	100	21.1644	35.6	45.6
JAACYN010016567.1	1	11284	1770	11284	100	19.9687	35.7	57.7
JAACYN010016568.1	1	3021	887	3017	99.8676	36.3777	35.6	56.4
JAACYN010016569.1	1	1418	272	1418	100	22.8498	33.8	56.6
JAACYN010016570.1	1	1025	1310	1025	100	76.5668	32.6	45.5
JAACYN010016571.1	1	1483	1026	1483	100	29.6723	34.3	19.4
JAACYN010016572.1	1	1033	1878	1033	100	175.219	34.8	45.1
JAACYN010016573.1	1	1222	450	1222	100	38.0196	34.6	42.2
JAACYN010016574.1	1	6885	1209	6885	100	22.111	35.7	35.6
JAACYN010016576.1	1	1303	256	1303	100	16.7951	33.3	52.1
JAACYN010016577.1	1	1098	421	1098	100	36.1412	33.5	48.3
JAACYN010016578.1	1	1302	4754	1302	100	186.208	32.9	20.8
JAACYN010016579.1	1	2993	725	2993	100	30.8657	35.8	47.2
JAACYN010016580.1	1	1829	470	1818	99.3986	30.1104	35.8	10.9
JAACYN010016581.1	1	1246	678	1246	100	34.1549	33.2	35
JAACYN010016582.1	1	1188	275	1188	100	27.8653	33.4	54.1
JAACYN010016583.1	1	3235	470	3235	100	18.7468	35.8	46.6
JAACYN010016585.1	1	1882	601	1882	100	21.6908	33.2	37.2
JAACYN010016586.1	1	1191	268	1191	100	29.9076	35.8	53.7
JAACYN010016588.1	1	2363	742	2363	100	41.5163	35.6	44.5
MU017143.1	1	2019	241	1697	84.0515	12.8039	35.8	20.7
JAACYN010016593.1	1	1952	858	1952	100	54.0502	35.7	44.6
JAACYN010016595.1	1	1003	240	1003	100	26.6849	34.1	53.8
JAACYN010016596.1	1	1233	372	1233	100	35.2749	35.6	32.4
JAACYN010016599.1	1	1273	208	1273	100	18.8366	33.8	54.4
JAACYN010016600.1	1	1575	1120	1575	100	93.8698	35.9	5.32
JAACYN010016602.1	1	1104	868	1104	100	50.7754	32.9	31.8
JAACYN010016603.1	1	1811	698	1811	100	30.0861	31.5	28.2
JAACYN010016605.1	1	4967	763	4966	99.9799	18.9734	35.6	24.7
JAACYN010016606.1	1	1298	446	1298	100	21.4753	34.3	32.1
JAACYN010016609.1	1	1154	7344	1154	100	290.306	21.4	7.8
JAACYN010016610.1	1	1614	7701	1614	100	547.734	34.3	17.9
JAACYN010016611.1	1	1313	2448	1313	100	107.046	33.4	17
JAACYN010016612.1	1	2307	2094	2307	100	52.4889	33.1	44.3
JAACYN010016614.1	1	2142	38575	2142	100	2267.55	35.6	31.3
JAACYN010016615.1	1	2084	708	2084	100	42.203	35.9	37.2
JAACYN010016616.1	1	3174	3132	3174	100	119.899	35.6	20
JAACYN010016617.1	1	1904	558	1904	100	37.865	35.6	47.9
JAACYN010016618.1	1	1195	280	1176	98.41	25.5699	34.8	18.2
JAACYN010016619.1	1	2056	1358	2056	100	69.1367	34.1	54.7
JAACYN010016620.1	1	1705	223	1705	100	13.0053	34.5	55.8
JAACYN010016623.1	1	1066	778	1066	100	94.4118	35.8	38.7
JAACYN010016624.1	1	1886	294	1886	100	14.913	34.2	49.4
JAACYN010016625.1	1	1021	399	1021	100	47.5064	35.8	11.8
JAACYN010016626.1	1	1332	4929	1332	100	414.277	35.3	11
JAACYN010016627.1	1	2336	365	2336	100	20.1635	35.8	48.2
JAACYN010016629.1	1	2510	725	2510	100	37.1538	35.9	52.1
JAACYN010016635.1	1	1575	1497	1575	100	48.7975	33.8	18.4
JAACYN010016636.1	1	2094	2803	2094	100	142.245	34.6	12.5
JAACYN010016637.1	1	1415	393	1415	100	34.723	35.8	14.2
JAACYN010016638.1	1	1616	1092	1616	100	86.6145	35.9	32.4
JAACYN010016640.1	1	5266	940	5260	99.8861	22.4635	35.8	34.1
JAACYN010016641.1	1	1053	84	1053	100	10.3219	35.5	59.4
JAACYN010016642.1	1	1411	338	1411	100	26.9653	34.4	37.5
JAACYN010016643.1	1	1234	1184	1234	100	54.0964	32.8	25.9
JAACYN010016644.1	1	1773	309	1688	95.2059	17.7609	34.3	46
MU017144.1	1	6321	573	6015	95.159	11.0552	35.5	46.2
JAACYN010016649.1	1	1842	200	1842	100	13.6124	34.7	58.1
JAACYN010016650.1	1	1791	262	1790	99.9442	15.7644	34.6	53.6
MU017145.1	1	2178	7615	1895	87.0064	339.009	32.9	15.8
JAACYN010016657.1	1	1294	197	1294	100	14.4328	35.4	55.5
JAACYN010016658.1	1	1459	327	1459	100	28.9075	35.3	59.6
JAACYN010016659.1	1	9883	1277	9883	100	16.3862	35.6	56.4
JAACYN010016661.1	1	1034	668	1034	100	39.6934	31.5	25.6
JAACYN010016662.1	1	1005	107	1005	100	13.5423	34.9	57.3
JAACYN010016663.1	1	1421	1574	1421	100	64.6974	32.7	41.3
JAACYN010016664.1	1	1166	360	1166	100	36.8774	34.7	58.2
JAACYN010016667.1	1	1135	426	1135	100	21.4361	34	29.6
JAACYN010016668.1	1	1284	230	1284	100	19.7664	34.3	47.8
JAACYN010016669.1	1	1417	2945	1417	100	141.842	32.7	27.1
JAACYN010016673.1	1	1570	622	1570	100	45.0815	35.8	52.8
JAACYN010016675.1	1	1136	154	1136	100	15.1224	34.2	53.9
JAACYN010016676.1	1	4275	939	4275	100	28.8061	35.8	59.7
JAACYN010016677.1	1	1427	246	1427	100	16.0084	33.7	45.4
JAACYN010016678.1	1	1227	133	1227	100	12.8509	35.6	57.4
JAACYN010016681.1	1	1300	195	1300	100	12.0308	33	37
JAACYN010016683.1	1	1005	175	1005	100	19.0348	34.4	58.7
JAACYN010016684.1	1	1144	596	1144	100	31.8304	34.6	44.7
JAACYN010016685.1	1	3850	3646	3793	98.5195	52.701	30.4	27.8
JAACYN010016686.1	1	1680	222	1680	100	15.7851	35.2	59.2
JAACYN010016687.1	1	1580	284	1580	100	17.4538	35.2	42.2
JAACYN010016688.1	1	1638	597	1638	100	28.7009	33.4	37.5
JAACYN010016689.1	1	2164	503	2164	100	27.8882	35.2	53.8
JAACYN010016690.1	1	1340	17072	1340	100	432.884	33.6	30.8
JAACYN010016693.1	1	1070	265	1070	100	26.4776	33.8	51
JAACYN010016694.1	1	1021	211	1021	100	21.0989	34.6	51.7
JAACYN010016696.1	1	1283	307	1283	100	19.8581	32.9	36.5
MU017146.1	1	2930	1540	2635	89.9317	32.6188	33.1	28.9
JAACYN010016701.1	1	1320	195	1320	100	17.8265	35.3	40.5
JAACYN010016703.1	1	1123	8155	1123	100	313.998	22.9	12
JAACYN010016705.1	1	1388	581	1388	100	49.268	34.5	56.9
JAACYN010016707.1	1	1148	398	1148	100	30.8476	34	48.9
JAACYN010016708.1	1	1174	335	1174	100	22.4659	33.5	44.9
JAACYN010016709.1	1	3877	1114	3877	100	37.3412	35.7	59.8
JAACYN010016710.1	1	1418	575	1418	100	39.0853	34.5	54.2
JAACYN010016711.1	1	1186	326	1186	100	24.855	33.4	45.3
JAACYN010016712.1	1	1109	686	1109	100	33.67	29.2	16.6
JAACYN010016713.1	1	1052	482	1052	100	24.2139	32.7	25.7
JAACYN010016715.1	1	1383	1324	1383	100	49.9096	33.8	18.9
JAACYN010016716.1	1	1200	623	1200	100	36.0033	33.7	35.4
JAACYN010016717.1	1	1612	269	1612	100	15.0986	33.4	44.7
JAACYN010016718.1	1	1310	515	1310	100	35.8137	34	46.1
JAACYN010016719.1	1	1774	614	1766	99.549	25.1421	33.9	30.9
JAACYN010016720.1	1	1084	354	1084	100	25.8598	32.8	49.1
JAACYN010016721.1	1	1136	304	1136	100	26.9577	35.1	43.6
JAACYN010016722.1	1	1382	319	1365	98.7699	25.9342	35.2	41.9
JAACYN010016723.1	1	1041	305	1041	100	25.9846	34.6	46.4
JAACYN010016724.1	1	1062	3125	1062	100	362.278	35.7	22.4
JAACYN010016725.1	1	1716	66	367	21.3869	1.86888	32.9	2.52
JAACYN010016726.1	1	1175	1260	1174	99.9149	45.8706	25.8	13.2
JAACYN010016727.1	1	1217	156	1217	100	12.848	35.4	56.9
JAACYN010016728.1	1	1238	2776	1238	100	126.139	32.9	20.4
JAACYN010016729.1	1	1206	8	567	47.0149	0.679104	36.3	55.9
JAACYN010016731.1	1	1150	7573	1150	100	333.398	32.6	38.5
JAACYN010016733.1	1	1370	209	1370	100	19.4416	34.3	52.8
JAACYN010016734.1	1	1197	187	1197	100	13.6566	33.7	42.8
JAACYN010016735.1	1	1145	544	1145	100	31.6087	32.6	34.3
JAACYN010016736.1	1	1164	863	1164	100	90.4442	35.6	54.1
JAACYN010016737.1	1	1122	2065	1122	100	98.2014	33.1	12.9
JAACYN010016738.1	1	1163	315	1163	100	30.4076	34.4	57.5
JAACYN010016739.1	1	1412	492	1412	100	31.3463	33.4	46.6
JAACYN010016743.1	1	1095	206	1095	100	22.095	33.9	56.8
JAACYN010016745.1	1	1152	675	1151	99.9132	67.5391	35.6	6.47
JAACYN010016746.1	1	1271	867	1271	100	43.0629	32.9	15.2
JAACYN010016750.1	1	1127	119	1103	97.8705	13.8518	35.4	36.1
JAACYN010016752.1	1	1335	774	1332	99.7753	74.8674	35.9	17.8
JAACYN010016753.1	1	2337	252	2307	98.7163	13.5088	35.7	53.6
JAACYN010016754.1	1	1144	1219	1144	100	125.813	35.7	22.2
JAACYN010016756.1	1	1878	529	1878	100	33.3536	35.2	49.5
JAACYN010016758.1	1	8903	1439	8895	99.9101	18.9513	35.5	32.8
JAACYN010016759.1	1	2951	885	2951	100	37.6127	35.8	45.8
JAACYN010016760.1	1	5106	1865	5103	99.9412	47.6641	35.6	15.8
JAACYN010016762.1	1	1078	1880	1078	100	206.803	35.5	14.3
JAACYN010016763.1	1	1489	1051	1488	99.9328	92.2995	35.8	17.9
JAACYN010016766.1	1	3604	471	3600	99.889	16.424	35.8	45.7
JAACYN010016768.1	1	2289	594	2289	100	32.6706	35.6	57.2
JAACYN010016769.1	1	2105	372	2105	100	22.5416	35.8	59
JAACYN010016770.1	1	1299	257	1299	100	19.0624	35.3	36.1
JAACYN010016771.1	1	1319	6339	1319	100	630.672	35.8	22.7
JAACYN010016772.1	1	1205	408	1205	100	31.512	35.3	15.4
JAACYN010016773.1	1	2434	21102	2434	100	656.198	34	28.9
JAACYN010016774.1	1	1612	2397	1612	100	84.152	32.9	29.1
JAACYN010016775.1	1	10479	2300	10479	100	29.0516	35.6	55.9
JAACYN010016777.1	1	1022	176	1022	100	20.5822	35.7	35.9
JAACYN010016779.1	1	1160	2751	1160	100	304.636	36	20.3
JAACYN010016781.1	1	1463	2070	1463	100	168.584	35.8	16.6
JAACYN010016783.1	1	2394	847	2391	99.8747	44.863	35.7	9.69
JAACYN010016784.1	1	3996	643	3996	100	13.4312	35.1	38.3
JAACYN010016785.1	1	1479	70820	1479	100	5478.53	33.6	23.2
JAACYN010016786.1	1	1311	730	1305	99.5423	70.9687	35.7	6.55
JAACYN010016787.1	1	1721	171	1721	100	11.8797	34.6	48.6
JAACYN010016789.1	1	1151	255	1042	90.53	11.2381	32	12.5
JAACYN010016790.1	1	1597	6869	1597	100	536.124	35.7	22.9
JAACYN010016791.1	1	1292	930	1292	100	93.9303	35.7	27.4
JAACYN010016793.1	1	1029	375	1029	100	41.9815	35.7	30.5
JAACYN010016794.1	1	3799	643	3798	99.9737	19.3298	35.3	38.8
JAACYN010016795.1	1	2268	1619	2268	100	86.7619	35.9	24
JAACYN010016796.1	1	3057	612	3057	100	24.963	35.3	40.1
JAACYN010016797.1	1	2233	642	2233	100	22.7094	32.5	39
JAACYN010016798.1	1	3837	297	3837	100	10.4993	35.5	54
JAACYN010016799.1	1	2207	553	2207	100	32.4318	35.8	49.4
JAACYN010016800.1	1	3750	866	3746	99.8933	27.7555	35.8	16.4
JAACYN010016801.1	1	2290	730	2290	100	40.3878	35.7	16.3
JAACYN010016802.1	1	5385	1690	5385	100	34.3786	34.8	52
JAACYN010016803.1	1	5032	867	5031	99.9801	20.9388	35	36.2
JAACYN010016804.1	1	2316	430	2297	99.1796	22.3074	35.6	47
JAACYN010016805.1	1	1120	277	1120	100	33.0429	35.1	50.6
JAACYN010016806.1	1	1354	378	1354	100	35.7533	35.8	44
